"Timestamp","Open","High","Low","Close"
"20030114 00:00",1.6052,1.6052,1.6052,1.6052
"20030115 00:00",1.6048,1.6048,1.6048,1.6048
"20030116 00:00",1.6109,1.6109,1.6109,1.6109
"20030117 00:00",1.6132,1.6132,1.6132,1.6132
"20030119 00:00",1.6122,1.6122,1.6122,1.6122
"20030120 00:00",1.6079,1.6079,1.6079,1.6079
"20030121 00:00",1.6175,1.6175,1.6175,1.6175
"20030122 00:00",1.6193,1.6193,1.6193,1.6193
"20030123 00:00",1.6229,1.6229,1.6229,1.6229
"20030124 00:00",1.6337,1.6337,1.6337,1.6337
"20030126 00:00",1.6332,1.6332,1.6332,1.6332
"20030127 00:00",1.6368,1.6368,1.6368,1.6368
"20030128 00:00",1.63945,1.63945,1.63945,1.63945
"20030129 00:00",1.6469,1.6469,1.6469,1.6469
"20030130 00:00",1.654,1.654,1.654,1.654
"20030131 00:00",1.6472,1.6472,1.6472,1.6472
"20030202 00:00",1.6481,1.6481,1.6481,1.6481
"20030203 00:00",1.6436,1.6436,1.6436,1.6436
"20030204 00:00",1.6492,1.6492,1.6492,1.6492
"20030205 00:00",1.6423,1.6423,1.6423,1.6423
"20030206 00:00",1.6386,1.6386,1.6386,1.6386
"20030207 00:00",1.6316,1.6316,1.6316,1.6316
"20030209 00:00",1.6316,1.6316,1.6316,1.6316
"20030210 00:00",1.62665,1.62665,1.62665,1.62665
"20030211 00:00",1.6183,1.6183,1.6183,1.6183
"20030212 00:00",1.6163,1.6163,1.6163,1.6163
"20030213 00:00",1.6193,1.6193,1.6193,1.6193
"20030214 00:00",1.6144,1.6144,1.6144,1.6144
"20030216 00:00",1.6109,1.6109,1.6109,1.6109
"20030217 00:00",1.5997,1.5997,1.5997,1.5997
"20030218 00:00",1.5905,1.5905,1.5905,1.5905
"20030219 00:00",1.5965,1.5965,1.5965,1.5965
"20030220 00:00",1.59355,1.59355,1.59355,1.59355
"20030221 00:00",1.5793,1.5793,1.5793,1.5793
"20030223 00:00",1.5757,1.5757,1.5757,1.5757
"20030224 00:00",1.5875,1.5875,1.5875,1.5875
"20030225 00:00",1.5745,1.5745,1.5745,1.5745
"20030226 00:00",1.5823,1.5823,1.5823,1.5823
"20030227 00:00",1.5803,1.5803,1.5803,1.5803
"20030228 00:00",1.5739,1.5739,1.5739,1.5739
"20030302 00:00",1.5736,1.5736,1.5736,1.5736
"20030303 00:00",1.5787,1.5787,1.5787,1.5787
"20030304 00:00",1.5816,1.5816,1.5816,1.5816
"20030305 00:00",1.60085,1.60085,1.60085,1.60085
"20030306 00:00",1.6038,1.6038,1.6038,1.6038
"20030307 00:00",1.6026,1.6026,1.6026,1.6026
"20030309 00:00",1.6035,1.6035,1.6035,1.6035
"20030310 00:00",1.6021,1.6021,1.6021,1.6021
"20030311 00:00",1.607,1.607,1.607,1.607
"20030312 00:00",1.6128,1.6128,1.6128,1.6128
"20030313 00:00",1.6016,1.6016,1.6016,1.6016
"20030314 00:00",1.5832,1.5832,1.5832,1.5832
"20030316 00:00",1.586,1.586,1.586,1.586
"20030317 00:00",1.5709,1.5709,1.5709,1.5709
"20030318 00:00",1.5665,1.5665,1.5665,1.5665
"20030319 00:00",1.5643,1.5643,1.5643,1.5643
"20030320 00:00",1.5651,1.5651,1.5651,1.5651
"20030321 00:00",1.5628,1.5628,1.5628,1.5628
"20030323 00:00",1.5656,1.5656,1.5656,1.5656
"20030324 00:00",1.5732,1.5732,1.5732,1.5732
"20030325 00:00",1.5726,1.5726,1.5726,1.5726
"20030326 00:00",1.5748,1.5748,1.5748,1.5748
"20030327 00:00",1.5653,1.5653,1.5653,1.5653
"20030328 00:00",1.5746,1.5746,1.5746,1.5746
"20030330 00:00",1.5744,1.5744,1.5744,1.5744
"20030331 00:00",1.5834,1.5834,1.5834,1.5834
"20030401 00:00",1.5775,1.5775,1.5775,1.5775
"20030402 00:00",1.5672,1.5672,1.5672,1.5672
"20030403 00:00",1.5721,1.5721,1.5721,1.5721
"20030404 00:00",1.5609,1.5609,1.5609,1.5609
"20030406 00:00",1.5562,1.5562,1.5562,1.5562
"20030407 00:00",1.5547,1.5547,1.5547,1.5547
"20030408 00:00",1.5541,1.5541,1.5541,1.5541
"20030409 00:00",1.56315,1.56315,1.56315,1.56315
"20030410 00:00",1.5727,1.5727,1.5727,1.5727
"20030411 00:00",1.5706,1.5706,1.5706,1.5706
"20030413 00:00",1.5698,1.5698,1.5698,1.5698
"20030414 00:00",1.5739,1.5739,1.5739,1.5739
"20030415 00:00",1.5702,1.5702,1.5702,1.5702
"20030416 00:00",1.5805,1.5805,1.5805,1.5805
"20030417 00:00",1.5705,1.5705,1.5705,1.5705
"20030418 00:00",1.5712,1.5712,1.5712,1.5712
"20030420 00:00",1.5716,1.5716,1.5716,1.5716
"20030421 00:00",1.56345,1.56345,1.56345,1.56345
"20030422 00:00",1.57755,1.57755,1.57755,1.57755
"20030423 00:00",1.5879,1.5879,1.5879,1.5879
"20030424 00:00",1.5933,1.5933,1.5933,1.5933
"20030425 00:00",1.5918,1.5918,1.5918,1.5918
"20030427 00:00",1.593,1.593,1.593,1.593
"20030428 00:00",1.5883,1.5883,1.5883,1.5883
"20030429 00:00",1.5944,1.5944,1.5944,1.5944
"20030430 00:00",1.598,1.598,1.598,1.598
"20030501 00:00",1.61115,1.61115,1.61115,1.61115
"20030502 00:00",1.6048,1.6048,1.6048,1.6048
"20030504 00:00",1.6039,1.6039,1.6039,1.6039
"20030505 00:00",1.6064,1.6064,1.6064,1.6064
"20030506 00:00",1.61465,1.61465,1.61465,1.61465
"20030507 00:00",1.5968,1.5968,1.5968,1.5968
"20030508 00:00",1.6022,1.6022,1.6022,1.6022
"20030509 00:00",1.6048,1.6048,1.6048,1.6048
"20030511 00:00",1.608,1.608,1.608,1.608
"20030512 00:00",1.6101,1.6101,1.6101,1.6101
"20030513 00:00",1.60915,1.60915,1.60915,1.60915
"20030514 00:00",1.6179,1.6179,1.6179,1.6179
"20030515 00:00",1.6222,1.6222,1.6222,1.6222
"20030516 00:00",1.621,1.621,1.621,1.621
"20030518 00:00",1.62825,1.62825,1.62825,1.62825
"20030519 00:00",1.6333,1.6333,1.6333,1.6333
"20030520 00:00",1.64145,1.64145,1.64145,1.64145
"20030521 00:00",1.63605,1.63605,1.63605,1.63605
"20030522 00:00",1.63465,1.63465,1.63465,1.63465
"20030523 00:00",1.6352,1.6352,1.6352,1.6352
"20030525 00:00",1.63345,1.63345,1.63345,1.63345
"20030526 00:00",1.6376,1.6376,1.6376,1.6376
"20030527 00:00",1.6385,1.6385,1.6385,1.6385
"20030528 00:00",1.6405,1.6405,1.6405,1.6405
"20030529 00:00",1.6545,1.6545,1.6545,1.6545
"20030530 00:00",1.6361,1.6361,1.6361,1.6361
"20030601 00:00",1.62735,1.62735,1.62735,1.62735
"20030602 00:00",1.6388,1.6388,1.6388,1.6388
"20030603 00:00",1.6286,1.6286,1.6286,1.6286
"20030604 00:00",1.63,1.63,1.63,1.63
"20030605 00:00",1.66,1.66,1.66,1.66
"20030606 00:00",1.6613,1.6613,1.6613,1.6613
"20030608 00:00",1.65795,1.65795,1.65795,1.65795
"20030609 00:00",1.64545,1.64545,1.64545,1.64545
"20030610 00:00",1.652,1.652,1.652,1.652
