"Timestamp","Open","High","Low","Close"
"20020724 00:00",0.99515,0.99515,0.99515,0.99515
"20020725 00:00",1.00445,1.00445,1.00445,1.00445
"20020726 00:00",0.9871,0.9871,0.9871,0.9871
"20020728 00:00",0.9867,0.9867,0.9867,0.9867
"20020729 00:00",0.9808,0.9808,0.9808,0.9808
"20020730 00:00",0.9834,0.9834,0.9834,0.9834
"20020731 00:00",0.9775,0.9775,0.9775,0.9775
"20020801 00:00",0.98445,0.98445,0.98445,0.98445
"20020802 00:00",0.9866,0.9866,0.9866,0.9866
"20020804 00:00",0.9864,0.9864,0.9864,0.9864
"20020805 00:00",0.98015,0.98015,0.98015,0.98015
"20020806 00:00",0.96635,0.96635,0.96635,0.96635
"20020807 00:00",0.97485,0.97485,0.97485,0.97485
"20020808 00:00",0.9672,0.9672,0.9672,0.9672
"20020809 00:00",0.9704,0.9704,0.9704,0.9704
"20020811 00:00",0.9698,0.9698,0.9698,0.9698
"20020812 00:00",0.97895,0.97895,0.97895,0.97895
"20020813 00:00",0.98385,0.98385,0.98385,0.98385
"20020814 00:00",0.9797,0.9797,0.9797,0.9797
"20020815 00:00",0.982,0.982,0.982,0.982
"20020816 00:00",0.9851,0.9851,0.9851,0.9851
"20020818 00:00",0.984,0.984,0.984,0.984
"20020819 00:00",0.97625,0.97625,0.97625,0.97625
"20020820 00:00",0.97915,0.97915,0.97915,0.97915
"20020821 00:00",0.98065,0.98065,0.98065,0.98065
"20020822 00:00",0.96915,0.96915,0.96915,0.96915
"20020823 00:00",0.973,0.973,0.973,0.973
"20020825 00:00",0.973,0.973,0.973,0.973
"20020826 00:00",0.97195,0.97195,0.97195,0.97195
"20020827 00:00",0.9833,0.9833,0.9833,0.9833
"20020828 00:00",0.97925,0.97925,0.97925,0.97925
"20020829 00:00",0.98485,0.98485,0.98485,0.98485
"20020830 00:00",0.9822,0.9822,0.9822,0.9822
"20020901 00:00",0.9823,0.9823,0.9823,0.9823
"20020902 00:00",0.9837,0.9837,0.9837,0.9837
"20020903 00:00",0.99695,0.99695,0.99695,0.99695
