"Timestamp","Open","High","Low","Close"
"20050531 00:00",6.816,6.846,6.696,6.776
"20050601 00:00",6.744,6.876,6.712,6.822
"20050602 00:00",6.817,6.822,6.623,6.668
"20050603 00:00",6.645,6.783,6.623,6.738
"20050606 00:00",6.854,6.934,6.747,6.755
"20050607 00:00",6.737,6.82,6.717,6.73
"20050608 00:00",6.725,6.741,6.641,6.651
"20050609 00:00",6.579,6.736,6.556,6.711
"20050610 00:00",6.714,6.781,6.627,6.647
"20050613 00:00",6.723,6.863,6.688,6.793
"20050614 00:00",6.769,6.933,6.734,6.879
"20050615 00:00",6.891,7.039,6.866,7.014
"20050616 00:00",6.999,7.089,6.97,6.99
"20050617 00:00",6.972,7.26,6.97,7.225
"20050620 00:00",7.406,7.506,7.306,7.376
"20050621 00:00",7.366,7.446,7.271,7.347
"20050622 00:00",7.397,7.562,7.317,7.347
"20050623 00:00",7.337,7.427,7.233,7.238
"20050624 00:00",7.256,7.448,7.256,7.418
"20050627 00:00",7.49,7.54,6.936,6.936
"20050628 00:00",6.931,6.991,6.492,6.657
"20050629 00:00",6.665,6.78,6.548,6.676
"20050630 00:00",6.667,6.751,6.431,6.5
"20050701 00:00",6.531,6.695,6.528,6.67
"20050705 00:00",6.686,7.182,6.686,7.088
"20050706 00:00",7.074,7.129,6.902,6.912
"20050707 00:00",6.908,7.019,6.637,6.86
"20050708 00:00",6.87,6.87,6.624,6.713
"20050711 00:00",6.539,6.897,6.527,6.838
"20050712 00:00",6.858,6.969,6.721,6.959
"20050713 00:00",6.94,7.139,6.858,7.06
"20050714 00:00",7.058,7.34,7.022,7.141
"20050715 00:00",7.112,7.243,7.07,7.153
"20050718 00:00",7.257,7.327,7.04,7.11
"20050719 00:00",7.115,7.151,6.705,6.784
"20050720 00:00",6.787,6.806,6.622,6.806
"20050721 00:00",6.824,6.849,6.564,6.649
"20050722 00:00",6.627,6.737,6.616,6.656
"20050725 00:00",6.653,6.686,6.564,6.671
"20050726 00:00",6.677,6.927,6.645,6.723
"20050727 00:00",6.719,6.769,6.642,6.7
"20050728 00:00",6.706,6.871,6.706,6.812
"20050729 00:00",6.84,6.867,6.658,6.702
"20050801 00:00",6.681,6.776,6.647,6.707
"20050802 00:00",6.712,6.926,6.712,6.887
"20050803 00:00",6.885,6.932,6.68,6.69
"20050804 00:00",6.68,6.741,6.651,6.691
"20050805 00:00",6.726,6.776,6.385,6.564
"20050808 00:00",6.696,6.718,6.573,6.598
"20050809 00:00",6.591,6.591,6.351,6.411
"20050810 00:00",6.409,6.442,6.342,6.402
"20050811 00:00",6.393,6.438,6.374,6.374
"20050812 00:00",6.377,6.504,6.335,6.36
"20050815 00:00",6.319,6.319,6.051,6.091
"20050816 00:00",6.089,6.159,6.045,6.132
"20050817 00:00",6.17,6.235,6.116,6.175
"20050818 00:00",6.181,6.216,6.129,6.137
"20050819 00:00",6.134,6.137,5.981,6.014
"20050822 00:00",6.04,6.12,6.028,6.12
"20050823 00:00",6.142,6.202,6.086,6.145
"20050824 00:00",6.135,6.161,6.057,6.067
"20050825 00:00",6.069,6.089,5.899,5.924
"20050826 00:00",5.926,5.979,5.892,5.969
"20050829 00:00",5.916,6.06,5.914,6.003
"20050830 00:00",6.001,6.167,5.966,6.056
"20050831 00:00",6.059,6.113,5.913,5.938
"20050901 00:00",5.945,6.028,5.899,6.013
"20050902 00:00",6.018,6.068,5.924,5.934
"20050906 00:00",5.961,6.13,5.954,6.091
"20050907 00:00",6.084,6.086,5.967,6.012
"20050908 00:00",6.007,6.015,5.948,5.953
"20050909 00:00",5.958,6.023,5.845,5.865
"20050912 00:00",5.881,5.886,5.708,5.807
"20050913 00:00",5.797,5.828,5.738,5.813
"20050914 00:00",5.808,5.816,5.719,5.759
"20050915 00:00",5.752,5.754,5.64,5.645
"20050916 00:00",5.636,5.693,5.623,5.666
"20050919 00:00",5.662,5.747,5.645,5.728
"20050920 00:00",5.735,5.748,5.656,5.683
"20050921 00:00",5.681,5.823,5.671,5.744
"20050922 00:00",5.741,5.814,5.709,5.774
"20050923 00:00",5.769,5.805,5.698,5.705
"20050926 00:00",5.697,5.719,5.628,5.648
"20050927 00:00",5.638,5.641,5.534,5.544
"20050928 00:00",5.534,5.614,5.534,5.599
"20050929 00:00",5.592,5.645,5.55,5.575
"20050930 00:00",5.57,5.72,5.57,5.7
"20051003 00:00",5.697,5.831,5.632,5.792
"20051004 00:00",5.782,5.782,5.553,5.593
"20051005 00:00",5.598,5.649,5.594,5.609
"20051006 00:00",5.607,5.714,5.57,5.624
"20051007 00:00",5.615,5.665,5.597,5.62
"20051009 00:00",5.612,5.617,5.602,5.607
"20051010 00:00",5.609,5.609,5.518,5.528
"20051011 00:00",5.525,5.643,5.523,5.596
"20051012 00:00",5.591,5.917,5.578,5.845
"20051013 00:00",5.848,5.933,5.83,5.866
"20051014 00:00",5.863,5.928,5.851,5.874
"20051016 00:00",5.86,5.868,5.843,5.846
"20051017 00:00",5.848,5.976,5.846,5.906
"20051018 00:00",5.904,5.951,5.804,5.817
"20051019 00:00",5.82,5.887,5.812,5.873
"20051020 00:00",5.878,5.88,5.808,5.808
"20051021 00:00",5.811,5.811,5.694,5.709
"20051023 00:00",5.725,5.725,5.708,5.723
"20051024 00:00",5.718,5.78,5.674,5.775
"20051025 00:00",5.771,5.833,5.734,5.791
"20051026 00:00",5.794,5.805,5.717,5.724
"20051027 00:00",5.727,5.772,5.713,5.73
"20051028 00:00",5.728,5.733,5.655,5.675
"20051031 00:00",5.668,5.676,5.634,5.664
"20051101 00:00",5.662,5.798,5.649,5.761
"20051102 00:00",5.769,5.78,5.72,5.755
"20051103 00:00",5.75,5.924,5.746,5.924
"20051104 00:00",5.919,5.954,5.807,5.827
"20051107 00:00",5.825,5.832,5.737,5.742
"20051108 00:00",5.745,5.783,5.733,5.773
"20051109 00:00",5.768,5.833,5.72,5.804
"20051110 00:00",5.806,5.837,5.696,5.795
"20051111 00:00",5.798,5.944,5.796,5.925
"20051114 00:00",5.938,5.967,5.85,5.872
"20051115 00:00",5.877,5.93,5.836,5.851
"20051116 00:00",5.842,5.867,5.665,5.695
"20051117 00:00",5.685,5.74,5.661,5.716
"20051118 00:00",5.706,5.721,5.618,5.628
"20051121 00:00",5.651,5.691,5.632,5.657
"20051122 00:00",5.662,5.692,5.646,5.653
"20051123 00:00",5.656,5.656,5.55,5.55
"20051125 00:00",5.547,5.555,5.461,5.474
"20051128 00:00",5.492,5.532,5.385,5.527
"20051129 00:00",5.537,5.542,5.449,5.484
"20051130 00:00",5.474,5.559,5.457,5.535
"20051201 00:00",5.525,5.585,5.486,5.546
"20051202 00:00",5.544,5.591,5.516,5.577
"20051205 00:00",5.58,5.704,5.57,5.69
"20051206 00:00",5.675,5.685,5.567,5.592
"20051207 00:00",5.595,5.595,5.489,5.548
"20051208 00:00",5.546,5.634,5.524,5.619
"20051209 00:00",5.617,5.655,5.556,5.65
"20051212 00:00",5.668,5.977,5.658,5.798
"20051213 00:00",5.781,5.938,5.749,5.933
"20051214 00:00",5.929,5.954,5.84,5.88
"20051215 00:00",5.861,5.901,5.812,5.834
"20051216 00:00",5.873,6.003,5.853,5.918
"20051219 00:00",5.93,6.118,5.925,6.098
"20051220 00:00",6.091,6.173,6.055,6.06
"20051221 00:00",6.041,6.101,5.984,6.081
"20051222 00:00",6.084,6.19,6.084,6.151
"20051223 00:00",6.149,6.171,6.108,6.147
"20051227 00:00",6.186,6.225,6.048,6.147
"20051228 00:00",6.14,6.163,6.101,6.131
"20051229 00:00",6.122,6.159,5.997,5.997
"20051230 00:00",5.987,6.052,5.958,6.052
"20060103 00:00",6.095,6.239,6.086,6.185
"20060104 00:00",6.18,6.246,6.171,6.241
"20060105 00:00",6.221,6.244,6.064,6.099
"20060106 00:00",6.092,6.154,6.021,6.021
"20060109 00:00",5.964,5.989,5.822,5.876
"20060110 00:00",5.879,5.912,5.779,5.808
"20060111 00:00",5.814,5.843,5.765,5.765
"20060112 00:00",5.758,5.786,5.623,5.662
"20060113 00:00",5.665,5.703,5.634,5.698
"20060117 00:00",5.66,5.729,5.633,5.648
"20060118 00:00",5.644,5.658,5.575,5.595
"20060119 00:00",5.6,5.628,5.581,5.596
"20060120 00:00",5.591,5.659,5.586,5.622
"20060123 00:00",5.681,5.709,5.629,5.69
"20060124 00:00",5.685,5.723,5.641,5.651
"20060125 00:00",5.644,5.756,5.608,5.613
"20060126 00:00",5.615,5.683,5.604,5.678
"20060127 00:00",5.701,5.853,5.688,5.833
"20060130 00:00",5.885,6.011,5.882,5.945
"20060131 00:00",5.931,5.939,5.862,5.897
"20060201 00:00",5.882,5.897,5.744,5.744
"20060202 00:00",5.742,5.805,5.73,5.8
"20060203 00:00",5.795,5.94,5.766,5.9
"20060206 00:00",5.898,6.002,5.789,5.834
"20060207 00:00",5.832,5.9,5.691,5.711
"20060208 00:00",5.704,5.787,5.672,5.747
"20060209 00:00",5.742,5.902,5.738,5.843
"20060210 00:00",5.855,5.875,5.734,5.794
"20060213 00:00",5.807,5.857,5.749,5.817
"20060214 00:00",5.823,5.833,5.779,5.799
"20060215 00:00",5.83,5.907,5.711,5.863
"20060216 00:00",5.849,5.928,5.825,5.918
"20060217 00:00",5.916,6.047,5.904,6.018
"20060221 00:00",6.022,6.022,5.837,5.901
"20060222 00:00",5.891,5.909,5.74,5.755
"20060223 00:00",5.753,5.801,5.722,5.737
"20060224 00:00",5.745,5.818,5.742,5.792
"20060227 00:00",5.79,5.836,5.708,5.816
"20060228 00:00",5.831,5.881,5.768,5.837
"20060301 00:00",5.83,5.842,5.77,5.809
"20060302 00:00",5.804,5.973,5.756,5.948
"20060303 00:00",5.939,5.969,5.885,5.964
"20060306 00:00",5.921,5.964,5.821,5.9
"20060307 00:00",5.915,5.935,5.798,5.808
"20060308 00:00",5.805,5.828,5.742,5.755
"20060309 00:00",5.758,5.805,5.743,5.791
"20060310 00:00",5.784,5.871,5.703,5.807
"20060313 00:00",5.766,5.793,5.73,5.772
"20060314 00:00",5.762,5.812,5.728,5.788
"20060315 00:00",5.791,5.846,5.74,5.762
"20060316 00:00",5.753,5.785,5.677,5.682
"20060317 00:00",5.685,5.718,5.673,5.688
"20060320 00:00",5.691,5.747,5.641,5.658
"20060321 00:00",5.661,5.691,5.649,5.679
"20060322 00:00",5.682,5.745,5.67,5.7
"20060323 00:00",5.698,5.719,5.661,5.687
"20060324 00:00",5.682,5.737,5.668,5.668
"20060327 00:00",5.674,5.811,5.662,5.729
"20060328 00:00",5.725,5.773,5.717,5.758
"20060329 00:00",5.753,5.779,5.729,5.769
"20060330 00:00",5.767,5.83,5.75,5.82
"20060331 00:00",5.818,5.821,5.651,5.658
"20060402 00:00",5.651,5.669,5.631,5.644
"20060403 00:00",5.646,5.692,5.591,5.598
"20060404 00:00",5.593,5.601,5.525,5.54
"20060405 00:00",5.535,5.576,5.516,5.571
"20060406 00:00",5.574,5.629,5.564,5.577
"20060407 00:00",5.58,5.58,5.524,5.529
"20060409 00:00",5.527,5.534,5.514,5.519
"20060410 00:00",5.522,5.572,5.498,5.503
"20060411 00:00",5.506,5.594,5.491,5.589
"20060412 00:00",5.587,5.615,5.545,5.568
"20060413 00:00",5.566,5.611,5.554,5.594
"20060417 00:00",5.633,5.755,5.625,5.702
"20060418 00:00",5.7,5.777,5.685,5.738
"20060419 00:00",5.74,5.771,5.695,5.73
"20060420 00:00",5.732,5.764,5.667,5.704
"20060421 00:00",5.702,5.742,5.673,5.701
"20060423 00:00",5.721,5.741,5.712,5.729
"20060424 00:00",5.731,5.85,5.727,5.747
"20060425 00:00",5.75,5.812,5.721,5.8
"20060426 00:00",5.795,5.814,5.75,5.773
"20060427 00:00",5.77,5.786,5.703,5.772
"20060428 00:00",5.774,6.003,5.769,5.886
"20060501 00:00",5.921,6.003,5.91,5.95
"20060502 00:00",5.947,6.005,5.887,5.927
"20060503 00:00",5.929,5.962,5.896,5.931
"20060504 00:00",5.933,5.973,5.909,5.942
"20060505 00:00",5.945,6.029,5.936,5.951
"20060507 00:00",5.94,5.967,5.935,5.954
"20060508 00:00",5.964,6.004,5.857,5.909
"20060509 00:00",5.907,6.006,5.897,5.948
"20060510 00:00",5.95,6.012,5.915,5.922
"20060511 00:00",5.925,6.064,5.92,6.03
"20060512 00:00",6.032,6.095,5.977,6.036
"20060514 00:00",6.049,6.067,6.025,6.067
"20060515 00:00",6.064,6.069,5.913,5.933
"20060516 00:00",5.935,5.957,5.855,5.952
"20060517 00:00",5.944,6.01,5.906,5.946
"20060518 00:00",5.941,5.942,5.854,5.884
"20060519 00:00",5.879,5.889,5.767,5.777
"20060521 00:00",5.82,5.824,5.792,5.81
"20060522 00:00",5.807,5.81,5.726,5.74
"20060523 00:00",5.742,5.803,5.74,5.778
"20060524 00:00",5.776,5.808,5.72,5.755
"20060525 00:00",5.75,5.769,5.723,5.767
"20060526 00:00",5.769,5.802,5.743,5.753
"20060529 00:00",5.748,5.761,5.716,5.738
"20060530 00:00",5.741,5.804,5.729,5.77
"20060531 00:00",5.767,5.777,5.706,5.734
"20060601 00:00",5.742,5.81,5.681,5.793
"20060602 00:00",5.795,6.031,5.763,6.021
"20060605 00:00",5.978,6.046,5.942,5.962
"20060606 00:00",5.965,5.988,5.869,5.875
"20060607 00:00",5.885,5.95,5.841,5.896
"20060608 00:00",5.899,5.911,5.803,5.814
"20060609 00:00",5.821,5.869,5.78,5.805
"20060611 00:00",5.915,5.935,5.888,5.925
"20060612 00:00",5.922,5.998,5.893,5.939
"20060613 00:00",5.954,5.98,5.885,5.931
"20060614 00:00",5.933,5.957,5.843,5.865
"20060615 00:00",5.863,5.939,5.863,5.934
"20060616 00:00",5.931,5.96,5.89,5.96
"20060618 00:00",5.911,5.914,5.879,5.884
"20060619 00:00",5.882,5.909,5.786,5.796
"20060620 00:00",5.799,5.829,5.782,5.813
"20060621 00:00",5.815,5.854,5.808,5.832
"20060622 00:00",5.842,5.86,5.771,5.799
"20060623 00:00",5.796,5.807,5.768,5.773
"20060625 00:00",5.781,5.781,5.746,5.746
"20060626 00:00",5.751,5.769,5.638,5.666
"20060627 00:00",5.668,5.779,5.663,5.747
"20060628 00:00",5.749,5.805,5.718,5.761
"20060629 00:00",5.746,5.852,5.746,5.842
"20060630 00:00",5.85,5.996,5.842,5.927
"20060702 00:00",6.02,6.04,6.008,6.01
"20060703 00:00",6.013,6.036,5.949,6.016
"20060704 00:00",6.063,6.083,6.038,6.043
"20060705 00:00",6.038,6.046,5.906,5.936
"20060706 00:00",5.938,6.103,5.934,6.081
"20060707 00:00",6.079,6.081,5.941,5.998
"20060709 00:00",6.066,6.093,6.061,6.093
"20060710 00:00",6.101,6.106,5.968,6.031
"20060711 00:00",6.033,6.133,6.015,6.025
"20060712 00:00",6.03,6.085,5.954,5.957
"20060713 00:00",5.975,6.013,5.907,5.919
"20060714 00:00",5.924,6.024,5.904,5.97
"20060716 00:00",5.941,5.954,5.912,5.924
"20060717 00:00",5.922,5.965,5.851,5.876
"20060718 00:00",5.879,5.882,5.817,5.843
"20060719 00:00",5.845,5.848,5.759,5.805
"20060720 00:00",5.815,5.853,5.781,5.809
"20060721 00:00",5.806,5.809,5.718,5.733
"20060723 00:00",5.746,5.754,5.722,5.732
"20060724 00:00",5.722,5.847,5.717,5.833
"20060725 00:00",5.83,5.896,5.801,5.834
"20060726 00:00",5.839,5.854,5.775,5.791
"20060727 00:00",5.786,5.812,5.683,5.738
"20060728 00:00",5.743,5.759,5.719,5.739
"20060730 00:00",5.765,5.772,5.728,5.753
"20060731 00:00",5.748,5.781,5.667,5.699
"20060801 00:00",5.697,5.734,5.663,5.697
"20060802 00:00",5.7,5.81,5.695,5.717
"20060803 00:00",5.72,5.733,5.68,5.72
"20060804 00:00",5.725,5.758,5.678,5.703
"20060806 00:00",5.663,5.663,5.601,5.636
"20060807 00:00",5.631,5.639,5.555,5.558
"20060808 00:00",5.563,5.584,5.498,5.528
"20060809 00:00",5.531,5.575,5.525,5.571
"20060810 00:00",5.568,5.577,5.492,5.492
"20060811 00:00",5.485,5.541,5.428,5.457
"20060813 00:00",5.414,5.432,5.409,5.417
"20060814 00:00",5.414,5.481,5.41,5.481
"20060815 00:00",5.477,5.499,5.456,5.499
"20060816 00:00",5.501,5.523,5.434,5.508
"20060817 00:00",5.513,5.533,5.475,5.504
"20060818 00:00",5.502,5.521,5.461,5.464
"20060820 00:00",5.462,5.475,5.455,5.465
"20060821 00:00",5.462,5.495,5.455,5.483
"20060822 00:00",5.486,5.512,5.472,5.507
"20060823 00:00",5.509,5.562,5.493,5.533
"20060824 00:00",5.535,5.568,5.49,5.51
"20060825 00:00",5.512,5.526,5.433,5.445
"20060827 00:00",5.431,5.449,5.426,5.434
"20060828 00:00",5.436,5.451,5.393,5.404
"20060829 00:00",5.401,5.434,5.39,5.393
"20060830 00:00",5.395,5.453,5.379,5.433
"20060831 00:00",5.431,5.466,5.398,5.442
"20060901 00:00",5.447,5.458,5.402,5.404
"20060904 00:00",5.399,5.412,5.355,5.38
"20060905 00:00",5.377,5.533,5.372,5.438
"20060906 00:00",5.44,5.48,5.356,5.358
"20060907 00:00",5.356,5.428,5.332,5.414
"20060908 00:00",5.416,5.456,5.375,5.383
"20060910 00:00",5.393,5.398,5.381,5.391
"20060911 00:00",5.389,5.394,5.326,5.346
"20060912 00:00",5.343,5.401,5.283,5.301
"20060913 00:00",5.296,5.353,5.276,5.329
"20060914 00:00",5.327,5.384,5.32,5.367
"20060915 00:00",5.363,5.489,5.339,5.413
"20060917 00:00",5.468,5.48,5.448,5.453
"20060918 00:00",5.451,5.494,5.425,5.445
"20060919 00:00",5.452,5.465,5.343,5.348
"20060920 00:00",5.353,5.435,5.349,5.413
"20060921 00:00",5.411,5.535,5.408,5.489
"20060922 00:00",5.486,5.502,5.406,5.416
"20060924 00:00",5.414,5.417,5.39,5.404
"20060925 00:00",5.402,5.407,5.322,5.376
"20060926 00:00",5.374,5.432,5.371,5.398
"20060927 00:00",5.395,5.416,5.349,5.369
"20060928 00:00",5.367,5.47,5.351,5.462
"20060929 00:00",5.465,5.48,5.387,5.412
"20061001 00:00",5.407,5.462,5.403,5.447
"20061002 00:00",5.454,5.483,5.374,5.377
"20061003 00:00",5.379,5.388,5.343,5.376
"20061004 00:00",5.378,5.565,5.35,5.501
"20061005 00:00",5.499,5.611,5.479,5.599
"20061006 00:00",5.597,5.642,5.565,5.588
"20061008 00:00",5.574,5.576,5.559,5.562
"20061009 00:00",5.559,5.704,5.549,5.65
"20061010 00:00",5.647,5.69,5.537,5.542
"20061011 00:00",5.545,5.64,5.535,5.559
"20061012 00:00",5.564,5.847,5.54,5.754
"20061013 00:00",5.756,5.896,5.749,5.866
"20061015 00:00",5.843,5.845,5.815,5.835
"20061016 00:00",5.828,5.886,5.808,5.839
"20061017 00:00",5.842,5.989,5.829,5.945
"20061018 00:00",5.943,6.016,5.904,6.004
"20061019 00:00",6.006,6.096,6.004,6.043
"20061020 00:00",6.048,6.096,6.004,6.027
"20061022 00:00",6.067,6.082,6.055,6.072
"20061023 00:00",6.07,6.196,6.034,6.177
"20061024 00:00",6.179,6.269,6.153,6.249
"20061025 00:00",6.252,6.43,6.202,6.209
"20061026 00:00",6.207,6.348,6.146,6.299
"20061027 00:00",6.302,6.418,6.294,6.374
"20061030 00:00",6.36,6.456,6.35,6.428
"20061031 00:00",6.418,6.438,6.326,6.331
"20061101 00:00",6.327,6.485,6.308,6.468
"20061102 00:00",6.473,6.712,6.47,6.499
"20061103 00:00",6.501,6.591,6.447,6.525
"20061106 00:00",6.499,6.571,6.457,6.527
"20061107 00:00",6.525,6.61,6.481,6.573
"20061108 00:00",6.575,6.729,6.573,6.68
"20061109 00:00",6.668,6.718,6.586,6.595
"20061110 00:00",6.591,6.626,6.503,6.535
"20061113 00:00",6.517,6.62,6.464,6.481
"20061114 00:00",6.479,6.65,6.474,6.623
"20061115 00:00",6.621,6.686,6.531,6.548
"20061116 00:00",6.541,6.621,6.424,6.485
"20061117 00:00",6.488,6.524,6.437,6.522
"20061120 00:00",6.547,6.686,6.541,6.598
"20061121 00:00",6.596,6.664,6.584,6.654
"20061122 00:00",6.666,6.719,6.603,6.658
"20061124 00:00",6.65,6.794,6.625,6.765
"20061127 00:00",6.768,6.882,6.763,6.812
"20061128 00:00",6.809,6.824,6.746,6.793
"20061129 00:00",6.791,6.838,6.691,6.76
"20061130 00:00",6.768,6.821,6.71,6.794
"20061201 00:00",6.792,6.807,6.689,6.692
"20061204 00:00",6.668,6.688,6.525,6.53
"20061205 00:00",6.513,6.596,6.494,6.577
"20061206 00:00",6.579,6.589,6.471,6.489
"20061207 00:00",6.487,6.575,6.47,6.57
"20061208 00:00",6.575,6.601,6.499,6.512
"20061211 00:00",6.51,6.64,6.474,6.621
"20061212 00:00",6.623,6.651,6.565,6.58
"20061213 00:00",6.573,6.591,6.485,6.562
"20061214 00:00",6.565,6.64,6.545,6.578
"20061215 00:00",6.623,6.627,6.541,6.58
"20061218 00:00",6.583,6.591,6.435,6.489
"20061219 00:00",6.487,6.557,6.48,6.54
"20061220 00:00",6.547,6.573,6.475,6.514
"20061221 00:00",6.507,6.57,6.505,6.521
"20061222 00:00",6.516,6.616,6.516,6.608
"20061226 00:00",6.651,6.774,6.646,6.73
"20061227 00:00",6.728,6.768,6.695,6.722
"20061228 00:00",6.72,6.819,6.705,6.782
"20061229 00:00",6.78,6.86,6.742,6.833
"20070102 00:00",6.836,6.849,6.814,6.849
"20070103 00:00",6.828,6.845,6.697,6.702
"20070104 00:00",6.695,6.762,6.612,6.649
"20070105 00:00",6.642,6.707,6.594,6.698
"20070108 00:00",6.718,6.731,6.638,6.661
"20070109 00:00",6.636,6.644,6.514,6.542
"20070110 00:00",6.535,6.597,6.469,6.546
"20070111 00:00",6.556,6.678,6.549,6.634
"20070112 00:00",6.639,7.13,6.608,7.054
"20070116 00:00",7.06,7.109,6.957,6.992
"20070117 00:00",6.987,7.171,6.977,7.129
"20070118 00:00",7.132,7.221,7.04,7.064
"20070119 00:00",7.08,7.143,7.03,7.093
"20070122 00:00",7.021,7.148,7.019,7.081
"20070123 00:00",7.087,7.192,7.077,7.182
"20070124 00:00",7.187,7.199,7.04,7.067
"20070125 00:00",7.07,7.135,6.99,7.054
"20070126 00:00",7.057,7.072,7.004,7.026
"20070129 00:00",7.053,7.077,6.97,7.017
"20070130 00:00",7.025,7.145,6.991,7.137
"20070131 00:00",7.13,7.218,7.099,7.124
"20070201 00:00",7.122,7.222,7.102,7.148
"20070202 00:00",7.146,7.308,7.115,7.299
"20070205 00:00",7.308,7.407,7.279,7.329
"20070206 00:00",7.324,7.402,7.304,7.326
"20070207 00:00",7.324,7.419,7.306,7.355
"20070208 00:00",7.353,7.406,7.311,7.384
"20070209 00:00",7.394,7.51,7.279,7.433
"20070212 00:00",7.427,7.464,7.356,7.406
"20070213 00:00",7.391,7.507,7.379,7.497
"20070214 00:00",7.503,7.524,7.434,7.462
"20070215 00:00",7.472,7.546,7.462,7.543
"20070216 00:00",7.539,7.637,7.495,7.622
"20070220 00:00",7.67,7.73,7.632,7.725
"20070221 00:00",7.723,7.896,7.661,7.825
"20070222 00:00",7.816,7.927,7.813,7.854
"20070223 00:00",7.852,7.885,7.772,7.795
"20070226 00:00",7.813,7.918,7.786,7.807
"20070227 00:00",7.786,7.818,7.588,7.657
"20070228 00:00",7.655,7.752,7.591,7.732
"20070301 00:00",7.752,7.755,7.42,7.498
"20070302 00:00",7.491,7.513,7.375,7.409
"20070305 00:00",7.381,7.401,7.271,7.385
"20070306 00:00",7.378,7.437,7.332,7.354
"20070307 00:00",7.352,7.511,7.335,7.462
"20070308 00:00",7.46,7.537,7.433,7.478
"20070309 00:00",7.496,7.506,7.384,7.485
"20070311 00:00",7.494,7.514,7.479,7.489
"20070312 00:00",7.486,7.579,7.458,7.545
"20070313 00:00",7.54,7.598,7.443,7.448
"20070314 00:00",7.451,7.462,7.353,7.462
"20070315 00:00",7.465,7.485,7.37,7.397
"20070316 00:00",7.402,7.482,7.346,7.428
"20070319 00:00",7.482,7.505,7.399,7.478
"20070320 00:00",7.486,7.579,7.469,7.576
"20070321 00:00",7.579,7.624,7.548,7.558
"20070322 00:00",7.563,7.626,7.542,7.622
"20070323 00:00",7.617,7.657,7.598,7.608
"20070325 00:00",7.587,7.6,7.583,7.59
"20070326 00:00",7.588,7.602,7.436,7.481
"20070327 00:00",7.478,7.534,7.463,7.512
"20070328 00:00",7.509,7.639,7.505,7.632
"20070329 00:00",7.635,7.708,7.589,7.684
"20070330 00:00",7.686,7.709,7.343,7.549
"20070401 00:00",7.491,7.531,7.439,7.456
"20070402 00:00",7.459,7.794,7.441,7.745
"20070403 00:00",7.743,7.745,7.536,7.561
"20070404 00:00",7.564,7.657,7.53,7.551
"20070405 00:00",7.548,7.587,7.512,7.542
"20070408 00:00",7.592,7.687,7.59,7.672
"20070409 00:00",7.674,7.674,7.425,7.443
"20070410 00:00",7.44,7.47,7.345,7.385
"20070411 00:00",7.383,7.443,7.359,7.374
"20070412 00:00",7.372,7.412,7.266,7.327
"20070413 00:00",7.329,7.407,7.275,7.328
"20070415 00:00",7.38,7.392,7.373,7.373
"20070416 00:00",7.378,7.487,7.368,7.418
"20070417 00:00",7.421,7.433,7.291,7.304
"20070418 00:00",7.301,7.306,7.203,7.214
"20070419 00:00",7.216,7.308,7.214,7.262
"20070420 00:00",7.271,7.314,7.211,7.304
"20070422 00:00",7.3,7.312,7.273,7.3
"20070423 00:00",7.302,7.323,7.229,7.252
"20070424 00:00",7.254,7.261,7.152,7.159
"20070425 00:00",7.164,7.402,7.156,7.286
"20070426 00:00",7.279,7.338,7.237,7.267
"20070427 00:00",7.272,7.328,7.243,7.286
"20070429 00:00",7.261,7.264,7.236,7.241
"20070430 00:00",7.246,7.418,7.236,7.334
"20070501 00:00",7.331,7.516,7.298,7.491
"20070502 00:00",7.493,7.513,7.376,7.381
"20070503 00:00",7.383,7.498,7.359,7.389
"20070504 00:00",7.387,7.452,7.358,7.39
"20070506 00:00",7.433,7.452,7.405,7.418
"20070507 00:00",7.423,7.445,7.261,7.29
"20070508 00:00",7.288,7.39,7.266,7.319
"20070509 00:00",7.314,7.416,7.311,7.407
"20070510 00:00",7.409,7.427,7.368,7.391
"20070511 00:00",7.388,7.609,7.376,7.54
"20070513 00:00",7.535,7.605,7.523,7.59
"20070514 00:00",7.592,7.685,7.561,7.603
"20070515 00:00",7.601,7.745,7.582,7.706
"20070516 00:00",7.709,7.89,7.704,7.861
"20070517 00:00",7.866,7.894,7.792,7.87
"20070518 00:00",7.872,7.898,7.831,7.853
"20070520 00:00",7.831,7.851,7.807,7.817
"20070521 00:00",7.812,7.961,7.812,7.905
"20070522 00:00",7.907,7.952,7.814,7.839
"20070523 00:00",7.836,7.964,7.836,7.962
"20070524 00:00",7.959,8.029,7.938,7.985
"20070525 00:00",7.978,8.078,7.975,8.063
"20070528 00:00",8.03,8.077,8.03,8.05
"20070529 00:00",8.053,8.053,7.91,7.937
"20070530 00:00",7.94,8.05,7.86,8.003
"20070531 00:00",8.011,8.103,7.935,8.044
"20070601 00:00",8.042,8.139,7.995,8.127
"20070603 00:00",8.1,8.147,8.1,8.14
"20070604 00:00",8.137,8.183,8.084,8.124
"20070605 00:00",8.121,8.272,8.116,8.259
"20070606 00:00",8.262,8.295,8.111,8.199
"20070607 00:00",8.196,8.309,8.14,8.289
"20070608 00:00",8.287,8.309,8.022,8.166
"20070610 00:00",8.336,8.443,8.331,8.358
"20070611 00:00",8.361,8.378,8.18,8.215
"20070612 00:00",8.218,8.283,8.186,8.199
"20070613 00:00",8.194,8.247,8.11,8.225
"20070614 00:00",8.228,8.338,8.193,8.234
