"Timestamp","Open","High","Low","Close"
"20030721 00:00",31.82,31.839,30.958,31.349
"20030722 00:00",31.339,31.377,29.945,30.216
"20030723 00:00",30.175,30.421,29.754,30.327
"20030724 00:00",30.347,30.951,29.957,30.867
"20030725 00:00",30.846,31.006,30.46,30.718
"20030727 00:00",30.468,30.509,30.346,30.447
"20030728 00:00",30.467,30.837,30.079,30.385
"20030729 00:00",30.425,30.867,30.221,30.659
"20030730 00:00",30.648,31.3,30.443,31.125
"20030731 00:00",31.145,31.416,30.824,30.972
"20030801 00:00",30.981,32.809,30.928,32.779
"20030803 00:00",32.527,32.577,32.446,32.557
"20030804 00:00",32.536,32.763,32.049,32.08
"20030805 00:00",32.089,32.833,32.011,32.583
"20030806 00:00",32.593,33.13,31.759,32.076
"20030807 00:00",32.055,32.77,31.989,32.75
"20030808 00:00",32.739,33.129,31.968,32.419
"20030810 00:00",32.361,32.361,32.088,32.168
"20030811 00:00",32.178,32.356,32.031,32.096
"20030812 00:00",32.126,32.533,31.559,32.265
"20030813 00:00",32.275,32.307,30.851,31.047
"20030814 00:00",31.057,31.601,30.23,31.601
"20030815 00:00",31.586,31.629,30.741,31.161
"20030817 00:00",31.373,31.663,31.313,31.452
"20030818 00:00",31.492,31.532,30.64,30.74
"20030819 00:00",30.77,31.07,30.341,30.721
"20030820 00:00",30.701,31.241,30.422,31.062
"20030821 00:00",31.082,32.371,31.012,31.882
"20030822 00:00",31.872,32.072,31.672,31.793
"20030824 00:00",31.914,31.914,31.785,31.785
"20030825 00:00",31.815,32.275,31.306,31.396
"20030826 00:00",31.446,32.026,31.376,31.946
"20030827 00:00",31.926,32.047,31.077,31.178
"20030828 00:00",31.198,31.628,31.098,31.518
"20030829 00:00",31.508,32.029,31.429,31.479
"20030901 00:00",31.262,31.332,31.182,31.312
"20030902 00:00",31.302,31.382,29.234,29.534
"20030903 00:00",29.554,29.854,29.134,29.485
"20030904 00:00",29.465,29.585,28.496,28.886
"20030905 00:00",28.906,29.086,28.636,28.936
"20030907 00:00",28.918,29.018,28.868,29.008
"20030908 00:00",28.998,29.378,28.539,28.819
"20030909 00:00",28.829,29.239,28.749,29.16
"20030910 00:00",29.12,29.47,28.59,29.44
"20030911 00:00",29.45,29.511,28.691,28.761
"20030912 00:00",28.771,29.131,27.842,28.262
"20030914 00:00",28.324,28.374,28.264,28.284
"20030915 00:00",28.274,28.444,27.844,28.115
"20030916 00:00",28.135,28.245,27.345,27.675
"20030917 00:00",27.685,27.725,26.796,26.991
"20030918 00:00",27.001,27.243,26.644,27.093
"20030919 00:00",27.143,27.275,26.618,26.947
"20030921 00:00",26.974,26.974,26.745,26.824
"20030922 00:00",26.834,27.285,26.686,27.186
"20030923 00:00",27.196,27.607,26.99,27.03
"20030924 00:00",27.05,28.498,26.842,28.14
"20030925 00:00",28.15,28.61,28.122,28.243
"20030926 00:00",28.203,28.265,27.786,28.086
"20030928 00:00",28.163,28.323,28.163,28.253
"20030929 00:00",28.243,28.544,28.225,28.296
"20030930 00:00",28.286,29.306,28.257,29.107
"20031001 00:00",29.087,29.429,28.78,29.36
"20031002 00:00",29.35,29.921,29.242,29.723
"20031003 00:00",29.753,30.384,29.406,30.304
"20031005 00:00",30.452,30.642,30.452,30.512
"20031006 00:00",30.532,30.743,30.265,30.336
"20031007 00:00",30.346,30.528,30.028,30.41
"20031008 00:00",30.39,30.4,29.403,29.575
"20031009 00:00",29.565,31.155,29.436,31.056
"20031010 00:00",31.076,32.557,30.768,31.958
"20031012 00:00",31.936,32.006,31.896,32.006
"20031013 00:00",31.936,32.019,31.569,31.821
"20031014 00:00",31.801,32.401,31.455,31.626
"20031015 00:00",31.666,32.006,31.438,31.719
"20031016 00:00",31.699,31.96,31.264,31.365
"20031017 00:00",31.385,31.426,29.874,30.571
"20031019 00:00",30.579,30.579,30.141,30.301
"20031020 00:00",30.311,30.532,29.655,30.394
"20031021 00:00",30.364,30.625,30.039,30.139
"20031022 00:00",30.129,30.539,29.594,29.724
"20031023 00:00",29.704,30.544,29.298,30.455
"20031024 00:00",30.475,30.696,29.77,30.049
"20031027 00:00",29.958,30.228,29.591,29.832
"20031028 00:00",29.862,29.882,29.416,29.646
"20031029 00:00",29.626,29.907,28.722,28.862
"20031030 00:00",28.872,28.892,28.176,28.576
"20031031 00:00",28.556,29.078,28.479,29.078
"20031103 00:00",29.066,29.486,28.69,28.73
"20031104 00:00",28.74,28.883,28.413,28.694
"20031105 00:00",28.684,30.323,28.646,30.214
"20031106 00:00",30.204,30.645,29.908,30.188
"20031107 00:00",30.208,31.089,30.208,30.8
"20031110 00:00",31.098,31.25,30.591,30.922
"20031111 00:00",30.912,31.195,30.645,31.096
"20031112 00:00",31.106,31.389,30.719,31.299
"20031113 00:00",31.289,31.942,30.922,31.853
"20031114 00:00",31.873,32.475,31.784,32.326
"20031117 00:00",32.354,32.354,31.518,31.738
"20031118 00:00",31.747,33.311,31.432,33.084
"20031119 00:00",33.095,33.399,32.381,32.428
"20031120 00:00",32.438,33.23,32.128,32.188
"20031121 00:00",32.218,32.781,31.911,32.104
"20031124 00:00",31.927,31.927,30.068,30.268
"20031125 00:00",30.309,30.556,29.7,30.284
"20031126 00:00",30.273,30.849,30.152,30.798
"20031201 00:00",30.592,30.683,29.979,30.234
"20031202 00:00",30.243,31.312,30.158,31.067
"20031203 00:00",31.036,31.647,30.643,31.576
"20031204 00:00",31.617,31.938,30.698,31.52
"20031205 00:00",31.5,31.552,30.935,30.983
"20031208 00:00",30.949,32.679,30.859,32.243
"20031209 00:00",32.283,32.514,31.81,32.006
"20031210 00:00",32.015,32.83,31.693,32.09
"20031211 00:00",32.07,32.281,31.526,32.114
"20031212 00:00",32.104,33.368,32.102,33.167
"20031215 00:00",32.167,33.44,31.866,33.09
"20031216 00:00",33.11,33.361,32.692,32.922
"20031217 00:00",32.942,33.722,32.893,33.613
"20031218 00:00",33.563,33.944,32.895,33.724
"20031219 00:00",33.744,33.915,32.897,32.947
"20031222 00:00",32.851,32.941,31.654,31.734
"20031223 00:00",31.754,32.205,31.176,32.105
"20031224 00:00",32.115,32.955,31.836,32.755
"20031229 00:00",32.712,32.712,32.064,32.364
"20031230 00:00",32.414,33.015,32.345,32.755
"20031231 00:00",32.867,33.166,32.247,32.467
"20040105 00:00",32.374,33.924,32.244,33.695
"20040106 00:00",33.685,34.325,33.276,33.517
"20040107 00:00",33.507,33.857,33.028,33.488
"20040108 00:00",33.498,34.279,33.379,34.16
"20040109 00:00",34.17,34.681,34.131,34.331
"20040112 00:00",34.335,34.986,33.736,34.816
"20040113 00:00",34.826,35.187,34.148,34.268
"20040114 00:00",34.288,34.789,33.989,34.518
"20040115 00:00",34.539,35.211,32.927,33.382
"20040116 00:00",33.351,34.641,33.168,34.54
"20040120 00:00",34.535,35.537,34.434,35.3
"20040121 00:00",35.321,35.502,34.791,35.263
"20040122 00:00",35.303,35.593,34.237,35.58
"20040123 00:00",35.54,35.739,35.132,35.434
"20040126 00:00",35.234,35.234,34.593,34.974
"20040127 00:00",34.994,35.398,34.303,34.441
"20040128 00:00",34.451,35.027,33.731,33.908
"20040129 00:00",33.939,34.175,32.765,33.306
"20040130 00:00",33.336,33.697,33.042,33.393
"20040202 00:00",33.509,35.362,32.857,35.187
"20040203 00:00",35.167,35.498,34.357,34.606
