20020923 00:00,123.95,123.95,123.95,123.95
20020924 00:00,123.36,123.36,123.36,123.36
20020925 00:00,122.915,122.915,122.915,122.915
20020926 00:00,122.255,122.255,122.255,122.255
20020927 00:00,122.54,122.54,122.54,122.54
20020929 00:00,122.58,122.58,122.58,122.58
20020930 00:00,121.66,121.66,121.66,121.66
20021001 00:00,122.55,122.55,122.55,122.55
20021002 00:00,122.87,122.87,122.87,122.87
20021003 00:00,122.68,122.68,122.68,122.68
20021004 00:00,123.18,123.18,123.18,123.18
20021006 00:00,123.18,123.18,123.18,123.18
20021007 00:00,124.28,124.28,124.28,124.28
20021008 00:00,124.355,124.355,124.355,124.355
20021009 00:00,123.27,123.27,123.27,123.27
20021010 00:00,123.6,123.6,123.6,123.6
20021011 00:00,124.03,124.03,124.03,124.03
20021013 00:00,124.14,124.14,124.14,124.14
20021014 00:00,124.295,124.295,124.295,124.295
20021015 00:00,124.665,124.665,124.665,124.665
20021016 00:00,124.47,124.47,124.47,124.47
20021017 00:00,125.015,125.015,125.015,125.015
20021018 00:00,125.53,125.53,125.53,125.53
20021020 00:00,125.41,125.41,125.41,125.41
20021021 00:00,124.955,124.955,124.955,124.955
20021022 00:00,125.135,125.135,125.135,125.135
20021023 00:00,124.585,124.585,124.585,124.585
20021024 00:00,124.425,124.425,124.425,124.425
20021025 00:00,124.31,124.31,124.31,124.31
20021027 00:00,124.2,124.2,124.2,124.2
20021028 00:00,123.595,123.595,123.595,123.595
20021029 00:00,122.99,122.99,122.99,122.99
20021030 00:00,122.915,122.915,122.915,122.915
20021031 00:00,122.535,122.535,122.535,122.535
20021101 00:00,122.21,122.21,122.21,122.21
20021103 00:00,122.12,122.12,122.12,122.12
20021104 00:00,122.22,122.22,122.22,122.22
20021105 00:00,121.79,121.79,121.79,121.79
20021106 00:00,121.815,121.815,121.815,121.815
20021107 00:00,121.145,121.145,121.145,121.145
20021108 00:00,119.82,119.82,119.82,119.82
20021110 00:00,119.85,119.85,119.85,119.85
20021111 00:00,119.535,119.535,119.535,119.535
20021112 00:00,119.625,119.625,119.625,119.625
20021113 00:00,120.205,120.205,120.205,120.205
20021114 00:00,120.485,120.485,120.485,120.485
20021115 00:00,120.46,120.46,120.46,120.46
20021117 00:00,120.45,120.45,120.45,120.45
20021118 00:00,121.045,121.045,121.045,121.045
20021119 00:00,122.105,122.105,122.105,122.105
20021120 00:00,122.635,122.635,122.635,122.635
20021121 00:00,122.685,122.685,122.685,122.685
20021122 00:00,122.8,122.97,122.8,122.97
20021124 00:00,122.9,122.9,122.9,122.9
20021125 00:00,122.095,122.095,122.095,122.095
20021126 00:00,121.625,121.625,121.625,121.625
20021127 00:00,122.345,122.345,122.345,122.345
20021128 00:00,122.205,122.205,122.205,122.205
20021129 00:00,122.54,122.54,122.54,122.54
20021201 00:00,122.59,122.59,122.59,122.59
20021202 00:00,124.535,124.535,124.535,124.535
20021203 00:00,124.545,124.545,124.545,124.545
20021204 00:00,124.555,124.555,124.555,124.555
20021205 00:00,124.845,124.845,124.845,124.845
20021206 00:00,123.56,123.56,123.56,123.56
20021208 00:00,123.35,123.35,123.35,123.35
20021209 00:00,123.345,123.345,123.345,123.345
20021210 00:00,123.795,123.795,123.795,123.795
20021211 00:00,123.605,123.605,123.605,123.605
20021212 00:00,122.715,122.715,122.715,122.715
20021213 00:00,120.56,120.56,120.56,120.56
20021215 00:00,120.48,120.48,120.48,120.48
20021216 00:00,121.35,121.35,121.35,121.35
20021217 00:00,121.3,121.3,121.3,121.3
20021218 00:00,121.1,121.1,121.1,121.1
20021219 00:00,120.46,120.46,120.46,120.46
20021220 00:00,120.48,120.48,120.42,120.42
20021222 00:00,120.3,120.3,120.3,120.3
20021223 00:00,120.44,120.44,120.44,120.44
20021224 00:00,120.33,120.33,120.33,120.33
20021225 00:00,120.32,120.32,120.32,120.32
20021226 00:00,119.97,119.97,119.97,119.97
20021227 00:00,119.89,119.89,119.89,119.89
20021229 00:00,119.87,119.87,119.87,119.87
20021230 00:00,119.88,119.88,119.88,119.88
20030101 00:00,118.73,118.73,118.73,118.73
20030102 00:00,120.03,120.03,120.03,120.03
20030103 00:00,119.74,119.74,119.74,119.74
20030105 00:00,119.73,119.73,119.73,119.73
20030106 00:00,119.165,119.165,119.165,119.165
20030107 00:00,120.435,120.435,120.435,120.435
20030108 00:00,119.105,119.105,119.105,119.105
20030109 00:00,119.295,119.295,119.295,119.295
20030110 00:00,119.15,119.15,119.15,119.15
20030112 00:00,119.18,119.18,119.18,119.18
20030113 00:00,118.92,118.92,118.92,118.92
20030114 00:00,118.085,118.085,118.085,118.085
20030115 00:00,118.145,118.145,118.145,118.145
20030116 00:00,117.865,117.865,117.865,117.865
20030117 00:00,117.7,117.7,117.7,117.7
20030118 00:00,117.82,117.82,117.82,117.82
20030120 00:00,117.975,117.975,117.975,117.975
20030121 00:00,118.105,118.105,118.105,118.105
20030122 00:00,118.255,118.255,118.255,118.255
20030123 00:00,118.135,118.135,118.135,118.135
20030124 00:00,117.83,117.83,117.75,117.75
20030126 00:00,117.85,117.85,117.85,117.85
20030127 00:00,118.385,118.385,118.385,118.385
20030128 00:00,118.685,118.685,118.685,118.685
20030129 00:00,118.495,118.495,118.495,118.495
20030130 00:00,119.055,119.055,119.055,119.055
20030131 00:00,119.88,119.88,119.88,119.88
20030202 00:00,119.67,119.67,119.67,119.67
20030203 00:00,120.235,120.235,120.235,120.235
20030204 00:00,119.715,119.715,119.715,119.715
20030205 00:00,119.955,119.955,119.955,119.955
20030206 00:00,119.865,119.865,119.865,119.865
20030207 00:00,120.28,120.28,120.28,120.28
20030209 00:00,120.41,120.41,120.41,120.41
20030210 00:00,121.265,121.265,121.265,121.265
20030211 00:00,121.005,121.005,121.005,121.005
20030212 00:00,121.285,121.285,121.285,121.285
20030213 00:00,120.645,120.645,120.645,120.645
20030214 00:00,120.32,120.32,120.32,120.32
20030216 00:00,120.45,120.45,120.45,120.45
20030217 00:00,120.145,120.145,120.145,120.145
20030218 00:00,118.985,118.985,118.985,118.985
20030219 00:00,118.745,118.745,118.745,118.745
20030220 00:00,118.305,118.305,118.305,118.305
20030221 00:00,118.74,118.74,118.74,118.74
20030222 00:00,118.7,118.7,118.7,118.7
20030223 00:00,118.82,118.82,118.82,118.82
20030224 00:00,117.865,117.865,117.865,117.865
20030225 00:00,117.265,117.265,117.265,117.265
20030226 00:00,117.085,117.085,117.085,117.085
20030227 00:00,117.555,117.555,117.555,117.555
20030228 00:00,118.11,118.11,118.11,118.11
20030301 00:00,118.12,118.12,118.12,118.12
20030302 00:00,118.19,118.19,118.19,118.19
20030303 00:00,117.605,117.605,117.605,117.605
20030304 00:00,117.885,117.885,117.885,117.885
20030305 00:00,117.285,117.285,117.285,117.285
20030306 00:00,117.405,117.405,117.405,117.405
20030307 00:00,117.07,117.07,117.07,117.07
20030308 00:00,117.1,117.1,117.1,117.1
20030309 00:00,117.08,117.08,117.08,117.08
20030310 00:00,116.825,116.825,116.825,116.825
20030311 00:00,117.125,117.125,117.125,117.125
20030312 00:00,117.285,117.285,117.285,117.285
20030313 00:00,118.535,118.535,118.535,118.535
20030314 00:00,118.32,118.32,118.32,118.32
20030316 00:00,118.23,118.23,118.23,118.23
20030317 00:00,118.455,118.455,118.455,118.455
20030318 00:00,118.835,118.835,118.835,118.835
20030319 00:00,120.46,120.46,120.46,120.46
20030320 00:00,120.205,120.205,120.205,120.205
20030321 00:00,121.5,121.7,121.5,121.7
20030323 00:00,121.17,121.17,121.17,121.17
20030324 00:00,120.775,120.775,120.775,120.775
20030325 00:00,120.155,120.155,120.155,120.155
20030326 00:00,120.055,120.055,120.055,120.055
20030327 00:00,119.945,119.945,119.945,119.945
20030328 00:00,119.74,119.74,119.74,119.74
20030330 00:00,119.84,119.84,119.84,119.84
20030331 00:00,117.975,117.975,117.975,117.975
20030401 00:00,118.065,118.065,118.065,118.065
20030402 00:00,118.915,118.915,118.915,118.915
20030403 00:00,119.465,119.465,119.465,119.465
20030404 00:00,119.96,119.96,119.96,119.96
20030405 00:00,119.98,119.98,119.98,119.98
20030406 00:00,120.39,120.39,120.39,120.39
20030407 00:00,119.775,119.775,119.775,119.775
20030408 00:00,119.895,119.895,119.895,119.895
20030409 00:00,120.055,120.055,120.055,120.055
20030410 00:00,119.665,119.665,119.665,119.665
20030411 00:00,120.52,120.52,120.52,120.52
20030413 00:00,120.54,120.54,120.54,120.54
20030414 00:00,120.305,120.305,120.305,120.305
20030415 00:00,120.265,120.265,120.265,120.265
20030416 00:00,119.555,119.555,119.555,119.555
20030417 00:00,119.61,119.61,119.61,119.61
20030418 00:00,119.77,119.77,119.77,119.77
20030420 00:00,119.69,119.69,119.69,119.69
20030421 00:00,120.47,120.47,120.47,120.47
20030422 00:00,119.995,119.995,119.995,119.995
20030423 00:00,120.305,120.305,120.305,120.305
20030424 00:00,119.985,119.985,119.985,119.985
20030425 00:00,120.19,120.19,120.19,120.19
20030427 00:00,120.23,120.23,120.23,120.23
20030428 00:00,120.465,120.465,120.465,120.465
20030429 00:00,119.735,119.735,119.735,119.735
20030430 00:00,119.015,119.015,119.015,119.015
20030501 00:00,118.545,118.545,118.545,118.545
20030502 00:00,119.05,119.05,119.05,119.05
20030504 00:00,119.03,119.03,119.03,119.03
20030505 00:00,118.595,118.595,118.595,118.595
20030506 00:00,117.525,117.525,117.525,117.525
20030507 00:00,116.45,116.45,116.45,116.45
20030508 00:00,117.065,117.065,117.065,117.065
20030509 00:00,117.42,117.42,117.42,117.42
20030511 00:00,117.27,117.27,117.27,117.27
20030512 00:00,117.005,117.005,117.005,117.005
20030513 00:00,116.805,116.805,116.805,116.805
20030514 00:00,116.32,116.32,116.32,116.32
20030515 00:00,116.485,116.485,116.485,116.485
20030516 00:00,116.06,116.06,116.06,116.06
20030518 00:00,115.45,115.45,115.45,115.45
20030519 00:00,117.125,117.125,117.125,117.125
20030520 00:00,116.685,116.685,116.685,116.685
20030521 00:00,117.495,117.495,117.495,117.495
20030522 00:00,117.195,117.195,117.195,117.195
20030523 00:00,116.87,116.87,116.87,116.87
20030525 00:00,116.83,116.83,116.83,116.83
20030526 00:00,116.835,116.835,116.835,116.835
20030527 00:00,117.285,117.285,117.285,117.285
20030528 00:00,118.605,118.605,118.605,118.605
20030529 00:00,117.945,117.945,117.945,117.945
20030530 00:00,119.32,119.32,119.32,119.32
20030601 00:00,119.64,119.64,119.64,119.64
20030602 00:00,118.615,118.615,118.615,118.615
20030603 00:00,119.165,119.165,119.165,119.165
20030604 00:00,118.855,118.855,118.855,118.855
20030605 00:00,117.745,117.745,117.745,117.745
20030606 00:00,118.66,118.66,118.66,118.66
20030608 00:00,118.75,118.75,118.75,118.75
20030609 00:00,118.235,118.235,118.235,118.235
20030610 00:00,117.795,117.795,117.795,117.795
20030611 00:00,117.765,117.765,117.765,117.765
20030612 00:00,117.685,117.685,117.685,117.685
20030613 00:00,117.43,117.43,117.43,117.43
20030615 00:00,117.4,117.4,117.4,117.4
20030616 00:00,117.715,117.715,117.715,117.715
20030617 00:00,118.125,118.125,118.125,118.125
20030618 00:00,117.855,117.855,117.855,117.855
20030619 00:00,118.315,118.315,118.315,118.315
20030620 00:00,118.39,118.39,118.39,118.39
20030622 00:00,118.5,118.5,118.5,118.5
20030623 00:00,117.785,117.785,117.785,117.785
20030624 00:00,117.935,117.935,117.935,117.935
20030625 00:00,117.98,117.98,117.98,117.98
20030626 00:00,119.395,119.395,119.395,119.395
20030627 00:00,119.57,119.57,119.57,119.57
20030629 00:00,119.62,119.62,119.62,119.62
20030630 00:00,119.755,119.755,119.755,119.755
20030701 00:00,119.415,119.415,119.415,119.415
20030702 00:00,118.115,118.115,118.115,118.115
20030703 00:00,118.195,118.195,118.195,118.195
20030704 00:00,118.06,118.06,118.06,118.06
20030706 00:00,118.06,118.06,118.06,118.06
20030707 00:00,118.205,118.205,118.205,118.205
20030708 00:00,118.205,118.205,118.205,118.205
20030709 00:00,117.925,117.925,117.925,117.925
20030710 00:00,117.68,117.68,117.68,117.68
20030711 00:00,117.87,117.87,117.87,117.87
20030713 00:00,117.76,117.76,117.76,117.76
20030714 00:00,117.835,117.835,117.835,117.835
20030715 00:00,118.035,118.035,118.035,118.035
20030716 00:00,118.14,118.14,118.14,118.14
20030717 00:00,118.8,118.8,118.8,118.8
20030718 00:00,118.45,118.45,118.45,118.45
20030720 00:00,118.56,118.56,118.56,118.56
20030721 00:00,118.415,118.415,118.415,118.415
20030722 00:00,119.155,119.155,119.155,119.155
20030723 00:00,118.785,118.785,118.785,118.785
20030724 00:00,118.935,118.935,118.935,118.935
20030725 00:00,118.77,118.77,118.77,118.77
20030727 00:00,119.01,119.01,119.01,119.01
20030728 00:00,119.415,119.415,119.415,119.415
20030729 00:00,119.935,119.935,119.935,119.935
20030730 00:00,120.295,120.295,120.295,120.295
20030731 00:00,120.545,120.545,120.545,120.545
20030801 00:00,120.14,120.14,120.14,120.14
20030803 00:00,120.19,120.19,120.19,120.19
20030804 00:00,120.325,120.325,120.325,120.325
20030805 00:00,119.845,119.845,119.845,119.845
20030806 00:00,120.275,120.275,120.275,120.275
20030807 00:00,118.945,118.945,118.945,118.945
20030808 00:00,119.08,119.08,119.08,119.08
20030810 00:00,119.13,119.13,119.13,119.13
20030811 00:00,118.595,118.595,118.595,118.595
20030812 00:00,118.735,118.735,118.735,118.735
20030813 00:00,119.165,119.165,119.165,119.165
20030814 00:00,119.145,119.145,119.145,119.145
20030815 00:00,119.13,119.13,119.13,119.13
20030817 00:00,119.22,119.22,119.22,119.22
20030818 00:00,119.455,119.455,119.455,119.455
20030819 00:00,118.365,118.365,118.365,118.365
20030820 00:00,118.085,118.085,118.085,118.085
20030821 00:00,117.825,117.825,117.825,117.825
20030822 00:00,117.56,117.56,117.56,117.56
20030824 00:00,117.66,117.66,117.66,117.66
20030825 00:00,117.325,117.325,117.325,117.325
20030826 00:00,117.355,117.355,117.355,117.355
20030827 00:00,117.435,117.435,117.435,117.435
20030828 00:00,117.335,117.335,117.335,117.335
20030829 00:00,116.93,116.93,116.93,116.93
20030831 00:00,116.76,116.76,116.76,116.76
20030901 00:00,116.555,116.555,116.555,116.555
20030902 00:00,116.595,116.595,116.595,116.595
20030903 00:00,115.885,115.885,115.885,115.885
20030904 00:00,116.73,116.73,116.73,116.73
20030905 00:00,116.82,116.82,116.82,116.82
20030907 00:00,116.83,116.83,116.83,116.83
20030908 00:00,116.845,116.845,116.845,116.845
20030909 00:00,116.855,116.855,116.855,116.855
20030910 00:00,117.085,117.085,117.085,117.085
20030911 00:00,117.11,117.11,117.11,117.11
20030912 00:00,117.29,117.29,117.29,117.29
20030914 00:00,117.28,117.28,117.28,117.28
20030915 00:00,117.475,117.475,117.475,117.475
20030916 00:00,116.185,116.185,116.185,116.185
20030917 00:00,116.025,116.025,116.025,116.025
20030918 00:00,115.245,115.245,115.245,115.245
20030919 00:00,113.94,113.94,113.94,113.94
20030921 00:00,112.62,112.62,112.62,112.62
20030922 00:00,112.225,112.225,112.225,112.225
20030923 00:00,112.285,112.285,112.285,112.285
20030924 00:00,111.735,111.735,111.735,111.735
20030925 00:00,112.245,112.245,112.245,112.245
20030926 00:00,111.73,111.73,111.73,111.73
20030928 00:00,111.77,111.77,111.77,111.77
20030929 00:00,110.775,110.775,110.775,110.775
