"Timestamp","Open","High","Low","Close"
"20120827 00:00",1549.372,1556.937,1540.128,1544.712
"20120828 00:00",1544.982,1544.982,1513.303,1517.457
"20120829 00:00",1517.363,1524.505,1510.359,1517.254
"20120830 00:00",1517.168,1528.015,1501.506,1507.15
"20120831 00:00",1507.033,1540.44,1498.258,1539.321
"20120902 00:00",1539.597,1542.047,1538.003,1541.197
"20120903 00:00",1541.292,1554.394,1537.873,1552.572
"20120904 00:00",1552.682,1571.5,1550.124,1567.111
"20120905 00:00",1567.201,1575.925,1542.318,1567.068
"20120906 00:00",1567.242,1592.632,1564.143,1580.358
"20120907 00:00",1580.19,1605.385,1560.91,1591.38
"20120909 00:00",1590.914,1594.056,1589.5,1594.056
"20120910 00:00",1594.166,1608.165,1590.154,1592.058
"20120911 00:00",1591.958,1612.244,1588.358,1605.272
"20120912 00:00",1605.183,1658.541,1604.173,1645.028
"20120913 00:00",1645.11,1692.542,1639.513,1692.321
"20120914 00:00",1692.415,1715.955,1683.003,1708.25
"20120915 00:00",1708.25,1708.25,1708.25,1708.25
"20120916 00:00",1708.25,1711.471,1706.413,1708.806
"20120917 00:00",1708.719,1716.171,1662.521,1664.822
"20120918 00:00",1664.72,1677.137,1619.573,1621.968
"20120919 00:00",1621.968,1647.021,1621.225,1640.401
"20120920 00:00",1640.542,1640.588,1595.943,1628.31
"20120921 00:00",1628.4,1646.635,1628.4,1636.25
"20120923 00:00",1636.25,1636.25,1628.798,1629.598
"20120924 00:00",1629.687,1631.061,1607.86,1622.139
"20120925 00:00",1622.311,1643.104,1618.4,1627.488
"20120926 00:00",1627.363,1637.502,1612.1,1636.463
"20120927 00:00",1636.143,1658.613,1628.35,1652.702
"20120928 00:00",1652.817,1675.535,1650.363,1663.25
"20120930 00:00",1663.25,1663.25,1651.873,1652.045
"20121001 00:00",1652.147,1686.5,1645.691,1673.353
"20121002 00:00",1673.263,1685.487,1668.848,1675.619
"20121003 00:00",1675.531,1690.381,1667.738,1686.698
"20121004 00:00",1686.785,1722.327,1686.785,1722.327
"20121005 00:00",1722.412,1730.072,1699.84,1706.75
"20121007 00:00",1705.496,1705.616,1689.983,1693
"20121008 00:00",1692.908,1695.857,1674.178,1692.193
"20121009 00:00",1692.031,1710.142,1683.989,1684.699
"20121010 00:00",1684.61,1689.659,1663.256,1666.174
"20121011 00:00",1666.364,1691.745,1659.379,1682.013
"20121012 00:00",1681.925,1687.162,1649.25,1649.75
"20121014 00:00",1649.75,1653.375,1630.578,1634.95
"20121015 00:00",1634.83,1645.422,1618.577,1638.079
"20121016 00:00",1638.161,1650.936,1632.489,1650.66
"20121017 00:00",1650.88,1669.231,1648.843,1664.026
"20121018 00:00",1664.126,1674.254,1639.805,1644.727
"20121019 00:00",1644.821,1649.132,1608.584,1616.75
"20121021 00:00",1616.75,1617.945,1612.448,1613.157
"20121022 00:00",1613.07,1625.159,1601.313,1611.327
"20121023 00:00",1611.039,1611.982,1569.868,1579
"20121024 00:00",1579.25,1583.164,1552.87,1565.73
"20121025 00:00",1565.63,1584.462,1563.223,1569.132
"20121026 00:00",1569.214,1576.603,1538.555,1544.25
"20121028 00:00",1544.25,1551.012,1543.186,1551.012
"20121029 00:00",1551.136,1557.476,1528.99,1538.398
"20121030 00:00",1538.672,1555.67,1532.049,1555.67
"20121031 00:00",1555.433,1578.218,1551.143,1569.533
"20121101 00:00",1569.632,1582.5,1566.188,1568.888
"20121102 00:00",1568.796,1570.537,1542.109,1543.25
"20121104 00:00",1543.69,1551.469,1541.665,1550.333
"20121105 00:00",1550.083,1550.787,1536.785,1547.332
"20121106 00:00",1547.422,1562.762,1537.315,1554.953
"20121107 00:00",1554.828,1568.092,1533.388,1544.589
"20121108 00:00",1544.498,1547.965,1533.318,1546.371
"20121109 00:00",1546.452,1570.797,1545.985,1553
"20121111 00:00",1554.75,1560.935,1554,1560.605
"20121112 00:00",1560.515,1570.225,1559.92,1562.184
"20121113 00:00",1562.098,1593.289,1556.094,1583.811
"20121114 00:00",1583.688,1600.321,1578.023,1585.14
"20121115 00:00",1585.043,1585.851,1563.319,1571.357
"20121116 00:00",1571.028,1571.555,1545.558,1559.75
"20121118 00:00",1563.75,1565.75,1562.623,1563.71
"20121119 00:00",1563.613,1583.422,1559.95,1576.699
"20121120 00:00",1576.611,1584.594,1568.481,1579.446
"20121121 00:00",1579.329,1583.442,1566.09,1579.48
"20121122 00:00",1579.335,1586.81,1578.498,1582.195
"20121123 00:00",1582.114,1624.087,1574.908,1623.52
"20121125 00:00",1620.87,1621.895,1615.03,1615.095
"20121126 00:00",1615,1617.205,1604.691,1614.919
"20121127 00:00",1615.057,1622.074,1610.286,1610.822
"20121128 00:00",1611.212,1614.08,1582.223,1611.632
"20121129 00:00",1611.548,1624.655,1604.085,1612.995
"20121130 00:00",1613.092,1620.922,1596.343,1602.75
"20121201 00:00",1602.75,1602.75,1602.75,1602.75
"20121202 00:00",1602.75,1607.802,1602.75,1604.643
"20121203 00:00",1604.561,1614.52,1592.475,1607.373
"20121204 00:00",1607.278,1607.278,1580.307,1582.139
"20121205 00:00",1582.038,1595.94,1570.66,1581.335
"20121206 00:00",1581.233,1600.75,1573.246,1595.797
"20121207 00:00",1595.964,1609.342,1590.018,1606.75
"20121209 00:00",1606.75,1608.965,1606.474,1607.397
"20121210 00:00",1607.487,1628.282,1606.279,1621.703
"20121211 00:00",1621.802,1641.475,1615.573,1632.406
"20121212 00:00",1632.542,1646.968,1626.705,1627.752
"20121213 00:00",1627.846,1629.814,1602.698,1613.25
"20121214 00:00",1613.75,1620.157,1605.967,1617.25
"20121216 00:00",1618.297,1620.222,1613.138,1614.237
"20121217 00:00",1613.998,1616.237,1603.28,1607.25
"20121218 00:00",1607.75,1616.462,1589.443,1597.403
"20121219 00:00",1597.3,1601.787,1579.913,1587.916
"20121220 00:00",1588.002,1595.146,1542.131,1555.381
"20121221 00:00",1555.276,1558.407,1526.573,1540
"20121223 00:00",1537.635,1540.795,1537.265,1540.294
"20121224 00:00",1540.387,1550.72,1533.828,1534.652
"20121226 00:00",1534.652,1547.809,1533.69,1540
"20121227 00:00",1539.75,1544.25,1530,1533.668
"20121228 00:00",1533.548,1539.22,1516.436,1523
"20121230 00:00",1523.415,1524.1,1523.4,1524.01
"20121231 00:00",1524.215,1531.2,1516.611,1521.25
"20130102 00:00",1521.25,1576.503,1521.25,1566.336
"20130103 00:00",1566.429,1579.375,1552.368,1552.368
"20130104 00:00",1552.473,1563.098,1541.144,1558
"20130106 00:00",1562,1562,1560.727,1561.176
"20130107 00:00",1561.347,1569.121,1548.922,1558.704
"20130108 00:00",1558.605,1584.987,1550.588,1579.596
"20130109 00:00",1579.477,1601.336,1575.864,1592.821
"20130110 00:00",1592.7,1635.224,1592.293,1633.446
"20130111 00:00",1633.592,1639.441,1614.336,1630.25
"20130113 00:00",1628.845,1633.802,1628.235,1632.878
"20130114 00:00",1632.972,1663.395,1632.816,1654.745
"20130115 00:00",1654.443,1704.651,1652.253,1683.539
"20130116 00:00",1683.452,1698.374,1657.206,1688.757
"20130117 00:00",1688.937,1704.27,1671.152,1684.999
"20130118 00:00",1685.411,1699.413,1660.448,1668.75
"20130120 00:00",1666.29,1678.11,1666.29,1677.765
"20130121 00:00",1677.625,1684.28,1665.525,1681.54
"20130122 00:00",1681.438,1699.954,1678.941,1698.654
"20130123 00:00",1698.747,1702.888,1685.428,1686.975
"20130124 00:00",1687.065,1691.644,1674.698,1679.649
"20130125 00:00",1679.745,1695.277,1673.82,1694.25
"20130127 00:00",1692.265,1697.932,1690.602,1691.861
"20130128 00:00",1691.778,1698.03,1658.654,1665.494
"20130129 00:00",1665.38,1681.485,1664.956,1681.09
"20130130 00:00",1681.179,1692.215,1677.427,1687.683
"20130131 00:00",1687.597,1687.597,1666.26,1676.164
"20130201 00:00",1676.267,1692.562,1667.55,1683.75
"20130203 00:00",1683.75,1686.845,1683.5,1686.592
"20130204 00:00",1686.899,1707.886,1683.207,1699.343
"20130205 00:00",1699.174,1714.048,1686.968,1713.4
"20130206 00:00",1713.306,1740.708,1710.361,1736.895
"20130207 00:00",1736.765,1741.684,1715.844,1717.806
"20130208 00:00",1717.521,1732.773,1706.613,1716.75
"20130210 00:00",1712.27,1713.663,1711.976,1713.245
"20130211 00:00",1713.125,1719.105,1685.578,1695.656
"20130212 00:00",1695.737,1723.357,1687.063,1721.185
"20130213 00:00",1721.066,1734.414,1716.026,1721.912
"20130214 00:00",1721.78,1733.95,1708.398,1712.879
"20130215 00:00",1712.733,1715.732,1669.986,1680
"20130217 00:00",1683.768,1688.331,1682.275,1687.482
"20130218 00:00",1687.355,1698.554,1684.625,1698.299
"20130219 00:00",1698.128,1703.595,1676.303,1691.589
"20130220 00:00",1691.684,1697.73,1635.316,1647.705
"20130221 00:00",1647.844,1650.336,1598.454,1623.48
"20130222 00:00",1623.724,1630.668,1603.705,1609
"20130224 00:00",1610.46,1610.46,1606.443,1606.945
"20130225 00:00",1607.044,1630.03,1597.533,1611.914
"20130226 00:00",1611.783,1624.785,1580.968,1621.467
"20130227 00:00",1621.654,1625.151,1592.345,1603.906
"20130228 00:00",1604.028,1607.141,1581.905,1584.852
"20130301 00:00",1584.763,1585.38,1565.307,1574
"20130303 00:00",1573.93,1580.66,1573.566,1577.975
"20130304 00:00",1578.062,1584.959,1563.849,1571.972
"20130305 00:00",1572.065,1596.805,1571.967,1592.999
"20130306 00:00",1592.897,1602.235,1576.14,1590.809
"20130307 00:00",1590.911,1604.29,1587.651,1603.738
"20130308 00:00",1603.594,1609.835,1586.594,1605.25
"20130310 00:00",1604.02,1604.23,1597.959,1600.532
"20130311 00:00",1600.443,1607.8,1594.406,1604.75
"20130312 00:00",1604.5,1614.305,1590.87,1593.783
