20020905 00:00,0.6337,0.6337,0.6337,0.6337
20020908 00:00,0.63,0.63,0.63,0.63
20020909 00:00,0.6293,0.6293,0.6293,0.6293
20020910 00:00,0.6271,0.6271,0.6271,0.6271
20020912 00:00,0.6287,0.6287,0.6287,0.6287
20020913 00:00,0.6263,0.6263,0.6263,0.6263
20020915 00:00,0.6258,0.6258,0.6258,0.6258
20020916 00:00,0.6289,0.6289,0.6289,0.6289
20020917 00:00,0.6321,0.6321,0.6321,0.6321
20020918 00:00,0.6311,0.6311,0.6311,0.6311
20020919 00:00,0.634,0.634,0.634,0.634
20020920 00:00,0.6318,0.6318,0.6318,0.6318
20020922 00:00,0.6316,0.6316,0.6316,0.6316
20020923 00:00,0.6306,0.6306,0.6306,0.6306
20020924 00:00,0.6296,0.6296,0.6296,0.6296
20020925 00:00,0.6269,0.6269,0.6269,0.6269
20020926 00:00,0.6268,0.6268,0.6268,0.6268
20020927 00:00,0.6282,0.6282,0.6282,0.6282
20020929 00:00,0.6284,0.6284,0.6284,0.6284
20020930 00:00,0.6294,0.6294,0.6294,0.6294
20021001 00:00,0.6278,0.6278,0.6278,0.6278
20021002 00:00,0.6287,0.6287,0.6287,0.6287
20021003 00:00,0.6289,0.6289,0.6289,0.6289
20021004 00:00,0.6254,0.6254,0.6254,0.6254
20021006 00:00,0.6261,0.6261,0.6261,0.6261
20021007 00:00,0.6276,0.6276,0.6276,0.6276
20021008 00:00,0.6301,0.6301,0.6301,0.6301
20021009 00:00,0.6326,0.6326,0.6326,0.6326
20021010 00:00,0.6306,0.6306,0.6306,0.6306
20021011 00:00,0.632,0.632,0.632,0.632
20021013 00:00,0.6321,0.6321,0.6321,0.6321
20021014 00:00,0.6337,0.6337,0.6337,0.6337
20021015 00:00,0.6324,0.6324,0.6324,0.6324
20021016 00:00,0.6315,0.6315,0.6315,0.6315
20021017 00:00,0.6262,0.6262,0.6262,0.6262
20021018 00:00,0.6287,0.6287,0.6287,0.6287
20021020 00:00,0.6287,0.6287,0.6287,0.6287
20021021 00:00,0.6312,0.6312,0.6312,0.6312
20021022 00:00,0.6324,0.6324,0.6324,0.6324
20021023 00:00,0.63055,0.63055,0.63055,0.63055
20021024 00:00,0.62935,0.62935,0.62935,0.62935
20021025 00:00,0.6295,0.6295,0.6295,0.6295
20021027 00:00,0.6311,0.6311,0.6311,0.6311
20021028 00:00,0.631,0.631,0.631,0.631
20021029 00:00,0.6315,0.6315,0.6315,0.6315
20021030 00:00,0.63185,0.63185,0.63185,0.63185
20021031 00:00,0.6326,0.6326,0.6326,0.6326
20021101 00:00,0.6374,0.6374,0.6374,0.6374
20021103 00:00,0.6371,0.6371,0.6371,0.6371
20021104 00:00,0.6405,0.6405,0.6405,0.6405
20021105 00:00,0.6398,0.6398,0.6398,0.6398
20021106 00:00,0.6411,0.6411,0.6411,0.6411
20021107 00:00,0.6389,0.6389,0.6389,0.6389
20021108 00:00,0.6368,0.6368,0.6368,0.6368
20021110 00:00,0.6367,0.6367,0.6367,0.6367
20021111 00:00,0.6369,0.6369,0.6369,0.6369
20021112 00:00,0.63695,0.63695,0.63695,0.63695
20021113 00:00,0.63515,0.63515,0.63515,0.63515
20021114 00:00,0.63605,0.63605,0.63605,0.63605
20021115 00:00,0.6386,0.6386,0.6386,0.6386
20021117 00:00,0.63905,0.63905,0.63905,0.63905
20021118 00:00,0.63735,0.63735,0.63735,0.63735
20021119 00:00,0.63485,0.63485,0.63485,0.63485
20021120 00:00,0.63695,0.63695,0.63695,0.63695
20021121 00:00,0.63395,0.63395,0.63395,0.63395
20021122 00:00,0.631,0.631,0.631,0.631
20021124 00:00,0.631,0.631,0.631,0.631
20021125 00:00,0.63365,0.63365,0.63365,0.63365
20021126 00:00,0.64015,0.64015,0.64015,0.64015
20021127 00:00,0.64025,0.64025,0.64025,0.64025
20021128 00:00,0.64095,0.64095,0.64095,0.64095
20021129 00:00,0.6389,0.6389,0.6389,0.6389
20021201 00:00,0.6388,0.6388,0.6388,0.6388
20021202 00:00,0.63975,0.63975,0.63975,0.63975
20021203 00:00,0.63465,0.63465,0.63465,0.63465
20021204 00:00,0.63725,0.63725,0.63725,0.63725
20021205 00:00,0.63675,0.63675,0.63675,0.63675
20021206 00:00,0.6408,0.6408,0.6408,0.6408
20021208 00:00,0.6404,0.6404,0.6404,0.6404
20021209 00:00,0.63995,0.63995,0.63995,0.63995
20021210 00:00,0.64185,0.64185,0.64185,0.64185
20021211 00:00,0.63945,0.63945,0.63945,0.63945
20021212 00:00,0.64385,0.64385,0.64385,0.64385
20021213 00:00,0.6436,0.6436,0.6436,0.6436
20021215 00:00,0.6441,0.6441,0.6441,0.6441
20021216 00:00,0.64245,0.64245,0.64245,0.64245
20021217 00:00,0.64355,0.64355,0.64355,0.64355
20021218 00:00,0.64115,0.64115,0.64115,0.64115
20021219 00:00,0.64055,0.64055,0.64055,0.64055
20021220 00:00,0.6406,0.6406,0.6406,0.6406
20021222 00:00,0.6412,0.6412,0.6412,0.6412
20021223 00:00,0.64395,0.64395,0.64395,0.64395
20021224 00:00,0.6457,0.6457,0.6457,0.6457
20021225 00:00,0.6469,0.6469,0.6469,0.6469
20021226 00:00,0.6484,0.6484,0.6484,0.6484
20021227 00:00,0.6507,0.6507,0.6507,0.6507
20021229 00:00,0.6502,0.6502,0.6502,0.6502
20021230 00:00,0.6502,0.6502,0.6502,0.6502
20030101 00:00,0.6514,0.6514,0.6514,0.6514
20030102 00:00,0.6499,0.6499,0.6499,0.6499
20030103 00:00,0.6471,0.6471,0.6471,0.6471
20030105 00:00,0.6474,0.6474,0.6474,0.6474
20030106 00:00,0.65085,0.65085,0.65085,0.65085
20030107 00:00,0.64925,0.64925,0.64925,0.64925
20030108 00:00,0.65085,0.65085,0.65085,0.65085
20030109 00:00,0.65285,0.65285,0.65285,0.65285
20030110 00:00,0.6577,0.6577,0.6576,0.6576
20030112 00:00,0.6584,0.6584,0.6584,0.6584
20030113 00:00,0.65925,0.65925,0.65925,0.65925
20030114 00:00,0.65745,0.65745,0.65745,0.65745
20030115 00:00,0.65745,0.65745,0.65745,0.65745
20030116 00:00,0.65915,0.65915,0.65915,0.65915
20030117 00:00,0.6614,0.6614,0.6614,0.6614
20030119 00:00,0.661,0.661,0.661,0.661
20030120 00:00,0.66425,0.66425,0.66425,0.66425
20030121 00:00,0.66295,0.66295,0.66295,0.66295
20030122 00:00,0.66265,0.66265,0.66265,0.66265
