"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20030530 00:00",3.1861,3.2504,3.1663,3.2109,3.2001365734455,55.6246493386928,56.476221645437,0.0512794958216563
"20030602 00:00",3.2084,3.248,3.1343,3.1492,3.19087537827359,52.3915166156274,55.7335480036534,0.0419856413758275
"20030603 00:00",3.1549,3.1921,3.1475,3.16,3.18526167313294,52.8959794905208,55.2176264558111,0.0353138159397237
"20030604 00:00",3.1755,3.1953,3.0916,3.0965,3.16912318710877,49.6405533795863,54.2036131692248,0.0242656020291929
"20030605 00:00",3.1071,3.2111,3.0775,3.1716,3.16957351672535,53.2243826602877,54.025571258509,0.0221690349866925
"20030606 00:00",3.1748,3.1946,3.1501,3.1675,3.16919651368438,53.0075998615503,53.840485549971,0.0198781730636863
"20030609 00:00",3.165,3.2517,3.165,3.2469,3.18332442028722,56.6101909113229,54.3440683429441,0.0247125882970689
"20030610 00:00",3.2377,3.3493,3.2377,3.3047,3.20539270750773,59.0176971833426,55.1938190411984,0.0328677166594931
"20030611 00:00",3.2708,3.3353,3.2485,3.2709,3.2173031243245,57.0685623773274,55.5346814659491,0.0354090849856252
"20030612 00:00",3.2816,3.3659,3.2816,3.3412,3.23982982899277,59.9634473510073,56.3399116268688,0.0427637934004572
"20030613 00:00",3.3321,3.3371,3.1438,3.1537,3.224169860085,50.4185996844843,55.2633094555261,0.0312339231205194
"20030616 00:00",3.1661,3.2008,3.119,3.1464,3.21002988552409,50.0918258655681,54.3230397118974,0.0215259425562278
"20030617 00:00",3.1272,3.1967,3.1074,3.1422,3.19769717906516,49.8959753066736,53.5181189109476,0.0136031354275747
"20030618 00:00",3.143,3.1827,3.1282,3.1431,3.18777041923513,49.9401239473957,52.86757437212,0.00758057022969627
"20030619 00:00",3.1587,3.1711,3.1191,3.1291,3.17710307028329,49.2298350509796,52.2061672228217,0.00177892118313316
"20030620 00:00",3.1198,3.1198,3.0801,3.1001,3.16310251204996,47.749035182071,51.3957795790489,-0.00505743237398759
"20030623 00:00",3.0926,3.0926,3.018,3.0479,3.14215660076815,45.1744360074986,50.2646262024034,-0.014550015615423
"20030624 00:00",3.0387,3.0536,3.004,3.004,3.11703721881031,43.116377564563,48.9649446318869,-0.0251259102986432
"20030625 00:00",2.9997,3.0171,2.9774,2.9949,3.09483045175389,42.6919880839681,47.8244070777199,-0.0333076174399247
"20030626 00:00",2.9956,3.0304,2.9658,2.9758,3.073188551435,41.7833437852374,46.7260319336321,-0.0404411302165455
"20030627 00:00",2.9765,2.989,2.9368,2.9368,3.04839063299227,39.9555295639695,45.4950315027844,-0.0483981265972209
"20030630 00:00",2.949,3.0238,2.949,3.0139,3.04211960881186,44.9654459453367,45.3987432196121,-0.0467749831976825
"20030701 00:00",3.0219,3.0496,2.9623,3.0496,3.04347967993697,47.116102899374,45.7109904341142,-0.0416725699764187
"20030702 00:00",3.0299,3.0554,3.0225,3.0554,3.04564701085752,47.467180059986,46.0302976388182,-0.0366716914450693
"20030703 00:00",3.0511,3.0686,3.0013,3.0263,3.04212937251979,45.8593204314773,45.9992108738471,-0.0348542152777922
"20030707 00:00",3.0116,3.0241,2.9747,2.9822,3.03123312297074,43.5083390060959,45.5463250797105,-0.0367234564651708
"20030708 00:00",2.9849,3.0104,2.9654,2.9905,3.02382710061242,44.0763192481641,45.2790512921566,-0.036752661734353
"20030710 00:00",3.0969,3.1269,3.087,3.087,3.03531308231925,50.2036586256661,46.1744344437038,-0.0277828931373523
"20030711 00:00",3.0777,3.1478,3.0628,3.1399,3.05432888553394,53.1647626626702,47.4454032107886,-0.0160817589268043
"20030714 00:00",3.133,3.163,3.1095,3.1095,3.06435999725504,51.3187831074167,48.1496541010846,-0.00977344297134541
"20030715 00:00",3.1123,3.115,3.0766,3.0766,3.06658545229958,49.3661053380868,48.3708270532668,-0.00778289838143742
"20030716 00:00",3.0794,3.1511,3.063,3.1389,3.07973355188147,52.9356654371112,49.2007976685113,-0.000780670163255337
"20030717 00:00",3.1344,3.2256,3.1344,3.2061,3.1027092697212,56.423704150722,50.5140533925496,0.0102344973950221
"20030718 00:00",3.2016,3.3051,3.1772,3.2808,3.13508940249917,59.9010662920403,52.2207830106388,0.0246788942040501
"20030721 00:00",3.2789,3.3433,3.26,3.27,3.15961860204477,59.1823273124761,53.4865183382456,0.0340090945396674
"20030722 00:00",3.2753,3.2858,3.2272,3.264,3.17859703803663,58.7699489700355,54.4471420894801,0.0398074836272508
"20030723 00:00",3.262,3.4001,3.2595,3.3903,3.21708848566634,64.2842676803505,56.2357103787293,0.0543455554864187
"20030724 00:00",3.3858,3.4846,3.3622,3.3671,3.24436330645427,62.6637440810022,57.4044437791425,0.062157798196254
"20030725 00:00",3.3626,3.4124,3.343,3.3587,3.26515179618986,62.0674204072087,58.2522577115182,0.066137288718318
"20030728 00:00",3.352,3.4364,3.352,3.4315,3.29539692415534,65.0974788044046,59.4968433647703,0.0742409412048972
"20030729 00:00",3.4368,3.4719,3.3886,3.4181,3.31770657430891,64.1053170385797,60.3347476690993,0.0777940183061325
"20030730 00:00",3.4112,3.4112,3.3089,3.3261,3.31923265170729,57.7448237078165,59.8638524034115,0.0711117677047763
"20030731 00:00",3.3167,3.4503,3.3046,3.4307,3.33949944230597,62.2298566221055,60.2940349886286,0.0739900710655945
"20030801 00:00",3.4262,3.4909,3.4124,3.4517,3.35989954370488,63.0584936239776,60.7966638314193,0.0766577316302586
"20030804 00:00",3.4648,3.5049,3.4402,3.4855,3.38273599030399,64.3823907936712,61.4486141881924,0.0802314936650492
"20030805 00:00",3.4883,3.5154,3.4178,3.4376,3.39271126479418,61.1151314335976,61.3879809600842,0.0773405297398928
"20030806 00:00",3.4479,3.5572,3.4479,3.5326,3.41814558028614,64.8401466606162,62.01564745109,0.0820863438084589
"20030807 00:00",3.533,3.5586,3.4993,3.5242,3.4374282020523,64.2671284973289,62.4250076413153,0.0834507976201087
"20030808 00:00",3.5123,3.5305,3.4909,3.5256,3.45345943804279,64.3224437173308,62.7699960187726,0.0831370245089031
"20030811 00:00",3.5239,3.5988,3.5067,3.5397,3.46913954021683,64.8985064678895,63.1569979186121,0.0826859279718826
"20030812 00:00",3.5451,3.6397,3.5451,3.5708,3.48762326017741,66.1668440900896,63.7042426770625,0.0836128490986443
"20030813 00:00",3.5589,3.6266,3.5572,3.5969,3.50749175832697,67.2133993930776,64.3422711708834,0.0851109102080887
"20030814 00:00",3.6073,3.6773,3.6073,3.633,3.53031143863116,68.6263525804542,65.1211950635327,0.0878716236664547
"20030815 00:00",3.6408,3.7482,3.6408,3.7482,3.56992754069822,72.5937257691185,66.4798370100028,0.0983677081111076
"20030818 00:00",3.7467,3.8318,3.7467,3.8022,3.6121588969349,74.2033309106481,67.884108628302,0.109109524594186
"20030819 00:00",3.7977,3.7977,3.6452,3.6651,3.62178455203765,64.1364614598718,67.2027182340419,0.103301786586523
"20030820 00:00",3.6556,3.7408,3.617,3.617,3.62091463348535,61.0764111805261,66.0888442243118,0.0930492742676639
"20030821 00:00",3.6273,3.6926,3.5738,3.6036,3.61776651830619,60.2336608279469,65.0242654249727,0.0826883361568602
"20030822 00:00",3.599,3.6147,3.5652,3.5902,3.6127544240687,59.371320814963,63.9964573140618,0.0724265449812114
"20030825 00:00",3.5985,3.6141,3.5399,3.5598,3.6031263469653,57.4085873855801,62.7986627816106,0.060943980171857
"20030826 00:00",3.5552,3.6401,3.5552,3.586,3.60001246569888,58.6487464469892,62.0441325389522,0.0536569909810045
"20030827 00:00",3.5865,3.5964,3.5177,3.5825,3.59682838102636,58.4095896933005,61.3833065670155,0.0470305705673257
"20030828 00:00",3.5854,3.6334,3.5591,3.5665,3.59131412993066,57.2855101769032,60.6382526779042,0.0399256347534367
"20030829 00:00",3.5744,3.66,3.5355,3.66,3.60380246994327,61.8068428334483,60.8507236152758,0.0420700219257797
"20030902 00:00",3.6308,3.6408,3.5911,3.6211,3.60694747540813,59.0686582021251,60.5267117219757,0.0395609748208772
"20030903 00:00",3.619,3.619,3.5627,3.5727,3.60072066169756,55.8292891983843,59.6726348995045,0.0328281135471893
"20030904 00:00",3.5731,3.5764,3.5293,3.5293,3.58773508684346,53.0815971256322,58.4742643951641,0.0235180194693134
"20030905 00:00",3.5297,3.5297,3.4359,3.4459,3.56194688923555,48.2755713018069,56.6199565600082,0.00899811399228234
"20030908 00:00",3.4441,3.5,3.4349,3.5,3.55068381846545,51.2871437980672,55.6503542396553,0.00277778372154014
"20030909 00:00",3.4804,3.5012,3.4413,3.4664,3.53535948783537,49.406526824035,54.5151128913607,-0.00478406740912218
"20030910 00:00",3.4669,3.4777,3.4428,3.4479,3.51945776277439,48.3783872631034,53.3993445953139,-0.0119006919706233
"20030911 00:00",3.4482,3.464,3.3892,3.3892,3.49577453317905,45.2344096857568,51.9148109753945,-0.0220450211140615
"20030912 00:00",3.3996,3.4635,3.367,3.3912,3.47676098169195,45.3617579588706,50.7233467905719,-0.0289995674303891
"20030915 00:00",3.416,3.4531,3.3756,3.4531,3.47245898502069,49.2094907316744,50.4481002344087,-0.0282862737090492
"20030916 00:00",3.4463,3.4688,3.4011,3.4158,3.46215735138056,47.1053582840628,49.8403289707095,-0.0304978827082469
"20030917 00:00",3.4186,3.4604,3.3832,3.3832,3.44780146931137,45.3224747196169,49.0189009250563,-0.034429456768982
"20030918 00:00",3.3884,3.3884,3.2778,3.2973,3.42043756580021,41.0165740133523,47.5639323956555,-0.0441808911296309
"20030919 00:00",3.3025,3.3712,3.2766,3.3712,3.41148528110926,45.6892321449979,47.2230778046269,-0.0442361799224984
"20030922 00:00",3.3596,3.404,3.3216,3.3508,3.40045159363485,44.6611541143394,46.7572734973019,-0.0452773472986472
"20030923 00:00",3.3536,3.3835,3.3108,3.3472,3.39076948570124,44.4752541161502,46.342360882547,-0.0455757465719233
"20030924 00:00",3.35,3.4359,3.3289,3.4262,3.39721139739192,49.3456797938335,46.8884188664173,-0.0381676222837957
"20030925 00:00",3.4266,3.5245,3.4217,3.5051,3.41682750695703,53.6224367805975,48.1127857599046,-0.0251916060829083
"20030926 00:00",3.5007,3.5404,3.4676,3.4968,3.43136796023757,53.1257522220185,49.0242342075617,-0.0158683801318973
"20030929 00:00",3.4804,3.5005,3.4374,3.4546,3.4355919674671,50.6165404055839,49.3137444253839,-0.0123456738195586
"20030930 00:00",3.4525,3.5311,3.4386,3.5021,3.44768433701854,53.2336577101137,50.0264559316984,-0.00541162414558416
"20031001 00:00",3.5049,3.5593,3.4886,3.5423,3.46488718483335,55.3420401695077,50.9929257931183,0.00329560092295278
"20031002 00:00",3.5452,3.5749,3.4633,3.4926,3.46992587850001,52.2750180225125,51.22603347119,0.00538111210489278
"20031003 00:00",3.4978,3.5132,3.4233,3.433,3.4632120824091,48.8571437245967,50.7953262445366,0.00167157948018293
"20031006 00:00",3.4019,3.4068,3.3199,3.3224,3.43760988560745,43.3239576010298,49.4368955820808,-0.0106791408520515
"20031007 00:00",3.3252,3.3399,3.2088,3.2407,3.40180808822427,39.8175302273769,47.6879200630437,-0.0267105547628907
