"Timestamp","Open","High","Low","Close"
"20061026 00:00",110.61,111.205,110.517,111.112
"20061027 00:00",111.144,111.77,111.051,111.646
"20061030 00:00",111.654,111.874,111.5,111.751
"20061031 00:00",111.782,112.566,111.627,112.503
"20061101 00:00",112.535,113.13,112.318,112.881
"20061102 00:00",112.913,112.913,112.478,112.604
"20061103 00:00",112.636,112.825,111.234,111.422
"20061106 00:00",111.43,111.683,111.245,111.683
"20061107 00:00",111.652,112.466,111.652,112.061
"20061108 00:00",112.03,112.593,111.939,112.377
"20061109 00:00",112.408,112.535,112.16,112.412
"20061110 00:00",112.381,113.008,112.349,112.79
"20061113 00:00",112.798,113.049,112.301,112.614
"20061114 00:00",112.583,113.459,112.365,113.117
"20061115 00:00",113.148,113.275,112.527,112.559
"20061116 00:00",112.528,113.248,111.969,112.032
"20061117 00:00",112.063,113.003,112.063,112.722
"20061120 00:00",112.699,113.013,112.576,112.764
"20061121 00:00",112.796,113.142,112.611,113.049
"20061122 00:00",112.987,113.239,112.926,113.146
"20061124 00:00",113.088,113.745,113.088,113.341
"20061127 00:00",113.349,113.602,112.727,113.571
"20061128 00:00",113.603,114.136,113.386,113.856
"20061129 00:00",113.825,114.046,113.516,113.578
"20061130 00:00",113.656,114.438,113.625,114.344
"20061201 00:00",114.375,114.938,114.062,114.562
"20061204 00:00",114.594,114.75,114.25,114.688
"20061205 00:00",114.719,114.906,114.125,114.406
"20061206 00:00",114.469,114.5,114,114
"20061207 00:00",114.031,114.344,113.781,114.031
"20061208 00:00",114,114.156,113.219,113.375
"20061211 00:00",113.281,113.875,113.25,113.719
"20061212 00:00",113.594,114.094,113.438,113.969
"20061213 00:00",113.938,114.188,112.781,112.875
"20061214 00:00",112.844,113.125,112.594,112.656
"20061215 00:00",112.688,113.75,112.469,112.656
"20061218 00:00",112.688,112.938,112.531,112.75
"20061219 00:00",112.781,113.031,112.219,112.625
"20061220 00:00",112.594,112.781,112.469,112.5
"20061221 00:00",112.562,113.188,112.5,113.031
"20061222 00:00",113,113.094,112.156,112.219
"20061226 00:00",112.25,112.594,112.156,112.531
"20061227 00:00",112.562,112.625,111.781,111.906
"20061228 00:00",111.938,112.156,111.125,111.531
"20061229 00:00",111.562,111.719,111.156,111.438
"20070102 00:00",111.469,111.875,111.438,111.719
"20070103 00:00",111.781,112.281,111.562,111.969
"20070104 00:00",111.938,112.656,111.844,112.531
"20070105 00:00",112.562,112.875,111.5,112.156
"20070108 00:00",112.125,112.219,111.844,112.156
"20070109 00:00",112.188,112.312,111.906,112.094
"20070110 00:00",112.125,112.25,111.562,111.719
"20070111 00:00",111.75,111.812,110.938,111.219
"20070112 00:00",111.25,111.281,110.719,110.719
"20070116 00:00",110.75,111.188,110.75,111
"20070117 00:00",111.031,111.219,110.531,110.656
"20070118 00:00",110.625,111.031,110.25,111.031
"20070119 00:00",111,111.125,110.5,110.688
"20070122 00:00",110.719,111.062,110.594,110.906
"20070123 00:00",110.875,111,110.281,110.312
"20070124 00:00",110.344,110.594,110.188,110.281
"20070125 00:00",110.25,110.406,109.531,109.625
"20070126 00:00",109.594,109.812,109.188,109.594
"20070129 00:00",109.562,109.781,109.25,109.344
"20070130 00:00",109.375,109.625,109.344,109.562
"20070131 00:00",109.531,110.344,109.219,110.312
"20070201 00:00",110.281,110.844,109.938,110.031
"20070202 00:00",110.094,110.531,109.875,110.125
"20070205 00:00",110.094,110.438,110.062,110.312
"20070206 00:00",110.344,110.875,110.062,110.781
"20070207 00:00",110.75,111.094,110.594,110.969
"20070208 00:00",110.938,111.281,110.781,111.031
"20070209 00:00",111.062,111.062,110.375,110.5
"20070212 00:00",110.531,110.594,110.188,110.281
"20070213 00:00",110.312,110.5,110.062,110.188
"20070214 00:00",110.156,111.125,110.148,110.938
"20070215 00:00",110.875,111.531,110.781,111.281
"20070216 00:00",111.25,111.844,111.25,111.531
"20070220 00:00",111.469,111.688,111.219,111.656
"20070221 00:00",111.625,111.781,111.125,111.5
"20070222 00:00",111.469,111.469,110.875,111.031
"20070223 00:00",111,111.844,110.938,111.688
"20070226 00:00",111.625,112.312,111.594,112.219
"20070227 00:00",112.25,114.125,112.156,113.406
"20070228 00:00",113.375,113.438,112.594,112.781
"20070301 00:00",112.75,113.5,112.625,112.844
"20070302 00:00",112.812,113.375,112.688,113.344
"20070305 00:00",113.406,113.938,113.062,113.375
"20070306 00:00",113.406,113.406,112.938,113.125
"20070307 00:00",113.094,113.625,113,113.531
"20070308 00:00",113.562,113.594,113.062,113.219
"20070309 00:00",113.25,113.281,112.219,112.375
"20070311 00:00",112.344,112.406,112.312,112.375
"20070312 00:00",112.406,113,112.219,112.719
"20070313 00:00",112.75,113.469,112.688,113.406
"20070314 00:00",113.375,113.594,112.75,112.781
"20070315 00:00",112.812,113.031,112.438,112.875
"20070316 00:00",112.906,113,112.438,112.812
"20070318 00:00",112.844,112.938,112.812,112.938
"20070319 00:00",112.906,112.938,112.375,112.469
"20070320 00:00",112.5,112.906,112.406,112.625
"20070321 00:00",112.594,113.094,112.188,112.625
"20070322 00:00",112.656,112.781,111.875,112.094
"20070323 00:00",112.125,112.344,111.75,111.781
"20070325 00:00",111.812,111.844,111.781,111.844
"20070326 00:00",111.812,112.344,111.562,111.875
"20070327 00:00",111.844,112,111.594,111.844
"20070328 00:00",111.812,112.25,111.438,111.594
"20070329 00:00",111.562,111.688,111.312,111.406
"20070330 00:00",111.438,112,111.125,111.281
"20070401 00:00",111.312,111.375,111.281,111.375
"20070402 00:00",111.344,111.531,111.219,111.312
"20070403 00:00",111.344,111.406,111.125,111.188
"20070404 00:00",111.156,111.562,111.094,111.312
"20070405 00:00",111.344,111.406,110.938,110.969
"20070406 00:00",111,111.031,110,110.344
"20070408 00:00",110.25,110.344,110.25,110.312
"20070409 00:00",110.281,110.531,110.25,110.375
"20070410 00:00",110.406,110.75,110.406,110.562
"20070411 00:00",110.594,110.75,110.375,110.562
"20070412 00:00",110.531,110.781,110.375,110.469
"20070413 00:00",110.5,110.719,110.062,110.188
"20070415 00:00",110.219,110.25,110.219,110.219
"20070416 00:00",110.25,110.719,110.062,110.625
"20070417 00:00",110.656,111.219,110.375,111.156
"20070418 00:00",111.188,111.594,111.094,111.5
"20070419 00:00",111.469,111.812,111.156,111.344
"20070420 00:00",111.375,111.5,111.031,111.25
"20070422 00:00",111.219,111.25,111.188,111.219
"20070423 00:00",111.25,111.656,111.031,111.562
"20070424 00:00",111.531,111.906,111.469,111.75
"20070425 00:00",111.719,111.844,111.344,111.438
"20070426 00:00",111.469,111.531,110.875,110.969
"20070427 00:00",111,111.438,110.812,110.969
"20070429 00:00",110.938,110.969,110.906,110.969
"20070430 00:00",110.938,111.844,110.938,111.812
"20070501 00:00",111.781,112.031,111.375,111.719
"20070502 00:00",111.688,111.906,111.531,111.75
"20070503 00:00",111.719,112.062,111.219,111.438
"20070504 00:00",111.406,111.938,110.469,111.781
"20070506 00:00",111.812,111.844,111.781,111.812
"20070507 00:00",111.781,112.062,111.625,112.062
"20070508 00:00",112.031,112.312,111.781,111.781
"20070509 00:00",111.812,111.906,111.25,111.375
"20070510 00:00",111.406,111.688,111.188,111.625
"20070511 00:00",111.594,112.031,111.188,111.281
"20070513 00:00",111.25,111.312,111.188,111.281
"20070514 00:00",111.25,111.375,111.031,111.094
"20070515 00:00",111.062,111.344,110.656,110.969
"20070516 00:00",111,111.188,110.781,110.906
"20070517 00:00",110.938,111.031,110.375,110.5
"20070518 00:00",110.469,110.656,109.781,109.906
"20070520 00:00",109.938,110.031,109.906,109.906
"20070521 00:00",109.938,110.156,109.719,110.125
"20070522 00:00",110.156,110.156,109.562,109.625
"20070523 00:00",109.656,109.719,109.062,109.406
"20070524 00:00",109.438,109.531,108.781,109.5
"20070525 00:00",109.531,109.594,109.062,109.281
"20070528 00:00",109.219,109.25,109.125,109.156
"20070529 00:00",109.188,109.375,109,109.062
"20070530 00:00",109.094,109.5,109.062,109.273
"20070531 00:00",109.305,109.367,108.71,109.117
"20070601 00:00",109.085,109.366,108.46,108.553
"20070603 00:00",108.584,108.584,108.521,108.552
"20070604 00:00",108.521,108.99,108.49,108.865
"20070605 00:00",108.896,108.958,108.208,108.27
"20070606 00:00",108.239,108.52,108.207,108.363
"20070607 00:00",108.395,108.395,106.581,106.612
"20070608 00:00",106.581,106.893,105.361,106.799
"20070610 00:00",106.611,106.611,106.392,106.548
"20070611 00:00",106.579,106.829,106.235,106.329
"20070612 00:00",106.297,106.454,104.734,104.828
"20070613 00:00",104.859,106.172,104.546,106.015
"20070614 00:00",105.984,106.39,105.452,105.827
"20070615 00:00",105.858,106.546,105.577,106.358
"20070617 00:00",106.326,106.357,106.17,106.17
"20070618 00:00",106.201,106.638,105.982,106.45
"20070619 00:00",106.482,107.263,106.325,107.075
"20070620 00:00",107.106,107.388,106.356,106.543
"20070621 00:00",106.512,106.668,105.824,105.855
"20070622 00:00",105.824,106.542,105.698,106.48
"20070624 00:00",106.51,106.666,106.479,106.604
"20070625 00:00",106.573,107.135,106.416,106.916
"20070626 00:00",106.947,107.228,106.697,107.009
"20070627 00:00",107.041,107.603,106.884,107.04
"20070628 00:00",107.009,107.259,106.758,106.946
"20070629 00:00",106.915,107.915,106.852,107.79
"20070701 00:00",107.695,107.788,107.695,107.726
"20070702 00:00",107.695,108.226,107.601,108.101
"20070703 00:00",108.069,108.194,107.475,107.569
"20070704 00:00",107.443,107.443,107.287,107.412
"20070705 00:00",107.381,107.412,106.474,106.63
"20070706 00:00",106.599,106.786,106.004,106.254
"20070708 00:00",106.285,106.285,106.16,106.16
"20070709 00:00",106.128,106.691,106.066,106.565
"20070710 00:00",106.534,107.941,106.503,107.878
"20070711 00:00",107.909,108.253,107.002,107.065
"20070712 00:00",107.033,107.533,106.533,106.689
"20070713 00:00",106.72,107.314,106.564,107.095
"20070715 00:00",107.125,107.125,107.063,107.094
"20070716 00:00",107.125,107.813,107.063,107.656
"20070717 00:00",107.687,107.906,107.093,107.843
"20070718 00:00",107.812,108.156,107.374,107.718
"20070719 00:00",107.687,107.936,107.342,107.842
"20070720 00:00",107.811,108.717,107.748,108.53
"20070722 00:00",108.529,108.591,108.529,108.591
"20070723 00:00",108.622,108.716,108.184,108.497
"20070724 00:00",108.528,108.84,108.278,108.809
"20070725 00:00",108.778,109.027,108.402,108.808
"20070726 00:00",108.777,110.183,108.715,109.871
"20070727 00:00",109.902,110.339,109.527,109.964
"20070729 00:00",109.963,110.119,109.932,110.088
"20070730 00:00",110.057,110.15,109.525,109.744
"20070731 00:00",109.712,110.525,109.212,110.4
"20070801 00:00",110.431,110.806,109.837,109.993
"20070802 00:00",109.961,110.274,109.711,109.961
"20070803 00:00",109.93,110.867,109.93,110.711
"20070805 00:00",110.772,110.897,110.71,110.71
"20070806 00:00",110.678,110.741,109.99,110.209
"20070807 00:00",110.24,110.584,109.709,109.771
"20070808 00:00",109.802,109.802,108.645,108.77
"20070809 00:00",108.802,109.864,108.677,109.457
"20070810 00:00",109.426,109.707,108.988,109.082
"20070812 00:00",109.05,109.143,109.018,109.143
"20070813 00:00",109.112,109.581,108.862,109.487
"20070814 00:00",109.456,110.018,109.018,109.924
"20070815 00:00",109.893,110.142,109.361,109.673
"20070816 00:00",109.642,110.954,109.548,110.079
"20070817 00:00",110.048,110.61,109.266,109.922
"20070819 00:00",109.89,109.953,109.89,109.89
"20070820 00:00",109.921,110.577,109.577,110.358
"20070821 00:00",110.327,110.796,110.233,110.546
"20070822 00:00",110.577,110.608,109.92,110.014
"20070823 00:00",110.045,110.732,109.732,110.513
"20070824 00:00",110.482,111.013,110.451,110.982
"20070826 00:00",110.887,110.918,110.793,110.856
"20070827 00:00",110.824,111.543,110.637,111.449
"20070828 00:00",111.418,112.042,111.292,112.011
"20070829 00:00",111.98,112.042,111.323,111.354
"20070830 00:00",111.385,112.135,111.354,112.062
"20070831 00:00",112.094,112.124,111.498,111.811
"20070903 00:00",111.711,111.805,111.68,111.743
"20070904 00:00",111.774,112.086,111.366,111.522
"20070905 00:00",111.553,112.522,111.333,112.428
"20070906 00:00",112.397,112.583,112.051,112.082
"20070907 00:00",112.113,113.646,112.082,113.395
"20070909 00:00",113.485,113.611,113.423,113.485
"20070910 00:00",113.517,114.423,113.359,114.11
"20070911 00:00",114.078,114.327,113.826,113.951
"20070912 00:00",113.92,114.233,113.387,113.543
"20070913 00:00",113.511,113.699,112.603,113.04
"20070914 00:00",113.072,113.665,112.601,113.07
"20070916 00:00",112.941,113.035,112.91,112.941
"20070917 00:00",112.91,113.347,112.628,113.127
"20070918 00:00",113.159,113.253,112,112.469
"20070919 00:00",112.5,112.562,111.497,111.778
"20070920 00:00",111.747,111.841,110.056,110.15
"20070921 00:00",110.181,111.056,110.118,110.93
"20070923 00:00",110.864,110.927,110.802,110.802
"20070924 00:00",110.833,111.113,110.457,110.925
"20070925 00:00",110.894,111.55,110.767,110.798
"20070926 00:00",110.83,111.048,110.328,110.797
"20070927 00:00",110.765,111.578,110.515,111.546
"20070928 00:00",111.515,112.046,110.95,111.388
"20070930 00:00",111.353,111.447,111.353,111.416
"20071001 00:00",111.385,112.009,111.321,111.977
"20071002 00:00",111.946,112.446,111.57,112.226
"20071003 00:00",112.257,112.444,111.63,111.818
"20071004 00:00",111.786,112.348,111.598,112.285
"20071005 00:00",112.254,112.316,110.595,110.939
"20071008 00:00",110.808,110.871,110.683,110.746
"20071009 00:00",110.714,111.276,110.682,110.9
"20071010 00:00",110.932,111.243,110.555,110.836
"20071011 00:00",110.805,110.991,110.178,110.866
"20071012 00:00",110.897,111.084,110.27,110.52
"20071014 00:00",110.423,110.517,110.392,110.454
"20071015 00:00",110.423,110.641,110.172,110.39
"20071016 00:00",110.421,110.952,110.389,110.576
"20071017 00:00",110.545,111.951,110.513,111.669
"20071018 00:00",111.7,112.356,111.512,112.324
"20071019 00:00",112.293,113.637,112.293,113.418
"20071021 00:00",113.539,113.758,113.477,113.758
"20071022 00:00",113.727,113.882,113.006,113.318
"20071023 00:00",113.287,113.505,112.974,113.411
"20071024 00:00",113.379,114.254,113.285,113.909
"20071025 00:00",113.878,114.159,113.501,113.657
"20071026 00:00",113.626,114,113.281,113.406
"20071028 00:00",113.465,113.496,113.402,113.433
"20071029 00:00",113.465,113.901,113.214,113.776
"20071030 00:00",113.744,113.9,113.305,113.649
"20071031 00:00",113.68,113.711,112.49,112.521
"20071101 00:00",112.553,114.146,112.302,113.896
"20071102 00:00",113.927,114.739,113.394,114.301
"20071105 00:00",114.391,114.859,113.92,114.077
"20071106 00:00",114.139,114.325,113.575,113.637
"20071107 00:00",113.668,114.324,113.479,113.948
"20071108 00:00",113.979,114.353,113.666,113.978
"20071109 00:00",113.946,114.852,113.789,114.695
"20071113 00:00",114.815,114.846,114.251,114.344
"20071114 00:00",114.375,114.593,113.874,114.593
"20071115 00:00",114.561,115.623,114.311,115.623
"20071116 00:00",115.591,115.809,115.184,115.402
"20071119 00:00",115.305,116.585,115.242,116.272
"20071120 00:00",116.21,116.49,115.865,116.021
"20071121 00:00",115.989,116.989,115.989,116.644
"20071123 00:00",116.58,117.016,116.391,117.016
"20071126 00:00",116.825,119.418,116.574,118.761
"20071127 00:00",118.73,118.916,116.947,117.54
"20071128 00:00",117.571,117.79,116.726,116.788
"20071129 00:00",116.757,118.381,116.444,117.881
"20071130 00:00",117.844,118.063,116.502,117.407
"20071203 00:00",117.347,118.378,117.128,118.315
"20071204 00:00",118.284,118.597,117.535,117.879
"20071205 00:00",117.848,118.005,116.912,116.974
"20071206 00:00",116.943,117.1,116.226,116.476
"20071207 00:00",116.444,116.663,114.915,115.196
"20071210 00:00",115.073,115.791,114.293,114.574
"20071211 00:00",114.605,116.73,114.574,116.542
"20071212 00:00",116.511,116.542,114.419,115.356
"20071213 00:00",115.388,115.825,113.983,114.077
"20071214 00:00",114.046,114.358,113.484,113.765
"20071217 00:00",113.673,114.923,113.548,114.673
"20071218 00:00",114.58,115.548,114.362,115.33
"20071219 00:00",115.299,116.674,115.05,116.361
"20071220 00:00",116.33,116.955,115.987,116.175
"20071221 00:00",116.144,116.207,114.708,114.739
"20071224 00:00",114.71,114.866,114.21,114.367
"20071226 00:00",114.306,114.649,113.338,113.525
"20071227 00:00",113.557,114.619,113.432,114.369
"20071228 00:00",114.432,116.056,114.244,115.869
"20071231 00:00",115.777,116.652,115.715,116.34
"20080102 00:00",116.341,118.028,115.935,117.779
"20080103 00:00",117.685,118.06,117.123,117.748
"20080104 00:00",117.811,118.498,117.343,117.811
"20080107 00:00",117.844,118.439,117.501,118.282
"20080108 00:00",118.251,118.908,117.596,118.783
"20080109 00:00",118.752,119.159,118.315,118.44
"20080110 00:00",118.472,118.784,117.254,117.317
"20080111 00:00",117.286,118.442,117.13,118.38
"20080114 00:00",118.225,118.663,118.038,118.569
"20080115 00:00",118.538,119.757,118.476,119.757
"20080116 00:00",119.789,120.32,118.79,118.852
"20080117 00:00",118.821,120.384,118.759,120.071
"20080118 00:00",119.541,119.916,119.353,119.76
"20080122 00:00",120.169,121.512,119.482,121.231
"20080123 00:00",121.294,122.825,119.264,119.514
"20080124 00:00",119.608,120.764,118.141,118.328
"20080125 00:00",118.297,120.109,118.141,119.984
"20080127 00:00",119.924,120.017,119.924,119.986
"20080128 00:00",119.955,120.455,119.581,119.768
"20080129 00:00",119.8,120.081,118.707,119.02
"20080130 00:00",119.051,119.738,117.802,119.27
"20080131 00:00",119.239,119.927,118.74,119.521
"20080201 00:00",119.49,120.24,118.959,119.834
"20080203 00:00",119.93,119.93,119.742,119.805
"20080204 00:00",119.774,119.805,118.931,119.118
"20080205 00:00",119.15,120.587,118.744,119.931
"20080206 00:00",119.9,120.275,119.182,119.651
"20080207 00:00",119.682,119.902,116.996,117.621
"20080208 00:00",117.59,118.934,117.559,118.872
"20080210 00:00",118.842,118.842,118.655,118.811
"20080211 00:00",118.842,119.749,118.593,119.312
"20080212 00:00",119.343,119.375,117.938,118.781
"20080213 00:00",118.813,118.813,117.564,117.689
"20080214 00:00",117.72,117.908,115.846,116.534
"20080215 00:00",116.565,117.222,116.128,117.128
"20080217 00:00",117.005,117.067,116.974,117.005
"20080218 00:00",116.974,117.005,116.349,116.412
"20080219 00:00",116.381,116.725,115.6,115.85
"20080220 00:00",115.819,116.351,115.07,116.257
"20080221 00:00",116.289,117.695,116.008,117.196
"20080222 00:00",117.227,118.04,116.853,117.009
"20080224 00:00",116.917,117.042,116.917,117.011
"20080225 00:00",116.979,117.042,115.512,115.824
"20080226 00:00",115.855,116.293,115.418,115.981
"20080227 00:00",115.95,116.919,115.544,116.295
"20080228 00:00",116.263,118.471,116.263,118.408
"20080229 00:00",118.345,120.008,118.279,120.008
"20080302 00:00",119.987,120.05,119.829,119.845
"20080303 00:00",119.829,119.952,119.019,119.409
"20080304 00:00",119.393,119.782,118.25,118.532
"20080305 00:00",118.516,118.985,117.136,117.482
"20080306 00:00",117.45,118.103,117.192,118.087
"20080307 00:00",118.071,119.405,117.166,118.078
"20080309 00:00",118.027,118.389,117.964,118.278
"20080310 00:00",118.262,119.846,118.104,119.513
"20080311 00:00",119.497,119.497,117.443,118.148
"20080312 00:00",118.132,120.298,117.908,119.871
"20080313 00:00",119.855,120.764,118.635,119.326
"20080314 00:00",119.341,121.368,119.089,120.183
"20080316 00:00",120.43,120.54,120.005,120.524
"20080317 00:00",120.508,121.449,120.188,121.191
"20080318 00:00",121.176,121.207,119.685,119.701
"20080319 00:00",119.733,121.486,119.685,121.455
"20080320 00:00",121.439,121.935,120.788,121.824
"20080323 00:00",121.73,121.73,121.524,121.556
"20080324 00:00",121.54,121.584,118.919,119.201
"20080325 00:00",119.216,120.076,119.196,119.663
"20080326 00:00",119.679,120.459,119.377,119.795
"20080327 00:00",119.779,119.804,118.546,118.841
"20080328 00:00",118.856,119.839,118.458,119.729
"20080330 00:00",119.677,119.724,119.472,119.534
"20080331 00:00",119.519,120.392,119.325,119.635
"20080401 00:00",119.65,119.727,117.82,118.272
"20080402 00:00",118.256,118.927,117.811,118.184
"20080403 00:00",118.199,118.885,117.961,118.284
"20080404 00:00",118.268,120.21,118.252,120.005
"20080406 00:00",119.906,119.953,119.67,119.716
"20080407 00:00",119.701,119.701,118.295,119.219
"20080408 00:00",119.235,119.953,118.581,118.785
"20080409 00:00",118.769,120.318,118.738,119.938
"20080410 00:00",119.922,120.468,119.224,119.629
"20080411 00:00",119.645,120.692,119.437,120.312
"20080413 00:00",120.402,120.543,120.37,120.479
"20080414 00:00",120.448,120.804,119.764,119.825
"20080415 00:00",119.857,120.23,118.528,118.574
"20080416 00:00",118.59,119.055,117.388,117.968
"20080417 00:00",117.952,118.093,117.018,117.408
"20080418 00:00",117.439,117.626,116.019,117.462
"20080420 00:00",117.348,117.348,117.049,117.049
"20080421 00:00",117.065,117.732,116.7,117.589
"20080422 00:00",117.604,118.147,117.097,117.893
"20080423 00:00",117.877,118.17,116.866,117.585
"20080424 00:00",117.569,117.721,116.134,116.523
"20080425 00:00",116.508,116.633,115.782,116.06
"20080427 00:00",115.961,116.102,115.93,116.023
"20080428 00:00",116.039,116.69,115.642,116.5
"20080429 00:00",116.516,117.341,116.418,116.726
"20080430 00:00",116.71,117.737,116.169,117.61
"20080501 00:00",117.642,118.421,117.117,117.46
"20080502 00:00",117.475,118.207,116.182,116.525
"20080504 00:00",116.552,116.568,116.317,116.348
"20080505 00:00",116.364,117.21,115.72,116.401
"20080506 00:00",116.417,117.07,115.451,115.607
"20080507 00:00",115.592,116.461,115.304,116.35
"20080508 00:00",116.335,117.689,116.079,117.595
"20080509 00:00",117.564,118.06,117.307,117.602
"20080511 00:00",117.645,117.785,117.645,117.738
"20080512 00:00",117.722,118.234,117.248,117.493
"20080513 00:00",117.477,118.006,115.901,115.963
"20080514 00:00",115.979,116.82,115.473,115.969
"20080515 00:00",115.985,117.121,115.62,117.009
"20080516 00:00",117.025,117.755,116.236,116.813
"20080518 00:00",116.777,116.824,116.667,116.667
"20080519 00:00",116.651,117.243,116.268,116.939
"20080520 00:00",116.955,117.652,116.668,117.65
"20080521 00:00",117.666,117.711,116.86,117.53
"20080522 00:00",117.546,117.577,115.628,116.111
"20080523 00:00",116.095,117.154,115.874,116.855
"20080525 00:00",116.866,116.975,116.85,116.865
"20080526 00:00",116.849,117.093,116.736,116.871
"20080527 00:00",116.887,116.902,115.72,115.797
"20080528 00:00",115.812,116.092,114.71,115.004
"20080529 00:00",114.989,115.098,113.573,114
"20080530 00:00",114.031,114.623,113.905,114.229
"20080601 00:00",114.179,114.242,114.132,114.226
"20080602 00:00",114.242,115.354,114.147,114.99
"20080603 00:00",115.005,116.133,114.402,115.816
"20080604 00:00",115.832,116.347,114.738,115.051
"20080605 00:00",115.067,115.267,114.052,114.176
"20080606 00:00",114.192,115.745,114.062,115.571
"20080608 00:00",115.663,115.71,115.584,115.584
"20080609 00:00",115.568,115.879,114.303,115.008
"20080610 00:00",115.024,115.087,113.853,114.008
"20080611 00:00",113.992,115.073,113.894,114.314
"20080612 00:00",114.346,114.472,112.797,113.047
"20080613 00:00",113.015,113.482,112.539,112.787
"20080616 00:00",112.801,113.331,112.56,112.745
"20080617 00:00",112.761,113.528,112.567,113.146
"20080618 00:00",113.13,114.084,112.875,113.893
"20080619 00:00",113.877,114.252,113.085,113.397
"20080620 00:00",113.412,114.288,113.333,113.893
"20080622 00:00",113.875,113.938,113.844,113.89
"20080623 00:00",113.906,114.64,113.855,114.039
"20080624 00:00",114.071,115.149,113.927,114.99
"20080625 00:00",115.006,115.037,113.852,114.887
"20080626 00:00",114.903,115.856,114.427,115.759
"20080627 00:00",115.775,116.806,115.552,116.569
"20080629 00:00",116.52,116.551,116.488,116.535
"20080630 00:00",116.519,116.922,116.091,116.322
"20080701 00:00",116.306,117.197,116.11,116.235
"20080702 00:00",116.25,116.857,115.807,116.76
"20080703 00:00",116.776,117.165,116.064,116.422
"20080704 00:00",116.453,116.856,116.421,116.761
"20080706 00:00",116.695,116.946,116.679,116.93
"20080707 00:00",116.946,117.866,116.123,117.078
"20080708 00:00",117.094,117.59,116.744,117.384
"20080709 00:00",117.4,118.068,117.081,117.941
"20080710 00:00",117.925,118.155,117.385,118.01
"20080711 00:00",117.995,118.132,116.072,116.196
"20080713 00:00",116.147,116.163,115.597,115.77
"20080714 00:00",115.754,117.821,115.66,117.41
"20080715 00:00",117.394,118.143,117.324,117.448
"20080716 00:00",117.433,117.774,115.761,115.995
"20080717 00:00",115.979,116.258,115.015,115.547
"20080718 00:00",115.563,115.89,114.708,114.896
"20080720 00:00",114.847,114.862,114.579,114.658
"20080721 00:00",114.642,115.435,114.574,115.371
"20080722 00:00",115.355,115.571,114.266,114.405
"20080723 00:00",114.437,114.593,113.835,114.208
"20080724 00:00",114.193,115.646,114.177,115.612
"20080725 00:00",115.596,115.938,114.21,114.318
"20080727 00:00",114.269,114.347,114.222,114.269
"20080728 00:00",114.284,115.832,114.203,115.468
"20080729 00:00",115.484,115.684,114.678,115.35
"20080730 00:00",115.381,115.751,114.388,115.278
"20080731 00:00",115.263,116.4,115.009,116.258
"20080801 00:00",116.242,116.583,115.61,116.501
"20080803 00:00",116.436,116.452,116.295,116.436
"20080804 00:00",116.451,116.618,115.882,116.066
"20080805 00:00",116.051,116.514,115.448,115.603
"20080806 00:00",115.587,115.85,114.625,115.061
"20080807 00:00",115.046,116.857,114.932,116.667
"20080808 00:00",116.683,117.039,116.302,116.973
"20080810 00:00",116.94,116.97,116.814,116.923
"20080811 00:00",116.939,117.064,115.366,115.896
"20080812 00:00",115.912,116.97,115.895,116.89
"20080813 00:00",116.875,117.293,116.21,116.506
"20080814 00:00",116.521,117.486,116.282,117.202
"20080815 00:00",117.186,117.964,116.948,117.868
"20080817 00:00",117.881,118.053,117.85,117.927
"20080818 00:00",117.912,118.344,117.656,118.31
"20080819 00:00",118.295,118.448,117.678,117.879
"20080820 00:00",117.863,118.562,117.673,118.308
"20080821 00:00",118.324,118.556,117.583,118.127
"20080822 00:00",118.143,118.189,117.417,117.869
"20080824 00:00",117.882,118.054,117.82,118.007
"20080825 00:00",118.023,119.269,117.85,118.89
"20080826 00:00",118.906,119.044,118.494,118.976
"20080827 00:00",118.991,119.093,118.094,118.998
"20080828 00:00",118.982,119.195,118.366,118.842
"20080829 00:00",118.858,119.185,117.908,118.033
"20080831 00:00",118.095,118.221,118.001,118.205
"20080901 00:00",118.189,118.389,118.109,118.134
"20080902 00:00",118.118,119.166,117.407,118.913
"20080903 00:00",118.898,119.552,118.787,119.315
"20080904 00:00",119.33,120.345,119.076,120.33
"20080905 00:00",120.345,121.112,119.426,119.473
"20080907 00:00",119.032,119.032,118.135,118.355
"20080908 00:00",118.37,120.409,117.991,120.109
"20080909 00:00",120.093,121.314,119.634,121.187
"20080910 00:00",121.171,121.277,120.159,120.628
"20080911 00:00",120.644,121.442,120.311,120.652
"20080912 00:00",120.636,121.104,119.324,119.622
"20080914 00:00",120.644,121.147,120.203,120.895
"20080915 00:00",120.879,123.577,120.816,123.277
"20080916 00:00",123.293,124.657,121.509,121.665
"20080917 00:00",121.65,124.082,121.429,122.837
"20080918 00:00",122.852,123.271,121.005,121.115
"20080919 00:00",121.13,121.288,118.325,118.624
"20080921 00:00",119.063,119.126,118.262,118.686
"20080922 00:00",118.701,118.952,117.109,117.923
"20080923 00:00",117.955,118.58,117.414,117.758
"20080924 00:00",117.743,118.775,117.311,117.499
"20080925 00:00",117.515,118.061,116.771,117.79
"20080926 00:00",117.806,118.415,117.657,117.862
"20080928 00:00",117.783,117.783,117.437,117.704
"20080929 00:00",117.688,121.673,117.656,120.54
"20080930 00:00",120.524,120.697,117.517,117.892
"20081001 00:00",117.877,120.213,117.796,118.874
