"Timestamp","Open","High","Low","Close"
"20020920 00:00",0.5459,0.5459,0.5459,0.5459
"20020922 00:00",0.5462,0.5462,0.5462,0.5462
"20020923 00:00",0.5439,0.5439,0.5439,0.5439
"20020924 00:00",0.5439,0.5439,0.5439,0.5439
"20020925 00:00",0.546,0.546,0.546,0.546
"20020926 00:00",0.5443,0.5443,0.5443,0.5443
"20020927 00:00",0.5438,0.5438,0.5438,0.5438
"20020929 00:00",0.5433,0.5433,0.5433,0.5433
"20020930 00:00",0.5429,0.5429,0.5429,0.5429
"20021001 00:00",0.5442,0.5442,0.5442,0.5442
"20021002 00:00",0.5436,0.5436,0.5436,0.5436
"20021003 00:00",0.5464,0.5464,0.5464,0.5464
"20021004 00:00",0.5464,0.5464,0.5464,0.5464
"20021006 00:00",0.5467,0.5467,0.5467,0.5467
"20021007 00:00",0.5499,0.5499,0.5499,0.5499
"20021008 00:00",0.5463,0.5463,0.5463,0.5463
"20021009 00:00",0.5488,0.5488,0.5488,0.5488
"20021010 00:00",0.5483,0.5483,0.5483,0.5483
"20021011 00:00",0.5495,0.5495,0.5495,0.5495
"20021013 00:00",0.5473,0.5473,0.5473,0.5473
"20021014 00:00",0.5467,0.5467,0.5467,0.5467
"20021015 00:00",0.5475,0.5475,0.5475,0.5475
"20021016 00:00",0.549,0.549,0.549,0.549
"20021017 00:00",0.5509,0.5509,0.5509,0.5509
"20021018 00:00",0.5501,0.5501,0.5501,0.5501
"20021020 00:00",0.5506,0.5506,0.5506,0.5506
"20021021 00:00",0.5546,0.5546,0.5546,0.5546
"20021022 00:00",0.5534,0.5534,0.5534,0.5534
"20021023 00:00",0.553,0.553,0.553,0.553
"20021024 00:00",0.5543,0.5543,0.5543,0.5543
"20021025 00:00",0.5556,0.5556,0.5556,0.5556
"20021027 00:00",0.5558,0.5558,0.5558,0.5558
"20021028 00:00",0.559,0.559,0.559,0.559
"20021029 00:00",0.5573,0.5573,0.5573,0.5573
"20021030 00:00",0.5533,0.5533,0.5533,0.5533
"20021031 00:00",0.5547,0.5547,0.5547,0.5547
"20021101 00:00",0.5591,0.5591,0.5591,0.5591
"20021103 00:00",0.5593,0.5593,0.5593,0.5593
"20021104 00:00",0.5616,0.5616,0.5616,0.5616
"20021105 00:00",0.5614,0.5614,0.5614,0.5614
"20021106 00:00",0.5636,0.5636,0.5636,0.5636
"20021107 00:00",0.5665,0.5665,0.5665,0.5665
"20021108 00:00",0.5646,0.5646,0.5646,0.5646
"20021110 00:00",0.564,0.564,0.564,0.564
"20021111 00:00",0.5614,0.5614,0.5614,0.5614
"20021112 00:00",0.5605,0.5605,0.5605,0.5605
"20021113 00:00",0.5599,0.5599,0.5599,0.5599
"20021114 00:00",0.5634,0.5634,0.5634,0.5634
"20021115 00:00",0.5636,0.5636,0.5636,0.5636
"20021117 00:00",0.5635,0.5635,0.5635,0.5635
"20021118 00:00",0.5621,0.5621,0.5621,0.5621
"20021119 00:00",0.5588,0.5588,0.5588,0.5588
"20021120 00:00",0.5603,0.5603,0.5603,0.5603
"20021121 00:00",0.5628,0.5628,0.5628,0.5628
"20021122 00:00",0.5634,0.5634,0.5634,0.5634
"20021124 00:00",0.5636,0.5636,0.5636,0.5636
"20021125 00:00",0.5596,0.5596,0.5596,0.5596
"20021126 00:00",0.5598,0.5598,0.5598,0.5598
"20021127 00:00",0.5565,0.5565,0.5565,0.5565
"20021128 00:00",0.5604,0.5604,0.5604,0.5604
"20021129 00:00",0.5606,0.5606,0.5606,0.5606
"20021201 00:00",0.5607,0.5607,0.5607,0.5607
"20021202 00:00",0.5599,0.5599,0.5599,0.5599
"20021203 00:00",0.559,0.559,0.559,0.559
"20021204 00:00",0.5607,0.5607,0.5607,0.5607
"20021205 00:00",0.5613,0.5613,0.5613,0.5613
"20021206 00:00",0.5607,0.5607,0.5607,0.5607
"20021208 00:00",0.5622,0.5622,0.5622,0.5622
"20021209 00:00",0.5638,0.5638,0.5638,0.5638
"20021210 00:00",0.5593,0.5593,0.5593,0.5593
"20021211 00:00",0.5605,0.5605,0.5605,0.5605
"20021212 00:00",0.566,0.566,0.566,0.566
"20021213 00:00",0.5649,0.5649,0.5649,0.5649
"20021215 00:00",0.5655,0.5655,0.5655,0.5655
"20021216 00:00",0.5669,0.5669,0.5669,0.5669
"20021217 00:00",0.5657,0.5657,0.5657,0.5657
"20021218 00:00",0.565,0.565,0.565,0.565
"20021219 00:00",0.5655,0.5655,0.5655,0.5655
"20021220 00:00",0.5628,0.5628,0.5628,0.5628
"20021222 00:00",0.5636,0.5636,0.5636,0.5636
"20021223 00:00",0.5619,0.5619,0.5619,0.5619
"20021224 00:00",0.5635,0.5635,0.5635,0.5635
"20021225 00:00",0.56405,0.56405,0.56405,0.56405
"20021226 00:00",0.5633,0.5633,0.5633,0.5633
"20021227 00:00",0.5609,0.5609,0.5609,0.5609
"20021229 00:00",0.5611,0.5611,0.5611,0.5611
"20021230 00:00",0.5636,0.5636,0.5636,0.5636
"20030101 00:00",0.5621,0.5621,0.5621,0.5621
"20030102 00:00",0.5634,0.5634,0.5634,0.5634
"20030103 00:00",0.5672,0.5672,0.5672,0.5672
"20030105 00:00",0.5671,0.5671,0.5671,0.5671
"20030106 00:00",0.576,0.576,0.576,0.576
"20030107 00:00",0.5738,0.5738,0.5738,0.5738
"20030108 00:00",0.5765,0.5765,0.5765,0.5765
"20030109 00:00",0.5761,0.5761,0.5761,0.5761
"20030110 00:00",0.5837,0.5837,0.5837,0.5837
"20030112 00:00",0.5827,0.5827,0.5827,0.5827
"20030113 00:00",0.5852,0.5852,0.5852,0.5852
"20030114 00:00",0.5836,0.5836,0.5836,0.5836
"20030115 00:00",0.5842,0.5842,0.5842,0.5842
"20030116 00:00",0.5877,0.5877,0.5877,0.5877
"20030117 00:00",0.5918,0.5918,0.5918,0.5918
"20030119 00:00",0.5916,0.5916,0.5916,0.5916
"20030120 00:00",0.5912,0.5912,0.5912,0.5912
"20030121 00:00",0.5889,0.5889,0.5889,0.5889
"20030122 00:00",0.5862,0.5862,0.5862,0.5862
"20030123 00:00",0.5908,0.5908,0.5908,0.5908
"20030124 00:00",0.5926,0.5926,0.5926,0.5926
"20030126 00:00",0.5914,0.5914,0.5914,0.5914
"20030127 00:00",0.5908,0.5908,0.5908,0.5908
"20030128 00:00",0.589,0.589,0.589,0.589
"20030129 00:00",0.5897,0.5897,0.5897,0.5897
"20030130 00:00",0.5892,0.5892,0.5892,0.5892
"20030131 00:00",0.587,0.587,0.587,0.587
"20030202 00:00",0.5869,0.5869,0.5869,0.5869
"20030203 00:00",0.5847,0.5847,0.5847,0.5847
"20030204 00:00",0.5914,0.5914,0.5914,0.5914
"20030205 00:00",0.5898,0.5898,0.5898,0.5898
"20030206 00:00",0.5917,0.5917,0.5917,0.5917
"20030207 00:00",0.5904,0.5904,0.5904,0.5904
"20030209 00:00",0.5909,0.5909,0.5909,0.5909
"20030210 00:00",0.5912,0.5912,0.5912,0.5912
"20030211 00:00",0.591,0.591,0.591,0.591
"20030212 00:00",0.5893,0.5893,0.5893,0.5893
"20030213 00:00",0.5957,0.5957,0.5957,0.5957
"20030214 00:00",0.592,0.592,0.592,0.592
"20030216 00:00",0.5913,0.5913,0.5913,0.5913
"20030217 00:00",0.5907,0.5907,0.5907,0.5907
"20030218 00:00",0.5897,0.5897,0.5897,0.5897
"20030219 00:00",0.5942,0.5942,0.5942,0.5942
"20030220 00:00",0.5985,0.5985,0.5985,0.5985
"20030221 00:00",0.5974,0.5974,0.5974,0.5974
"20030223 00:00",0.5972,0.5972,0.5972,0.5972
"20030224 00:00",0.6052,0.6052,0.6052,0.6052
"20030225 00:00",0.6058,0.6058,0.6058,0.6058
"20030226 00:00",0.6071,0.6071,0.6071,0.6071
"20030227 00:00",0.6051,0.6051,0.6051,0.6051
"20030228 00:00",0.6083,0.6083,0.6083,0.6083
"20030302 00:00",0.6078,0.6078,0.6078,0.6078
"20030303 00:00",0.6144,0.6144,0.6144,0.6144
"20030304 00:00",0.6124,0.6124,0.6124,0.6124
"20030305 00:00",0.6166,0.6166,0.6166,0.6166
"20030306 00:00",0.6145,0.6145,0.6145,0.6145
"20030307 00:00",0.6138,0.6138,0.6138,0.6138
"20030309 00:00",0.6126,0.6126,0.6126,0.6126
"20030310 00:00",0.6147,0.6147,0.6147,0.6147
"20030311 00:00",0.6048,0.6048,0.6048,0.6048
"20030312 00:00",0.5957,0.5957,0.5957,0.5957
"20030313 00:00",0.5947,0.5947,0.5947,0.5947
"20030314 00:00",0.5983,0.5983,0.5983,0.5983
"20030316 00:00",0.5971,0.5971,0.5971,0.5971
"20030317 00:00",0.5929,0.5929,0.5929,0.5929
"20030318 00:00",0.5942,0.5942,0.5942,0.5942
"20030319 00:00",0.5897,0.5897,0.5897,0.5897
"20030320 00:00",0.5933,0.5933,0.5933,0.5933
"20030321 00:00",0.5908,0.5908,0.5908,0.5908
"20030323 00:00",0.5919,0.5919,0.5919,0.5919
"20030324 00:00",0.5948,0.5948,0.5948,0.5948
"20030325 00:00",0.5964,0.5964,0.5964,0.5964
"20030326 00:00",0.5981,0.5981,0.5981,0.5981
"20030327 00:00",0.6014,0.6014,0.6014,0.6014
"20030328 00:00",0.6009,0.6009,0.6009,0.6009
"20030330 00:00",0.6008,0.6008,0.6008,0.6008
"20030331 00:00",0.6043,0.6043,0.6043,0.6043
"20030401 00:00",0.6045,0.6045,0.6045,0.6045
"20030402 00:00",0.6022,0.6022,0.6022,0.6022
"20030403 00:00",0.6017,0.6017,0.6017,0.6017
"20030404 00:00",0.6009,0.6009,0.6007,0.6007
"20030406 00:00",0.5989,0.5989,0.5989,0.5989
"20030407 00:00",0.5989,0.5989,0.5989,0.5989
"20030408 00:00",0.6008,0.6008,0.6008,0.6008
