"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20150410 00:00",16.19485,16.68657,16.18103,16.47034,16.6396640897052,48.410490715821,51.4491149277934,0.0207006754330941
"20150412 00:00",16.47066,16.504395,16.45361,16.49064,16.6125688006679,48.7124953855236,50.9515477382898,0.00582666394550557
"20150413 00:00",16.48589,16.54616,16.25838,16.29486,16.5548035641828,45.9799378074993,50.0476186599643,-0.0222355118993391
"20150414 00:00",16.29974,16.38115,16.00141,16.19131,16.4887138252405,44.5874240315407,49.0548560002509,-0.0515891483576567
"20150415 00:00",16.19348,16.41427,16.08327,16.38296,16.469485857015,47.6747168520271,48.8039216096647,-0.0558320714786191
"20150416 00:00",16.3801,16.51786,16.14337,16.302805,16.4391802466486,46.5333327196062,48.3910872660177,-0.0649459743693974
"20150417 00:00",16.29804,16.53112,16.23032,16.275325,16.4093883836216,46.1347355154543,47.980841493188,-0.0729472449185096
"20150419 00:00",16.30616,16.35535,16.291355,16.35344,16.3992159502358,47.4808496522368,47.8899338857423,-0.0708439041575808
"20150420 00:00",16.34886,16.3882,15.872,15.97148,16.3214457774657,42.0695586811191,46.8316838485381,-0.101130281271217
"20150421 00:00",15.96905,16.20835,15.91272,16.023475,16.2672692724719,43.0003971591037,46.1350862686409,-0.11729716162337
"20150422 00:00",16.02119,16.119,15.70251,15.839455,16.1894848592952,40.571714934299,45.1235642078515,-0.143166200124345
"20150423 00:00",15.84175,15.96689,15.7594,15.890655,16.1351521576052,41.5387618975255,44.4717819696104,-0.155404039012517
"20150424 00:00",15.88817,15.93201,15.604205,15.73519,16.0624317653133,39.4851102070863,43.5651143764242,-0.175232412578872
"20150426 00:00",15.75316,15.78252,15.73295,15.78093,16.0112496261654,40.3977011901877,42.9892210698357,-0.182916058594159
"20150427 00:00",15.7787,16.49408,15.739615,16.35443,16.0736460577717,50.2914081693772,44.3168914515705,-0.135782895106011
"20150428 00:00",16.349165,16.69934,16.32073,16.60823,16.1708431381769,53.8593238172719,46.0518791544253,-0.0765668668077559
"20150429 00:00",16.61291,16.72649,16.42824,16.5668,16.242835294872,53.2031480935487,47.3521098706296,-0.034992804876012
"20150430 00:00",16.56442,16.73664,15.819555,16.11549,16.2196816048953,46.6817223774612,47.230221235508,-0.0426857234481659
"20150501 00:00",16.11078,16.27952,15.917275,16.15894,16.2086376767325,47.335922946173,47.2494397283562,-0.0438794298639493
