"Symbol","Timestamp","Date","Time","Open","High","Low","Close","HL2","CandleSize","Change","EMA","EMAChange","RSI","RSIChange","SlowRSI","SlowRSIChange","MACD","MACDChange"
"xauusd",2011-01-10,"2011-01-10","00:00",1370.71,1376.4,1365.485,1375.06,1370.9425,0.00793783543990822,0.319549420725473,1382.8219638115,-0.124580894727699,47.262141719204,3.16773127848098,49.7218729288401,-1.08737510453888,-3.52561420684401,17.9569351771266
"xauusd",2011-01-11,"2011-01-11","00:00",1375.18,1386.745,1372.825,1381.87,1379.785,0.0100733064615339,0.495251116314921,1382.64887948214,-0.0125167471947352,49.4765070012898,4.68528340345196,49.6772609420128,-0.089723061903102,-3.27226253446042,-7.18602937019526
"xauusd",2011-01-12,"2011-01-12","00:00",1381.9,1388.975,1376.695,1386.57,1382.835,0.00885638662310592,0.340118824491453,1383.36181048538,0.051562693452234,50.9720458099423,3.0227251261159,49.9126763725454,0.473889715472486,-2.62112752963185,-19.898617484735
"xauusd",2011-01-13,"2011-01-13","00:00",1386.6,1393.27,1369.67,1376.22,1381.47,0.0171484210373341,-0.746446266686851,1382.06329948804,-0.0938663325458444,47.699138255477,-6.42098527233709,49.5102148967148,-0.806331186944742,-2.98983490649675,14.0667469513279
"xauusd",2011-01-14,"2011-01-14","00:00",1376.19,1378.215,1355.205,1361.98,1366.71,0.0168945212117652,-1.0347182863205,1378.41179049022,-0.264207073523937,43.6408669484634,-8.50806000996796,48.4430607243054,-2.15542221869887,-4.44390253341408,48.6337096325188
"xauusd",2011-01-16,"2011-01-16","00:00",1362.1,1365.05,1361.33,1364.29,1363.19,0.00272669300515288,0.169606014772605,1375.84419221927,-0.18627222203571,44.4479331340811,1.84933582224833,47.7166738897192,-1.49946519424152,-5.24333956401688,17.9895266512208
"xauusd",2011-01-17,"2011-01-17","00:00",1364.26,1365.92,1357.34,1360.97,1361.63,0.00630432706084642,-0.243350020889987,1373.13979363395,-0.196562852146731,43.5054129878874,-2.12050387888778,46.9509900893861,-1.60464621256431,-6.03178274140646,15.0370420943243
"xauusd",2011-01-18,"2011-01-18","00:00",1361.02,1376.375,1361.02,1368.57,1368.6975,0.0112197403128813,0.558425240820881,1372.30892206414,-0.0605088843583457,46.2517588629366,6.31265326871802,46.8238571391226,-0.270777996420357,-5.85298037070493,-2.96433705203116
"xauusd",2011-01-19,"2011-01-19","00:00",1368.54,1379.375,1367.245,1369.44,1373.31,0.0088576352377615,0.0635700037265208,1371.78729987066,-0.0380105517855944,46.564768811365,0.676752530332903,46.7767501704394,-0.100604630975254,-5.54394518943764,-5.27996271462073
"xauusd",2011-01-20,"2011-01-20","00:00",1369.47,1371.345,1343.49,1348.02,1357.4175,0.0206636400053412,-1.56414300736067,1367.46597262145,-0.315014379387968,40.4584468469997,-13.1136095383662,45.6279677479958,-2.45588335713318,-7.07372529006761,27.5937089627893
"xauusd",2011-01-21,"2011-01-21","00:00",1348.05,1350.405,1337.945,1342.73,1344.175,0.0092796020048707,-0.392427412056195,1362.96852305391,-0.328889322117032,39.124662985799,-3.2966758863597,44.4455487003236,-2.59143482831118,-8.54167981841169,20.7522128461119
"xauusd",2011-01-23,"2011-01-23","00:00",1342.68,1348.11,1342.68,1345.38,1345.395,0.00403603442893445,0.197359111660589,1359.77060977138,-0.234628549994975,40.1648212897426,2.65857447595437,43.6672346256725,-1.75116315899017,-9.25100235119589,8.30425101225694
"xauusd",2011-01-24,"2011-01-24","00:00",1345.41,1353.175,1332.72,1338.08,1342.9475,0.0152868288891546,-0.542597630409269,1355.82686254022,-0.290030333265068,38.2687456011375,-4.72073727137252,42.6856911666662,-2.24778021191501,-10.247929380206,10.7764217450576
"xauusd",2011-01-25,"2011-01-25","00:00",1338.05,1338.625,1322.805,1331.53,1330.715,0.0118810691460199,-0.489507353820395,1351.40925116927,-0.325824151519827,36.6353009290934,-4.26835174862804,41.5856202143802,-2.57714218094945,-11.3755605682575,11.0035027195791
"xauusd",2011-01-26,"2011-01-26","00:00",1331.56,1346.93,1325.195,1343.81,1336.0625,0.016174161525811,0.922247339526705,1350.0275691385,-0.10224008971238,41.5581614748064,13.4374781177344,41.5806277162759,-0.0120053472296044,-10.9501176716506,-3.7399730242224
"xauusd",2011-01-27,"2011-01-27","00:00",1343.77,1348.165,1310.445,1315.15,1329.305,0.0286811390335703,-2.13274197989298,1343.6861929315,-0.469721978421944,34.8974829341711,-16.0273657550351,40.3655104831659,-2.92231575098207,-12.9269522776833,18.0530900699881
