"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20110707 00:00",1343.66,1357.91,1342.38,1356.14,1329.63492254874,63.733943468896,57.1997570129849,14.3301107659245
"20110708 00:00",1356.39,1359.61,1334.26,1346.79,1332.75402753988,60.327291527933,57.7683996520664,14.4506264030451
"20110710 00:00",1344.13,1344.38,1337.1,1339.61,1334.00056798717,57.8287310633362,57.77936899957,13.6679669586097
"20110711 00:00",1339.86,1341.36,1316.47,1321.97,1331.81319198951,52.2339925856646,56.7711187424963,11.3246482017573
"20110712 00:00",1322.22,1327.94,1299.87,1314.63,1328.68897526414,50.1105563404939,55.5601073966777,8.75838802760677
"20110713 00:00",1314.88,1332.39,1306.79,1312.8,1325.80007067066,49.5815781417258,54.4731020775955,6.54858698046314
"20110714 00:00",1312.55,1327.81,1304.95,1308.72,1322.69460327599,48.3829449051511,53.3658007735147,4.4461180324829
"20110715 00:00",1308.46,1319.94,1306.94,1318.94,1322.0119481349,51.476013629052,53.0222031108851,3.69760434315594
"20110717 00:00",1318.79,1319.04,1315.28,1315.78,1320.87886665583,50.4912654566788,52.5620326283021,2.8058889394872
"20110718 00:00",1316.03,1316.03,1295.42,1306.93,1318.34270908204,47.79574815872,51.6954354520145,1.33096733868501
"20110719 00:00",1306.68,1328.94,1305.92,1328.18,1320.13130743076,54.0023460269097,52.1148737383591,2.05592204391451
"20110720 00:00",1327.92,1333.91,1319.83,1328.1,1321.58016062517,53.9769150385745,52.4534267020346,2.55005003706856
"20110721 00:00",1328.36,1348.61,1319.05,1348.34,1326.44558596605,59.1056560898456,53.6629229543639,4.62405733871833
"20110722 00:00",1348.6,1351.83,1336.77,1344.77,1329.77729760858,57.9075255022923,54.434668872169,5.77020027909589
"20110724 00:00",1333.84,1334.84,1325.82,1334.34,1330.60687986157,54.5094030401469,54.4482569027105,5.61569656346023
"20110725 00:00",1334.09,1344.06,1329.06,1335.77,1331.54562897765,54.891427548832,54.5288333838234,5.52789170793017
"20110726 00:00",1335.52,1343.52,1328.68,1329.93,1331.25187825444,52.9788233592369,54.2470133793531,4.86154453421818
"20110727 00:00",1329.68,1332.18,1301.53,1302.04,1325.94062766272,45.0822569965273,52.5806940370212,1.86937334442791
