"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20020710 00:00",1.54755,1.54755,1.54755,1.54755,1.53375988701346,75.2095799479735,74.3911708266238,0.0141988113050011
"20020711 00:00",1.55475,1.55475,1.55475,1.55475,1.53757627119283,77.0856862241185,74.8810827170774,0.0146638693613679
"20020712 00:00",1.5536,1.5536,1.5536,1.5536,1.5404896764305,76.1171897695418,75.1058294538891,0.0146546462020314
"20020715 00:00",1.5692,1.5692,1.5692,1.5692,1.54570973526132,79.750069227843,75.9502366855171,0.0157447079117512
"20020716 00:00",1.5758,1.5758,1.5758,1.5758,1.55118069248653,81.0348182644573,76.8747060635062,0.0168504296464487
"20020717 00:00",1.5709,1.5709,1.5709,1.5709,1.55476602112535,77.2067592833189,76.9350793761994,0.0169529261747925
"20020718 00:00",1.5732,1.5732,1.5732,1.5732,1.55811765364801,77.7266366502572,77.0789988805736,0.0169343772641761
"20020719 00:00",1.5776,1.5776,1.5776,1.5776,1.56165989843928,78.7047276605839,77.3745859314845,0.0170083626634312
"20020721 00:00",1.577,1.577,1.577,1.577,1.56444900781396,78.2117351123591,77.5267948734617,0.0167166659215214
"20020722 00:00",1.5797,1.5797,1.5797,1.5797,1.56722191548415,78.8395805110899,77.7654831712123,0.0164450347243239
"20020723 00:00",1.5633,1.5633,1.5633,1.5633,1.56650883994157,66.5739262585128,75.7306546416306,0.0145392811588776
"20020724 00:00",1.57245,1.57245,1.57245,1.57245,1.56758905086129,69.3723514954508,74.5745995241433,0.0136689738674194
"20020725 00:00",1.58415,1.58415,1.58415,1.58415,1.57060013252287,72.4741285663871,74.1926957136422,0.0138010152427053
"20020726 00:00",1.5648,1.5648,1.5648,1.5648,1.56954556297326,61.6116003215139,71.9052238241643,0.0119844568626319
"20020728 00:00",1.56475,1.56475,1.56475,1.56475,1.56867364243267,61.5864930903504,70.0290909634709,0.0104278797611466
"20020729 00:00",1.56315,1.56315,1.56315,1.56315,1.56766934380854,60.7525674236507,68.3424503198672,0.00895651091526539
"20020730 00:00",1.57415,1.57415,1.57415,1.57415,1.56884764493426,64.2552679605377,67.5993262545346,0.00866460564986826
"20020731 00:00",1.56425,1.56425,1.56425,1.56425,1.56801170949167,59.2460485886619,66.0805484971032,0.00744134061531243
"20020801 00:00",1.56125,1.56125,1.56125,1.56125,1.56678230776591,57.808522817554,64.5765438280942,0.00614721211587388
"20020802 00:00",1.57,1.57,1.57,1.57,1.56736734271756,60.7336200466981,63.8778304132949,0.00584035141514883
"20020804 00:00",1.5703,1.5703,1.5703,1.5703,1.56790055313255,60.8316233567691,63.3239745848357,0.00553803719227197
"20020805 00:00",1.56105,1.56105,1.56105,1.56105,1.56665499801754,56.2731640023376,62.0420090243815,0.00441748359538452
"20020806 00:00",1.53765,1.53765,1.53765,1.53765,1.56138136201435,46.9121204892965,59.2911201998206,0.00148551563240029
"20020807 00:00",1.53965,1.53965,1.53965,1.53965,1.55743020528447,47.6949320542945,57.1827223551795,-0.000537465251581937
"20020808 00:00",1.5314,1.5314,1.5314,1.5314,1.55269744068729,44.8249323941029,54.9358514531655,-0.00273997551199168
"20020809 00:00",1.5244,1.5244,1.5244,1.5244,1.54755245147142,42.5387302913245,52.6818294237399,-0.00492902032793152
"20020811 00:00",1.5241,1.5241,1.5241,1.5241,1.54328836938571,42.4410783243014,50.8198746783874,-0.00649010509942038
"20020812 00:00",1.53175,1.53175,1.53175,1.53175,1.54119048404285,45.7819293293365,49.9038846149236,-0.00687099287226434
"20020813 00:00",1.5372,1.5372,1.5372,1.5372,1.54046494148961,48.0434283628618,49.5656198418215,-0.00656210905264221
