"Timestamp","Open","High","Low","Close"
"20030805 00:00",0.0743,0.07522,0.074,0.07491
"20030806 00:00",0.07438,0.07468,0.07367,0.07407
"20030807 00:00",0.07273,0.07324,0.06815,0.06917
"20030808 00:00",0.06813,0.06844,0.06691,0.06762
"20030811 00:00",0.06725,0.06938,0.06725,0.06928
"20030812 00:00",0.06896,0.06896,0.06794,0.06835
"20030813 00:00",0.06792,0.06884,0.06711,0.06721
"20030814 00:00",0.06618,0.06678,0.06546,0.06617
"20030815 00:00",0.06595,0.06697,0.06575,0.06585
"20030818 00:00",0.06548,0.0668,0.06518,0.06639
"20030819 00:00",0.06617,0.06698,0.06536,0.06546
"20030820 00:00",0.06585,0.06676,0.06544,0.06666
"20030821 00:00",0.06674,0.06826,0.06542,0.06562
"20030822 00:00",0.0651,0.06661,0.0651,0.06631
"20030825 00:00",0.06625,0.06686,0.06605,0.06635
"20030826 00:00",0.06684,0.06785,0.06674,0.06774
"20030827 00:00",0.06752,0.06752,0.0655,0.06621
"20030828 00:00",0.06588,0.06619,0.06447,0.06467
"20030829 00:00",0.06364,0.06414,0.06263,0.06394
"20030902 00:00",0.06255,0.06366,0.06235,0.06245
"20030903 00:00",0.06203,0.06233,0.06132,0.06193
"20030904 00:00",0.06251,0.06282,0.05949,0.06019
"20030905 00:00",0.05997,0.06098,0.05967,0.06088
"20030908 00:00",0.06102,0.06203,0.06042,0.06052
"20030909 00:00",0.06,0.0604,0.05889,0.05959
"20030910 00:00",0.06038,0.06149,0.06018,0.06149
"20030911 00:00",0.06177,0.06217,0.06026,0.06026
"20030912 00:00",0.06045,0.06135,0.06034,0.06095
"20030915 00:00",0.06129,0.06139,0.05898,0.05908
"20030916 00:00",0.05906,0.06057,0.05806,0.05976
"20030917 00:00",0.05985,0.06055,0.05924,0.05954
"20030918 00:00",0.0593,0.06038,0.05881,0.06028
"20030919 00:00",0.06058,0.06107,0.06038,0.06048
"20030922 00:00",0.06041,0.06207,0.06041,0.06207
"20030923 00:00",0.06198,0.06218,0.06091,0.06149
"20030924 00:00",0.0614,0.0615,0.06013,0.06131
"20030925 00:00",0.06083,0.06122,0.05975,0.06014
"20030926 00:00",0.05976,0.06152,0.05966,0.06113
"20030929 00:00",0.06204,0.06282,0.06155,0.06262
"20030930 00:00",0.06293,0.06342,0.06126,0.06312
"20031001 00:00",0.06293,0.06333,0.06264,0.06294
"20031002 00:00",0.06285,0.06304,0.06216,0.06255
"20031003 00:00",0.06246,0.06344,0.06227,0.06325
"20031006 00:00",0.06298,0.06318,0.06024,0.06083
"20031007 00:00",0.06093,0.06093,0.05888,0.05966
"20031008 00:00",0.05957,0.06026,0.05898,0.05947
"20031009 00:00",0.05919,0.05948,0.05791,0.05899
"20031010 00:00",0.05802,0.05949,0.05802,0.05841
"20031013 00:00",0.05785,0.05902,0.05755,0.05853
"20031014 00:00",0.05913,0.05962,0.05844,0.05874
"20031015 00:00",0.05904,0.05992,0.05845,0.05983
"20031016 00:00",0.05974,0.06023,0.05807,0.05856
"20031017 00:00",0.05837,0.05867,0.05798,0.05847
"20031020 00:00",0.05889,0.06026,0.05889,0.05908
"20031021 00:00",0.05939,0.05978,0.0586,0.05939
"20031022 00:00",0.05949,0.05979,0.05841,0.05841
"20031023 00:00",0.05852,0.05921,0.05813,0.05832
"20031024 00:00",0.05843,0.0603,0.05833,0.0599
"20031027 00:00",0.06013,0.0617,0.05983,0.06091
"20031028 00:00",0.06082,0.06151,0.06023,0.06043
"20031029 00:00",0.06014,0.06073,0.05995,0.06014
"20031030 00:00",0.05995,0.06094,0.05995,0.06094
"20031031 00:00",0.06114,0.06144,0.058,0.05829
"20031103 00:00",0.05832,0.05881,0.05724,0.05763
"20031104 00:00",0.05793,0.05892,0.05764,0.05882
"20031105 00:00",0.05922,0.05971,0.05853,0.05863
"20031106 00:00",0.05893,0.05943,0.05864,0.05933
"20031107 00:00",0.05924,0.06002,0.05924,0.05993
"20031110 00:00",0.06034,0.06172,0.06034,0.06113
"20031111 00:00",0.06153,0.06173,0.06026,0.06114
"20031112 00:00",0.06135,0.06135,0.06046,0.06115
"20031113 00:00",0.06106,0.06264,0.06086,0.06234
"20031114 00:00",0.06245,0.06304,0.06225,0.06284
"20031117 00:00",0.06208,0.06267,0.06159,0.06228
"20031118 00:00",0.06219,0.06248,0.0616,0.06248
"20031119 00:00",0.06269,0.06318,0.06239,0.06299
"20031120 00:00",0.06359,0.06368,0.06171,0.0629
"20031121 00:00",0.0631,0.0631,0.06093,0.06172
"20031124 00:00",0.06135,0.06165,0.06027,0.06037
"20031125 00:00",0.06028,0.06087,0.06018,0.06038
"20031126 00:00",0.06058,0.06236,0.06058,0.06167
"20031201 00:00",0.06211,0.0626,0.06171,0.06181
"20031202 00:00",0.06221,0.06301,0.06221,0.06301
"20031203 00:00",0.06341,0.06509,0.06341,0.06479
"20031204 00:00",0.06569,0.06648,0.06539,0.06619
"20031205 00:00",0.0656,0.06629,0.06511,0.0657
"20031208 00:00",0.06642,0.06672,0.06543,0.06583
"20031209 00:00",0.06495,0.06663,0.06485,0.06643
"20031210 00:00",0.06634,0.06713,0.06604,0.06604
"20031211 00:00",0.06586,0.06685,0.06546,0.06685
"20031212 00:00",0.06695,0.06705,0.06606,0.06695
"20031215 00:00",0.06579,0.06599,0.06342,0.06411
"20031216 00:00",0.06432,0.06491,0.06382,0.06472
"20031217 00:00",0.06433,0.06492,0.06403,0.06463
"20031218 00:00",0.06493,0.06523,0.06365,0.06384
"20031219 00:00",0.06286,0.06286,0.06029,0.06039
"20031222 00:00",0.05992,0.06012,0.05833,0.05883
"20031223 00:00",0.05795,0.05943,0.05785,0.05814
"20031224 00:00",0.05865,0.05914,0.05825,0.05855
"20031229 00:00",0.05819,0.05859,0.0575,0.0575
"20031230 00:00",0.05771,0.0582,0.05691,0.05721
"20031231 00:00",0.05692,0.05732,0.05613,0.05633
"20040105 00:00",0.05696,0.05776,0.05657,0.05657
"20040106 00:00",0.05757,0.05876,0.05687,0.05826
"20040107 00:00",0.05857,0.05906,0.05837,0.05906
"20040108 00:00",0.05858,0.05897,0.05709,0.05709
"20040109 00:00",0.05759,0.05898,0.05719,0.05898
"20040112 00:00",0.05911,0.0596,0.05752,0.0594
"20040113 00:00",0.05951,0.05951,0.05812,0.05941
"20040114 00:00",0.05952,0.05952,0.05783,0.05813
"20040115 00:00",0.05764,0.05814,0.05645,0.05685
"20040116 00:00",0.05695,0.05775,0.05596,0.05765
"20040120 00:00",0.05758,0.05808,0.05709,0.05778
"20040121 00:00",0.05739,0.05779,0.05729,0.05769
"20040122 00:00",0.0578,0.0584,0.0577,0.0581
"20040123 00:00",0.05791,0.05801,0.05661,0.05741
"20040126 00:00",0.05763,0.05863,0.05724,0.05733
"20040127 00:00",0.05744,0.05744,0.05555,0.05734
"20040128 00:00",0.05755,0.05875,0.05705,0.05825
"20040129 00:00",0.05845,0.05905,0.05776,0.05845
"20040130 00:00",0.05836,0.05856,0.05747,0.05836
"20040202 00:00",0.05729,0.05749,0.0563,0.05699
"20040203 00:00",0.0575,0.0583,0.057,0.0573
"20040204 00:00",0.05741,0.05751,0.05641,0.05641
"20040205 00:00",0.05632,0.05642,0.05552,0.05552
"20040206 00:00",0.05463,0.05523,0.05404,0.05453
"20040209 00:00",0.05386,0.05436,0.05326,0.05346
"20040210 00:00",0.05387,0.05486,0.05357,0.05397
"20040211 00:00",0.05437,0.05467,0.05377,0.05388
"20040212 00:00",0.05338,0.05418,0.05259,0.05418
"20040213 00:00",0.05439,0.05489,0.05379,0.05459
"20040217 00:00",0.0547,0.05651,0.05461,0.05546
"20040218 00:00",0.0555,0.05607,0.05522,0.0555
"20040219 00:00",0.05535,0.05554,0.05421,0.05478
"20040220 00:00",0.05539,0.05606,0.0552,0.05606
"20040223 00:00",0.05665,0.05694,0.05608,0.05666
"20040224 00:00",0.05689,0.05756,0.05584,0.05756
"20040225 00:00",0.05769,0.05893,0.05769,0.05874
"20040226 00:00",0.0585,0.05946,0.05802,0.05946
"20040227 00:00",0.05921,0.05969,0.05797,0.05864
"20040301 00:00",0.05905,0.05972,0.05857,0.05972
"20040302 00:00",0.05919,0.05957,0.05862,0.05891
"20040303 00:00",0.05885,0.05952,0.05799,0.05799
"20040304 00:00",0.05803,0.05899,0.05764,0.0587
"20040305 00:00",0.05903,0.05942,0.05884,0.05932
"20040308 00:00",0.05954,0.05984,0.05916,0.05984
"20040309 00:00",0.06007,0.06094,0.05988,0.06084
"20040310 00:00",0.06079,0.06127,0.06069,0.06118
"20040311 00:00",0.06122,0.0646,0.06102,0.06421
"20040312 00:00",0.06464,0.06541,0.06426,0.06426
"20040315 00:00",0.06459,0.06546,0.06372,0.06527
"20040316 00:00",0.06521,0.06599,0.06454,0.0658
"20040317 00:00",0.06546,0.06633,0.06478,0.06566
"20040318 00:00",0.06483,0.06619,0.06328,0.06561
"20040319 00:00",0.06594,0.06614,0.06536,0.06536
"20040322 00:00",0.06599,0.06706,0.0656,0.06696
"20040323 00:00",0.06749,0.06847,0.0672,0.06818
"20040324 00:00",0.0691,0.07066,0.069,0.0693
"20040325 00:00",0.06964,0.06964,0.06331,0.06419
"20040326 00:00",0.06374,0.06374,0.05897,0.05917
"20040329 00:00",0.05988,0.06086,0.0592,0.0593
"20040330 00:00",0.05973,0.06188,0.05963,0.06159
"20040331 00:00",0.06212,0.06349,0.06144,0.06261
"20040401 00:00",0.06314,0.06353,0.06089,0.06119
"20040402 00:00",0.06025,0.06251,0.05927,0.06212
"20040405 00:00",0.06185,0.06264,0.06107,0.06225
"20040406 00:00",0.0619,0.06338,0.0617,0.06328
"20040407 00:00",0.06391,0.06637,0.06352,0.06539
"20040408 00:00",0.06632,0.06691,0.06612,0.06691
"20040412 00:00",0.0674,0.0675,0.06464,0.06583
