"Timestamp","Open","High","Low","Close"
"20050215 00:00",1.9777,1.9807,1.9634,1.9734
"20050216 00:00",1.9737,1.9761,1.9447,1.9447
"20050217 00:00",1.9474,1.9776,1.9449,1.9727
"20050218 00:00",1.9656,1.986,1.9634,1.9811
"20050222 00:00",1.984,2.0713,1.984,2.0516
"20050223 00:00",2.0543,2.0543,2.0271,2.0426
"20050224 00:00",2.0404,2.0484,2.0286,2.0411
"20050225 00:00",2.0339,2.1115,2.0339,2.0991
"20050228 00:00",2.0938,2.1515,2.0938,2.1343
"20050301 00:00",2.1022,2.1178,2.0898,2.098
"20050302 00:00",2.0883,2.1435,2.079,2.089
"20050303 00:00",2.0818,2.085,2.0624,2.0825
"20050304 00:00",2.0802,2.1007,2.0704,2.0784
"20050307 00:00",2.0731,2.0886,2.0439,2.0489
"20050308 00:00",2.0442,2.0698,2.0322,2.0623
"20050309 00:00",2.0626,2.0907,2.0582,2.0857
"20050310 00:00",2.081,2.1241,2.066,2.1216
"20050311 00:00",2.1324,2.175,2.1199,2.1725
"20050314 00:00",2.1573,2.1573,2.1217,2.1265
"20050315 00:00",2.1293,2.2266,2.1269,2.2002
"20050316 00:00",2.1981,2.216,2.1726,2.175
"20050317 00:00",2.173,2.1826,2.1323,2.1547
"20050318 00:00",2.1599,2.177,2.1174,2.1222
"20050321 00:00",2.1156,2.1228,2.0608,2.0754
"20050322 00:00",2.0782,2.0935,2.0694,2.0695
"20050323 00:00",2.0722,2.0722,2.027,2.0393
"20050324 00:00",2.0421,2.043,2.0283,2.0406
"20050328 00:00",2.0399,2.07,2.0326,2.0676
"20050329 00:00",2.0631,2.0857,2.0565,2.0737
"20050330 00:00",2.0692,2.0871,2.0653,2.0653
"20050331 00:00",2.0632,2.1249,2.0513,2.0836
"20050401 00:00",2.0816,2.0889,2.0361,2.0752
"20050404 00:00",2.0683,2.0781,2.0447,2.0449
"20050405 00:00",2.0477,2.0478,2.0047,2.0071
"20050406 00:00",2.0099,2.0352,2.0075,2.023
"20050407 00:00",2.0234,2.0337,2.0071,2.0096
"20050408 00:00",2.0124,2.0199,1.9864,1.9987
"20050411 00:00",1.9991,2.0196,1.99,2.0172
"20050412 00:00",2.0199,2.0397,2.0109,2.0282
"20050413 00:00",2.0261,2.0286,2,2.0172
"20050414 00:00",2.0274,2.0528,2.0183,2.0381
"20050415 00:00",2.036,2.0459,2.0124,2.0271
"20050418 00:00",2.03,2.0357,2.0088,2.0088
"20050419 00:00",2.0165,2.0692,2.0141,2.0643
"20050420 00:00",2.0597,2.0827,2.0572,2.0779
"20050421 00:00",2.0758,2.0866,2.0617,2.0841
"20050422 00:00",2.0795,2.0852,2.0631,2.0632
"20050425 00:00",2.0785,2.1264,2.0785,2.1091
"20050426 00:00",2.1095,2.1127,2.0954,2.1105
"20050427 00:00",2.1083,2.1158,2.0548,2.0623
"20050428 00:00",2.0626,2.08,2.019,2.0289
"20050429 00:00",2.0267,2.0449,2.0225,2.0326
"20050502 00:00",2.0355,2.0355,1.9891,1.9893
"20050503 00:00",1.9995,1.9995,1.9557,1.9582
"20050504 00:00",1.9586,1.9842,1.9586,1.9719
"20050505 00:00",1.9697,1.993,1.9631,1.993
"20050506 00:00",1.9909,1.9968,1.9692,1.9968
"20050509 00:00",2.0096,2.0203,1.9831,1.9956
"20050510 00:00",1.9991,2.0116,1.9943,1.9993
"20050511 00:00",1.9979,1.9979,1.9756,1.9806
"20050512 00:00",1.9784,1.9784,1.9542,1.9625
"20050513 00:00",1.9628,1.9658,1.9516,1.9565
"20050516 00:00",1.9642,1.9987,1.9642,1.994
"20050517 00:00",1.9968,2.0025,1.9807,1.9977
"20050518 00:00",2.0004,2.0495,1.9933,2.0327
"20050519 00:00",2.0331,2.05,2.0195,2.0196
"20050520 00:00",2.0151,2.0691,2.0151,2.0619
"20050523 00:00",2.0697,2.1771,2.0697,2.1699
"20050524 00:00",2.1702,2.1702,2.1324,2.1446
"20050525 00:00",2.1377,2.2039,2.1169,2.1581
"20050526 00:00",2.1512,2.1861,2.1375,2.1837
"20050527 00:00",2.1817,2.2012,2.1389,2.1487
"20050531 00:00",2.197,2.2164,2.1371,2.1591
"20050601 00:00",2.1522,2.1944,2.1425,2.1848
"20050602 00:00",2.1852,2.1852,2.1034,2.1132
"20050603 00:00",2.1086,2.1339,2.0965,2.1243
"20050606 00:00",2.1542,2.2014,2.1527,2.1576
"20050607 00:00",2.1555,2.1808,2.136,2.1492
"20050608 00:00",2.152,2.152,2.0993,2.114
"20050609 00:00",2.1143,2.1202,2.0776,2.1055
"20050610 00:00",2.1034,2.1311,2.0457,2.0506
"20050613 00:00",2.0756,2.1281,2.0732,2.106
"20050614 00:00",2.1039,2.154,2.0844,2.1491
"20050615 00:00",2.1494,2.2264,2.1421,2.2044
"20050616 00:00",2.1974,2.2351,2.1909,2.2206
"20050617 00:00",2.2136,2.2562,2.2111,2.254
"20050620 00:00",2.2769,2.3272,2.2744,2.3198
"20050621 00:00",2.3202,2.3202,2.276,2.2893
"20050622 00:00",2.2921,2.3417,2.2538,2.2636
"20050623 00:00",2.2591,2.2747,2.2281,2.2355
"20050624 00:00",2.2334,2.306,2.226,2.2962
"20050627 00:00",2.3069,2.3094,2.1372,2.1967
"20050628 00:00",2.197,2.1995,2.1411,2.1609
"20050629 00:00",2.1613,2.1893,2.1325,2.14
"20050630 00:00",2.1429,2.1429,2.0769,2.1117
"20050701 00:00",2.1318,2.1527,2.1153,2.1452
"20050705 00:00",2.1895,2.337,2.182,2.2974
"20050706 00:00",2.2978,2.326,2.2839,2.3039
"20050707 00:00",2.2797,2.34,2.25,2.3302
"20050708 00:00",2.3281,2.3282,2.2321,2.257
"20050711 00:00",2.2333,2.2763,2.2212,2.2663
"20050712 00:00",2.2621,2.2777,2.2226,2.2703
"20050713 00:00",2.2483,2.3842,2.2483,2.3742
"20050714 00:00",2.3698,2.4625,2.3698,2.4288
"20050715 00:00",2.4146,2.5003,2.4049,2.4979
"20050718 00:00",2.5203,2.5518,2.4406,2.5213
"20050719 00:00",2.5071,2.5222,2.3771,2.4086
"20050720 00:00",2.4065,2.4163,2.3102,2.3395
"20050721 00:00",2.3471,2.3596,2.2605,2.2679
"20050722 00:00",2.2755,2.312,2.2545,2.2667
"20050725 00:00",2.2743,2.2792,2.2167,2.2436
"20050726 00:00",2.2536,2.325,2.2464,2.2837
"20050727 00:00",2.2719,2.3092,2.2597,2.3044
"20050728 00:00",2.3048,2.3544,2.3048,2.3495
"20050729 00:00",2.3499,2.3645,2.302,2.3045
"20050801 00:00",2.2952,2.3325,2.2593,2.2618
"20050802 00:00",2.2645,2.3016,2.2457,2.2727
"20050803 00:00",2.2731,2.2811,2.2005,2.2153
"20050804 00:00",2.2205,2.2205,2.192,2.1993
"20050805 00:00",2.1972,2.2144,2.154,2.1564
"20050808 00:00",2.213,2.2252,2.1673,2.182
"20050809 00:00",2.1823,2.1872,2.1339,2.1439
"20050810 00:00",2.1491,2.1941,2.1449,2.1941
"20050811 00:00",2.1895,2.2198,2.1895,2.21
"20050812 00:00",2.203,2.2103,2.1375,2.14
"20050815 00:00",2.1376,2.1401,2.0671,2.0696
"20050816 00:00",2.0723,2.0952,2.0608,2.0633
"20050817 00:00",2.0611,2.1038,2.0519,2.0989
"20050818 00:00",2.0967,2.1147,2.0803,2.0852
"20050819 00:00",2.083,2.0961,2.0592,2.0715
"20050822 00:00",2.0814,2.1093,2.079,2.102
"20050823 00:00",2.1023,2.1325,2.0759,2.0834
"20050824 00:00",2.0812,2.0868,2.0597,2.0672
"20050825 00:00",2.0625,2.078,2.0311,2.0435
"20050826 00:00",2.0389,2.0445,2.0099,2.0149
"20050829 00:00",2.0198,2.0696,2.0198,2.033
"20050830 00:00",2.0259,2.0539,2.0141,2.0192
"20050831 00:00",2.0146,2.0301,1.9855,2.003
"20050901 00:00",2.0007,2.0661,2.0007,2.0611
"20050902 00:00",2.0565,2.0739,2.0175,2.02
"20050906 00:00",2.026,2.0765,2.026,2.0716
"20050907 00:00",2.0576,2.0601,2.0303,2.0354
"20050908 00:00",2.0382,2.0438,2.019,2.024
"20050909 00:00",2.0243,2.0349,2.0243,2.0276
"20050912 00:00",2.0277,2.0282,1.9507,1.9834
"20050913 00:00",1.9986,1.9986,1.9593,1.9844
"20050914 00:00",1.9748,1.9756,1.9522,1.9569
"20050915 00:00",1.9573,1.9628,1.9415,1.9488
"20050916 00:00",1.9444,1.964,1.9404,1.9453
"20050919 00:00",1.9458,1.9631,1.9434,1.9538
"20050920 00:00",1.9518,1.9643,1.9479,1.9574
"20050921 00:00",1.9578,1.9633,1.9443,1.9563
"20050922 00:00",1.9567,1.9906,1.9473,1.9718
"20050923 00:00",1.9722,1.9895,1.9611,1.9636
"20050926 00:00",1.9617,1.967,1.9413,1.9437
"20050927 00:00",1.944,1.9447,1.9306,1.9307
"20050928 00:00",1.931,1.9532,1.9295,1.9343
"20050929 00:00",1.937,1.9496,1.9284,1.9403
"20050930 00:00",1.9359,1.9723,1.9335,1.9606
"20051003 00:00",1.9587,2.0002,1.9571,1.9978
"20051004 00:00",1.9958,1.9958,1.956,1.9681
"20051005 00:00",1.966,1.9855,1.9549,1.9598
"20051006 00:00",1.9577,1.977,1.9489,1.9539
"20051007 00:00",1.9542,1.9616,1.936,1.936
"20051009 00:00",1.9412,1.9436,1.9388,1.9388
"20051010 00:00",1.9388,1.9444,1.935,1.9377
"20051011 00:00",1.9377,1.9622,1.9353,1.9389
"20051012 00:00",1.9389,1.9927,1.9389,1.9666
"20051013 00:00",1.969,1.9744,1.9483,1.951
"20051014 00:00",1.9511,1.9592,1.9351,1.9568
"20051016 00:00",1.9572,1.9572,1.95,1.9524
"20051017 00:00",1.9548,1.9702,1.9388,1.9633
"20051018 00:00",1.9609,1.9683,1.9449,1.9477
"20051019 00:00",1.9453,1.951,1.9413,1.9466
"20051020 00:00",1.9466,1.9596,1.9397,1.9503
"20051021 00:00",1.9527,1.9528,1.9414,1.9464
"20051023 00:00",1.9468,1.9468,1.9443,1.9468
"20051024 00:00",1.9468,1.95,1.9283,1.9311
"20051025 00:00",1.9287,1.9416,1.9246,1.9275
"20051026 00:00",1.9275,1.9329,1.9187,1.9191
"20051027 00:00",1.9191,1.9241,1.915,1.9179
"20051028 00:00",1.9155,1.9233,1.9091,1.9116
"20051031 00:00",1.9144,1.9171,1.9056,1.9056
"20051101 00:00",1.9083,1.9311,1.9059,1.9141
"20051102 00:00",1.9095,1.9152,1.9028,1.9081
"20051103 00:00",1.9083,1.9238,1.9083,1.9142
"20051104 00:00",1.912,1.9194,1.9032,1.9032
"20051107 00:00",1.906,1.9086,1.897,1.8996
"20051108 00:00",1.8999,1.913,1.8976,1.9082
"20051109 00:00",1.906,1.9191,1.9019,1.9094
"20051110 00:00",1.9072,1.9127,1.8935,1.8935
"20051111 00:00",1.8962,1.9192,1.8921,1.9143
"20051114 00:00",1.9195,1.9571,1.9195,1.9328
"20051115 00:00",1.9281,1.9485,1.9193,1.9217
"20051116 00:00",1.922,1.9298,1.8885,1.891
"20051117 00:00",1.8913,1.8946,1.8848,1.8874
"20051118 00:00",1.8876,1.8909,1.8763,1.8787
"20051121 00:00",1.8839,1.8947,1.8839,1.8873
"20051122 00:00",1.8876,1.9005,1.8851,1.8885
"20051123 00:00",1.8888,1.892,1.8798,1.8798
"20051125 00:00",1.8839,1.8888,1.8698,1.8749
"20051128 00:00",1.8801,1.8826,1.8538,1.8563
"20051129 00:00",1.859,1.8615,1.8426,1.8451
"20051130 00:00",1.8454,1.8612,1.8404,1.8612
"20051201 00:00",1.8639,1.8797,1.8498,1.8773
"20051202 00:00",1.875,1.8982,1.8726,1.8859
"20051205 00:00",1.8837,1.9368,1.8813,1.9294
"20051206 00:00",1.9197,1.9254,1.8907,1.8958
"20051207 00:00",1.8911,1.8968,1.8596,1.8597
"20051208 00:00",1.8624,1.8808,1.8607,1.8758
"20051209 00:00",1.8736,1.8945,1.8544,1.8895
"20051212 00:00",1.9047,1.9479,1.9047,1.9381
"20051213 00:00",1.9492,1.955,1.9093,1.9527
"20051214 00:00",1.953,1.9656,1.933,1.9377
"20051215 00:00",1.9334,1.9366,1.9156,1.9157
"20051216 00:00",1.916,1.9568,1.9114,1.9453
"20051219 00:00",1.9438,1.9705,1.94,1.9613
"20051220 00:00",1.9593,1.9931,1.9578,1.9722
"20051221 00:00",1.9678,1.9783,1.9546,1.9783
"20051222 00:00",1.9716,2.0057,1.9716,2.0057
"20051223 00:00",2.0013,2.0189,1.9967,2.0142
"20051227 00:00",2.0143,2.0391,2.0082,2.0391
"20051228 00:00",2.0323,2.0524,2.0309,2.0453
"20051229 00:00",2.0433,2.0438,1.99,1.9995
"20051230 00:00",1.9951,2.0554,1.9818,2.0506
"20060103 00:00",2.0437,2.0995,2.0414,2.0877
"20060104 00:00",2.0809,2.089,2.0558,2.0726
"20060105 00:00",2.0729,2.0729,2.0264,2.0503
"20060106 00:00",2.0459,2.0611,2.0326,2.0399
"20060109 00:00",2.0313,2.0313,2.0014,2.0134
"20060110 00:00",2.0185,2.0388,2.0052,2.0388
"20060111 00:00",2.0343,2.0522,2.0305,2.0498
"20060112 00:00",2.0454,2.0455,2.0033,2.0322
"20060113 00:00",2.0349,2.0479,2.0254,2.0433
"20060117 00:00",2.0434,2.0488,1.9988,2.0037
"20060118 00:00",2.0017,2.0041,1.969,1.9788
"20060119 00:00",1.9791,1.9897,1.968,1.9707
"20060120 00:00",1.9734,1.9791,1.9576,1.9721
"20060123 00:00",1.9729,2.0102,1.9729,2.0102
"20060124 00:00",2.0105,2.06,2.0042,2.06
"20060125 00:00",2.0579,2.1072,2.0506,2.088
"20060126 00:00",2.0811,2.0992,2.0652,2.0968
"20060127 00:00",2.0923,2.1345,2.0923,2.1177
"20060130 00:00",2.1139,2.1512,2.1004,2.1079
"20060131 00:00",2.1058,2.1264,2.0972,2.1215
"20060201 00:00",2.1146,2.1197,2.0891,2.094
"20060202 00:00",2.0967,2.1465,2.0919,2.1392
"20060203 00:00",2.1372,2.1943,2.1372,2.187
"20060206 00:00",2.1857,2.2135,2.1599,2.165
"20060207 00:00",2.1678,2.1903,2.1228,2.1228
"20060208 00:00",2.1256,2.1902,2.1067,2.1609
"20060209 00:00",2.1661,2.2113,2.1623,2.2016
"20060210 00:00",2.2068,2.2141,2.1493,2.1592
"20060213 00:00",2.1726,2.1873,2.1393,2.164
"20060214 00:00",2.1644,2.1669,2.1287,2.1411
"20060215 00:00",2.1415,2.1819,2.1278,2.177
"20060216 00:00",2.1725,2.2007,2.1676,2.1958
"20060217 00:00",2.1888,2.2293,2.1864,2.2244
"20060221 00:00",2.2199,2.2347,2.2111,2.2285
"20060222 00:00",2.2264,2.237,2.1784,2.1858
"20060223 00:00",2.1837,2.2096,2.165,2.2022
"20060224 00:00",2.2001,2.2507,2.1954,2.2507
"20060227 00:00",2.2544,2.2594,2.2298,2.2508
"20060228 00:00",2.2462,2.2648,2.2398,2.2599
"20060301 00:00",2.2479,2.2588,2.2169,2.2194
"20060302 00:00",2.2198,2.2707,2.206,2.2657
"20060303 00:00",2.2661,2.2773,2.2512,2.2723
"20060306 00:00",2.2661,2.2661,2.2051,2.2152
"20060307 00:00",2.2181,2.2292,2.1967,2.1994
"20060308 00:00",2.1998,2.2058,2.1786,2.1786
"20060309 00:00",2.1815,2.2251,2.1815,2.2251
"20060310 00:00",2.2255,2.2616,2.2065,2.2542
"20060313 00:00",2.2329,2.2339,2.1942,2.2042
"20060314 00:00",2.1971,2.2371,2.1767,2.2347
"20060315 00:00",2.2326,2.2479,2.195,2.212
"20060316 00:00",2.2098,2.2155,2.1626,2.1651
"20060317 00:00",2.1702,2.1734,2.1326,2.1398
"20060320 00:00",2.1428,2.1476,2.1003,2.11
"20060321 00:00",2.1127,2.1694,2.1062,2.1645
"20060322 00:00",2.16,2.1826,2.1416,2.1562
"20060323 00:00",2.1516,2.1547,2.1212,2.1236
"20060324 00:00",2.1287,2.1466,2.1176,2.1249
"20060327 00:00",2.1279,2.1676,2.1206,2.1532
"20060328 00:00",2.1511,2.1689,2.1447,2.1618
"20060329 00:00",2.1597,2.1898,2.1597,2.1851
"20060330 00:00",2.1805,2.2205,2.1781,2.2181
"20060331 00:00",2.2135,2.3678,2.2086,2.3023
"20060402 00:00",2.2932,2.2957,2.2835,2.2957
"20060403 00:00",2.3006,2.3283,2.2888,2.302
"20060404 00:00",2.3044,2.3046,2.281,2.2863
"20060405 00:00",2.2888,2.3171,2.2816,2.3146
"20060406 00:00",2.3146,2.3646,2.3122,2.3577
"20060407 00:00",2.3577,2.3857,2.3292,2.3783
"20060409 00:00",2.3816,2.3817,2.3743,2.3792
"20060410 00:00",2.3792,2.3921,2.3458,2.3635
"20060411 00:00",2.3635,2.3797,2.3448,2.3773
"20060412 00:00",2.3773,2.3803,2.3219,2.3247
"20060413 00:00",2.3223,2.3357,2.308,2.3185
"20060417 00:00",2.3381,2.3708,2.3193,2.3295
"20060418 00:00",2.332,2.37,2.3295,2.3581
"20060419 00:00",2.3605,2.3883,2.3373,2.3447
"20060420 00:00",2.3472,2.3602,2.3087,2.324
"20060421 00:00",2.324,2.3498,2.3101,2.3374
"20060423 00:00",2.3357,2.3481,2.3357,2.3456
"20060424 00:00",2.3432,2.3735,2.2976,2.3001
"20060425 00:00",2.3001,2.3109,2.2739,2.2867
"20060426 00:00",2.2867,2.3074,2.2801,2.2931
"20060427 00:00",2.2956,2.2982,2.2667,2.292
"20060428 00:00",2.2895,2.3724,2.2846,2.36
"20060501 00:00",2.3661,2.3916,2.3424,2.3449
"20060502 00:00",2.3449,2.3574,2.3162,2.3265
"20060503 00:00",2.329,2.3371,2.2926,2.3006
"20060504 00:00",2.3032,2.3239,2.2817,2.2867
"20060505 00:00",2.3023,2.3303,2.2906,2.2981
"20060508 00:00",2.2989,2.2989,2.2523,2.2678
"20060509 00:00",2.2804,2.3007,2.2762,2.2789
"20060510 00:00",2.2976,2.3277,2.2901,2.3003
"20060511 00:00",2.3315,2.3792,2.329,2.3767
"20060512 00:00",2.3647,2.5121,2.3629,2.4764
"20060514 00:00",2.4872,2.5065,2.4824,2.5041
"20060515 00:00",2.5065,2.5114,2.4572,2.4962
"20060516 00:00",2.4962,2.5074,2.4678,2.5026
"20060517 00:00",2.5026,2.5404,2.4773,2.538
"20060518 00:00",2.538,2.5436,2.4939,2.4964
"20060519 00:00",2.4964,2.4988,2.4326,2.4326
"20060521 00:00",2.4555,2.4604,2.4363,2.4435
"20060522 00:00",2.4411,2.4617,2.3934,2.4524
"20060523 00:00",2.4524,2.4729,2.4197,2.4299
"20060524 00:00",2.4275,2.4373,2.3973,2.4194
"20060525 00:00",2.417,2.4622,2.3932,2.4622
"20060526 00:00",2.4622,2.4924,2.4562,2.4586
"20060529 00:00",2.4688,2.4785,2.4494,2.4688
"20060530 00:00",2.4688,2.5014,2.4579,2.4729
"20060531 00:00",2.4753,2.4778,2.4275,2.4454
"20060601 00:00",2.4454,2.4859,2.4051,2.4786
"20060602 00:00",2.4786,2.5285,2.4523,2.5237
"20060605 00:00",2.4961,2.5139,2.4536,2.4609
"20060606 00:00",2.4585,2.4635,2.4134,2.4236
"20060607 00:00",2.4236,2.4565,2.3856,2.4472
"20060608 00:00",2.4472,2.457,2.3877,2.3951
"20060609 00:00",2.3926,2.418,2.3474,2.3621
"20060611 00:00",2.439,2.4415,2.4121,2.4342
"20060612 00:00",2.4366,2.4598,2.4113,2.4211
"20060613 00:00",2.4211,2.4237,2.3733,2.3933
"20060614 00:00",2.3958,2.3968,2.321,2.3312
"20060615 00:00",2.3312,2.342,2.276,2.3156
"20060616 00:00",2.3107,2.3281,2.2922,2.307
"20060618 00:00",2.2957,2.2981,2.2809,2.2957
"20060619 00:00",2.2932,2.3105,2.2575,2.2628
"20060620 00:00",2.2628,2.2702,2.241,2.2692
"20060621 00:00",2.2692,2.3003,2.2628,2.2954
"20060622 00:00",2.2954,2.3059,2.2645,2.2747
"20060623 00:00",2.2748,2.2748,2.2488,2.2513
"20060625 00:00",2.2373,2.2373,2.2176,2.2176
"20060626 00:00",2.2151,2.2232,2.184,2.1944
"20060627 00:00",2.1944,2.2329,2.1895,2.2255
"20060628 00:00",2.223,2.2612,2.2038,2.232
"20060629 00:00",2.232,2.2854,2.2295,2.283
"20060630 00:00",2.2756,2.3386,2.2732,2.3287
"20060702 00:00",2.3744,2.3918,2.3744,2.3819
"20060703 00:00",2.3794,2.4228,2.358,2.4178
"20060704 00:00",2.4471,2.4472,2.4471,2.4472
"20060705 00:00",2.4546,2.4546,2.3689,2.3891
"20060706 00:00",2.3817,2.4554,2.3768,2.4554
"20060707 00:00",2.453,2.4556,2.3695,2.3994
"20060709 00:00",2.4529,2.4554,2.4529,2.4554
"20060710 00:00",2.4579,2.5064,2.4232,2.497
"20060711 00:00",2.502,2.5454,2.4906,2.5357
"20060712 00:00",2.5236,2.5923,2.4922,2.5652
"20060713 00:00",2.5488,2.5513,2.5189,2.5241
"20060714 00:00",2.5195,2.5562,2.4803,2.532
"20060716 00:00",2.5154,2.5202,2.4862,2.496
"20060717 00:00",2.4911,2.5186,2.4435,2.4608
"20060718 00:00",2.4632,2.4632,2.3741,2.3988
"20060719 00:00",2.3988,2.3997,2.3217,2.3732
"20060720 00:00",2.3732,2.4153,2.3449,2.3622
"20060721 00:00",2.3647,2.3647,2.2899,2.3096
"20060723 00:00",2.3121,2.3194,2.2975,2.2999
"20060724 00:00",2.3048,2.362,2.2926,2.3571
"20060725 00:00",2.3571,2.3822,2.3336,2.3461
"20060726 00:00",2.3485,2.3635,2.3006,2.3082
"20060727 00:00",2.3058,2.3313,2.2985,2.3289
"20060728 00:00",2.3289,2.3369,2.3102,2.32
"20060730 00:00",2.3421,2.3445,2.3274,2.3397
"20060731 00:00",2.3372,2.3501,2.3184,2.3433
"20060801 00:00",2.3433,2.3738,2.322,2.3689
"20060802 00:00",2.3713,2.4334,2.3696,2.4043
"20060803 00:00",2.4043,2.4223,2.3904,2.4153
"20060804 00:00",2.4153,2.4379,2.3892,2.4015
"20060806 00:00",2.3845,2.3845,2.3747,2.3796
"20060807 00:00",2.3821,2.3851,2.3415,2.3415
"20060808 00:00",2.3465,2.3514,2.308,2.3206
"20060809 00:00",2.3206,2.3611,2.3133,2.3561
"20060810 00:00",2.3586,2.3644,2.3423,2.3499
"20060811 00:00",2.3499,2.3578,2.2057,2.2082
"20060813 00:00",2.2106,2.2106,2.1762,2.1786
"20060814 00:00",2.1762,2.1994,2.1474,2.1969
"20060815 00:00",2.1969,2.1999,2.1482,2.198
"20060816 00:00",2.2005,2.2209,2.1794,2.1794
"20060817 00:00",2.1843,2.207,2.1481,2.1706
"20060818 00:00",2.1706,2.1781,2.1416,2.1689
"20060820 00:00",2.1713,2.1787,2.1639,2.1738
"20060821 00:00",2.1689,2.1893,2.1689,2.1872
"20060822 00:00",2.1872,2.1926,2.1608,2.1759
"20060823 00:00",2.176,2.2262,2.1664,2.2166
"20060824 00:00",2.2166,2.257,2.2142,2.2499
"20060825 00:00",2.2474,2.2605,2.2135,2.2309
"20060827 00:00",2.2259,2.2383,2.2234,2.2358
"20060828 00:00",2.2359,2.2558,2.2217,2.232
"20060829 00:00",2.227,2.2352,2.2058,2.2108
"20060830 00:00",2.2083,2.2761,2.2034,2.2714
"20060831 00:00",2.2764,2.307,2.2548,2.3021
"20060901 00:00",2.2953,2.3032,2.2807,2.2858
"20060904 00:00",2.2944,2.3069,2.2944,2.3069
"20060905 00:00",2.3119,2.33,2.2632,2.2707
"20060906 00:00",2.2757,2.3081,2.2516,2.2516
"20060907 00:00",2.2545,2.3103,2.2351,2.3103
"20060908 00:00",2.3079,2.3236,2.2886,2.3087
"20060911 00:00",2.3162,2.3162,2.2471,2.2821
"20060912 00:00",2.2506,2.2606,2.2283,2.2308
"20060913 00:00",2.2288,2.2568,2.2214,2.2545
"20060914 00:00",2.2545,2.2648,2.23,2.2347
"20060915 00:00",2.2347,2.29,2.2262,2.2807
"20060917 00:00",2.2934,2.3147,2.2934,2.3005
"20060918 00:00",2.2982,2.3512,2.2887,2.3375
"20060919 00:00",2.3375,2.3597,2.3125,2.3295
"20060920 00:00",2.3295,2.3638,2.3272,2.3547
"20060921 00:00",2.3571,2.4411,2.3505,2.4273
"20060922 00:00",2.4249,2.4426,2.4117,2.4166
"20060924 00:00",2.4059,2.413,2.4012,2.4107
"20060925 00:00",2.413,2.4285,2.3975,2.4241
"20060926 00:00",2.4265,2.4704,2.4218,2.4613
"20060927 00:00",2.4613,2.4811,2.4103,2.4178
"20060928 00:00",2.4154,2.5216,2.4154,2.5169
"20060929 00:00",2.5192,2.5509,2.4894,2.5062
"20061001 00:00",2.5122,2.5695,2.5122,2.5647
"20061002 00:00",2.5695,2.5742,2.53,2.5449
"20061003 00:00",2.5425,2.5478,2.4983,2.5203
"20061004 00:00",2.5203,2.6361,2.4975,2.6151
"20061005 00:00",2.6175,2.6401,2.5733,2.5953
"20061006 00:00",2.5953,2.6394,2.5787,2.5966
"20061008 00:00",2.5979,2.6099,2.5908,2.5908
"20061009 00:00",2.5908,2.7885,2.586,2.7482
"20061010 00:00",2.7506,2.8087,2.6369,2.6469
"20061011 00:00",2.6445,2.7775,2.6397,2.723
"20061012 00:00",2.723,2.9187,2.6854,2.888
"20061013 00:00",2.8856,3.0455,2.8814,3.0311
"20061015 00:00",3.0187,3.0187,2.9946,3.0019
"20061016 00:00",3.0019,3.0585,2.9756,3.0472
"20061017 00:00",3.0472,3.1254,3.0448,3.0708
"20061018 00:00",3.0708,3.0732,3.0214,3.0319
"20061019 00:00",3.0343,3.103,3.0283,3.0531
"20061020 00:00",3.0555,3.0752,3.0064,3.0184
"20061022 00:00",3.0083,3.0132,3.0011,3.0132
"20061023 00:00",3.0108,3.0968,2.9677,3.0804
"20061024 00:00",3.0804,3.1616,3.0599,3.1352
"20061025 00:00",3.143,3.2339,3.1406,3.1571
"20061026 00:00",3.1546,3.1827,3.1172,3.1688
"20061027 00:00",3.1737,3.2381,3.1712,3.2164
"20061030 00:00",3.2042,3.2343,3.1789,3.2058
"20061031 00:00",3.2063,3.2087,3.1131,3.1204
"20061101 00:00",3.131,3.2538,3.1197,3.2489
"20061102 00:00",3.2494,3.4405,3.2494,3.341
"20061103 00:00",3.3464,3.3894,3.3083,3.3359
"20061106 00:00",3.3383,3.3807,3.308,3.3571
"20061107 00:00",3.3575,3.4422,3.3321,3.4276
"20061108 00:00",3.4305,3.586,3.4257,3.4982
"20061109 00:00",3.5061,3.5414,3.4125,3.4321
"20061110 00:00",3.4179,3.4262,3.3462,3.3634
"20061113 00:00",3.3413,3.4519,3.3339,3.3552
"20061114 00:00",3.3533,3.5487,3.3488,3.507
"20061115 00:00",3.5124,3.5927,3.4737,3.5216
"20061116 00:00",3.5172,3.5849,3.4354,3.4551
"20061117 00:00",3.4507,3.4967,3.4005,3.4942
"20061120 00:00",3.5116,3.6583,3.5116,3.5454
"20061121 00:00",3.5409,3.5674,3.518,3.5649
"20061122 00:00",3.563,3.6063,3.5251,3.5794
"20061124 00:00",3.5775,3.6532,3.5725,3.6433
"20061127 00:00",3.6512,3.7263,3.6255,3.6753
"20061128 00:00",3.6758,3.6961,3.6081,3.6455
"20061129 00:00",3.6485,3.6783,3.5778,3.6702
"20061130 00:00",3.6757,3.7469,3.6007,3.737
"20061201 00:00",3.7351,3.7458,3.6796,3.7023
"20061204 00:00",3.7126,3.7126,3.5727,3.6051
"20061205 00:00",3.5932,3.6498,3.5585,3.6348
"20061206 00:00",3.6354,3.6354,3.4979,3.5128
"20061207 00:00",3.4909,3.5798,3.4762,3.5649
"20061208 00:00",3.5679,3.5868,3.5199,3.5298
