"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20130327 00:00",14.577,14.687,14.548,14.646,14.534735092432,52.6334858020097,49.1614836175719,-0.0168618761880861
"20130328 00:00",14.646,14.707,14.075,14.159,14.4664196210807,40.8204790592941,47.6449373342487,-0.0477871600517297
"20130331 00:00",14.116,14.177,14.099,14.168,14.4121615081569,41.0777363458069,46.4509007908956,-0.0690731985819291
"20130401 00:00",14.165,14.168,13.96,14.03,14.3426775975829,38.3845542851023,44.9842923352968,-0.095582375180788
"20130402 00:00",14.033,14.152,13.952,14.017,14.2834634889315,38.1366168897461,43.7392604361058,-0.114676486426163
"20130403 00:00",14.014,14.027,13.847,13.905,14.2146519454894,36.0262605967193,42.3368968289446,-0.136522317929431
"20130404 00:00",13.905,13.915,13.698,13.769,14.1336243190368,33.6464103107425,40.7568083710897,-0.162104776437401
"20130405 00:00",13.769,13.778,13.629,13.69,14.0529653519392,32.3401288181412,39.2265029978263,-0.185075258251743
"20130408 00:00",13.679,13.877,13.642,13.86,14.0178807424957,37.8093022020374,38.9688301258647,-0.184156000058003
"20130409 00:00",13.869,14.047,13.832,14.022,14.0186296984056,42.4737384773398,39.6060861897693,-0.166260687714445
"20130410 00:00",14.016,14.17,13.93,14.009,14.01687884415,42.2063416946708,40.0788599179332,-0.15126007662524
"20130411 00:00",13.999,14.134,13.899,14.108,14.0334463270318,44.9828684908766,40.9704978402865,-0.128965077479116
"20130412 00:00",14.091,14.26,14.068,14.193,14.0624560857533,47.2722645391353,42.1162736037136,-0.102868518328018
"20130415 00:00",14.19,14.26,14.023,14.026,14.0558277065254,43.5264190088105,42.3726636773675,-0.0962278876433871
"20130416 00:00",14.008,14.231,13.955,14.16,14.0747681235208,47.0689884537723,43.2265409094411,-0.0780440807271727
"20130417 00:00",14.172,14.357,14.121,14.279,14.1119011919716,50.0009186601795,44.4582459550299,-0.052928897586126
"20130418 00:00",14.263,14.474,14.253,14.355,14.1561009752495,51.7959418413921,45.792372479823,-0.0268405343503542
"20130419 00:00",14.371,14.466,14.28,14.346,14.1906280706587,51.5651768838692,46.8419732805587,-0.00784281897927919
"20130422 00:00",14.302,14.318,14.127,14.206,14.1934229669025,48.0591733981429,47.0632823928467,-0.0057649808651199
"20130423 00:00",14.224,14.346,14.222,14.258,14.2051642456475,49.4041732338719,47.4888989093968,0.000375150048220974
"20130424 00:00",14.242,14.304,14.118,14.168,14.1984071100752,47.1784429324407,47.432452368132,-0.00287826213364895
"20130425 00:00",14.158,14.429,14.147,14.406,14.2361512718798,53.0644605612585,48.4564538577914,0.0153692684526519
"20130426 00:00",14.43,14.565,14.366,14.503,14.2846692224471,55.2058837633149,49.6836229315229,0.0370093145844557
"20130429 00:00",14.49,14.793,14.467,14.747,14.3687293638203,60.0340807789312,51.5655243583244,0.0735132567065353
"20130430 00:00",14.77,14.931,14.654,14.666,14.4227785703984,57.8549846915805,52.7090626007346,0.0922497115812106
"20130501 00:00",14.64,14.657,14.314,14.401,14.418818830326,51.4265773735028,52.4758834685107,0.0815784342532631
"20130502 00:00",14.391,14.487,14.328,14.372,14.4103063157213,50.7766642757895,52.1669345243795,0.0697554811792713
"20130503 00:00",14.372,14.648,14.369,14.522,14.4306142583174,53.9455660159608,52.4903220683034,0.0727825508746403
"20130506 00:00",14.439,14.571,14.272,14.292,14.4054116658961,48.8677914575689,51.831680139079,0.0538496448764132
"20130507 00:00",14.295,14.445,14.28,14.427,14.4093368175513,51.678038767869,51.8037453443135,0.0505902271049727
"20130508 00:00",14.432,14.635,14.395,14.496,14.4250937598147,53.0658508229744,52.0332190677064,0.053275416077545
"20130509 00:00",14.496,14.692,14.468,14.68,14.4714403489393,56.5673017249617,52.8575977326619,0.0702713712723497
"20130510 00:00",14.672,14.788,14.482,14.581,14.4913602854958,54.2740836430674,53.1151406254629,0.0730645437971198
"20130513 00:00",14.502,14.794,14.499,14.733,14.535294779042,57.0857647332182,53.8370722814184,0.0870272032194013
"20130514 00:00",14.747,14.82,14.603,14.698,14.5648775464889,56.2474495567394,54.2753226951131,0.0928259302684609
"20130515 00:00",14.704,14.781,14.562,14.642,14.5788998107637,54.8898614730558,54.3870570183754,0.0906626341832446
"20130516 00:00",14.672,14.845,14.619,14.779,14.6152816633521,57.5295974682957,54.95842800927,0.0993527893031363
"20130517 00:00",14.808,15.013,14.769,15.012,14.6874122700153,61.5569187058423,56.158153590465,0.124238526828197
"20130520 00:00",14.968,15.145,14.939,15.138,14.7693373118307,63.5257447551279,57.4977156204037,0.151418210851887
"20130521 00:00",15.118,15.296,15.064,15.29,14.8640032551342,65.7529573264485,58.9986686578664,0.182076449486706
"20130522 00:00",15.271,15.436,15.202,15.429,14.9667299360189,67.6542131763793,60.5724040248687,0.213653302337821
"20130523 00:00",15.423,15.975,15.369,15.569,15.0762335840155,69.4522021597746,62.1869127766698,0.245449963065914
"20130524 00:00",15.414,15.55,15.19,15.264,15.1103729323763,61.5998918396749,62.0801816972162,0.238330608660027
"20130528 00:00",15.211,15.736,15.195,15.532,15.187032399217,65.2353613197808,62.6538507195007,0.252136963473678
"20130529 00:00",15.504,15.634,15.333,15.454,15.2355719629957,63.3965799764121,62.7888924025755,0.2512379973232
"20130530 00:00",15.45,15.509,15.292,15.393,15.264195242451,61.9588996172531,62.6379846234259,0.240940702080669
"20130531 00:00",15.386,15.647,15.383,15.525,15.3116142892781,63.827414464063,62.8542445944509,0.240574467038265
"20130603 00:00",15.492,15.801,15.488,15.717,15.3853207821366,66.3575012545183,63.4912003508267,0.252760942967249
"20130604 00:00",15.701,15.717,15.562,15.663,15.4358079126572,65.011288908402,63.7675800885677,0.252729962932563
"20130605 00:00",15.667,15.864,15.61,15.717,15.4869337467196,65.7428509399887,64.1267202433715,0.253006077921039
"20130606 00:00",15.694,15.706,15.56,15.612,15.5096730654978,63.0448341170355,63.9300136749468,0.239738508013444
"20130607 00:00",15.646,15.773,15.564,15.643,15.5339143263164,63.5102231205107,63.8536881195948,0.228449726687675
"20130610 00:00",15.549,15.587,15.344,15.423,15.513748085168,58.0491934878957,62.7983254592858,0.197089637884831
"20130611 00:00",15.473,15.75,15.465,15.736,15.5541575242283,62.8350775827141,62.8050076635455,0.19756178621026
"20130612 00:00",15.709,15.891,15.608,15.72,15.5843107016414,62.4517074998258,62.7407712701419,0.193105033910726
"20130613 00:00",15.7,15.733,15.351,15.412,15.5529814831611,55.5803229002153,61.4388715665189,0.159795402833394
