"Symbol","Timestamp","Date","Time","Open","High","Low","Close","HL2","CandleSize","Change","EMA","EMAChange","RSI","RSIChange","SlowRSI","SlowRSIChange","MACD","MACDChange"
"eurjpy",2002-07-29,"2002-07-29","00:00",117.41,117.41,117.41,117.41,117.41,0,0.153544314595244,116.986289905548,0.0805510149144206,51.7049650119129,2.07128410437445,48.8016203553629,1.33977470069766,-0.0584118800413336,-48.8141471829416
"eurjpy",2002-07-30,"2002-07-30","00:00",118.195,118.195,118.195,118.195,118.195,0,0.668597223405154,117.206055377266,0.187855749503618,55.9999209373425,8.30666053915712,50.1104022793592,2.68184112426189,0.0518013807809581,-188.682954125603
"eurjpy",2002-07-31,"2002-07-31","00:00",117.215,117.215,117.215,117.215,117.215,0,-0.829138288421671,117.207681672309,0.00138755206564589,50.1402221277123,-10.4637626474268,50.1158240699688,0.0108196908486846,0.0476423421553704,-8.02881807952981
"eurjpy",2002-08-01,"2002-08-01","00:00",117.46,117.46,117.46,117.46,117.46,0,0.209017617199159,117.253557731889,0.0391408301278817,51.4763791062028,2.66484056470113,50.3631977129205,0.493603861738889,0.0649507188930443,36.3298191369938
"eurjpy",2002-08-02,"2002-08-02","00:00",117.31,117.31,117.31,117.31,117.31,0,-0.127703047846073,117.263819962455,0.00875216988218686,50.6024419787418,-1.69774398012339,50.4066966703425,0.0863705233134837,0.0636517126011285,-1.99998755064578
"eurjpy",2002-08-04,"2002-08-04","00:00",117.28,117.28,117.28,117.28,117.28,0,-0.0255732674111386,117.266761787463,0.00250872349987219,50.4222229776371,-0.356146845996896,50.4095196353052,0.00560037683308146,0.0589905137859006,-7.32297470837451
"eurjpy",2002-08-05,"2002-08-05","00:00",117.3,117.3,117.3,117.3,117.3,0,0.0170532060027151,117.272805098833,0.00515347339540284,50.5458226218098,0.245129303853808,50.4343019964878,0.04916206574066,0.0562501369350343,-4.64545343817846
"eurjpy",2002-08-06,"2002-08-06","00:00",116.67,116.67,116.67,116.67,116.67,0,-0.537084398976984,117.163204171773,-0.0934580928359519,46.6865217438767,-7.63525189175157,49.752887405104,-1.35109353041369,-0.00129793661145072,-102.307437247575
"eurjpy",2002-08-07,"2002-08-07","00:00",117.22,117.22,117.22,117.22,117.22,0,0.471415102425632,117.173530685996,0.00881378611667927,50.182011938909,7.48715060464067,49.830910047614,0.156820330596519,0.00374306412446401,-388.385741756705
"eurjpy",2002-08-08,"2002-08-08","00:00",117.02,117.02,117.02,117.02,117.02,0,-0.170619348234091,117.145616015815,-0.0238233584134884,48.9534471875863,-2.44821740670413,49.6713713457908,-0.320160120838198,-0.00990611825932319,-364.652646332681
"eurjpy",2002-08-09,"2002-08-09","00:00",116.55,116.55,116.55,116.55,116.55,0,-0.401640745171761,117.037322194758,-0.0924437676290246,46.1580611199058,-5.71029463352954,49.0325876683571,-1.28601981408302,-0.060531164642839,511.048273988349
"eurjpy",2002-08-11,"2002-08-11","00:00",116.53,116.53,116.53,116.53,116.53,0,-0.0171600171600117,116.945081795711,-0.0788128071602112,46.0402991163358,-0.255127708384673,48.4885352043533,-1.10957322441086,-0.098690291365827,63.0404634507594
"eurjpy",2002-08-12,"2002-08-12","00:00",116.51,116.51,116.51,116.51,116.51,0,-0.0171629623272995,116.865976014672,-0.0676435296154798,45.9169865316017,-0.267836193727788,48.0209809002166,-0.964257431506543,-0.126960635539717,28.6455169831217
"eurjpy",2002-08-13,"2002-08-13","00:00",116.54,116.54,116.54,116.54,116.54,0,0.0257488627585678,116.806707648368,-0.0507148173704897,46.144740023879,0.496011409896258,47.679846195428,-0.710386790093909,-0.143092178014086,12.7059402355643
"eurjpy",2002-08-14,"2002-08-14","00:00",114.95,114.95,114.95,114.95,114.95,0,-1.36433842457525,116.469124439574,-0.289010122441336,37.3659861087144,-19.0243869845659,45.8045989069346,-3.93299777186193,-0.290218260486185,102.819095015533
"eurjpy",2002-08-15,"2002-08-15","00:00",115.25,115.25,115.25,115.25,115.25,0,0.260983036102647,116.247465450561,-0.190315665271856,39.6464035367716,6.1029231810513,44.6849270214504,-2.44445298551601,-0.368130325684405,26.8460244602453
"eurjpy",2002-08-16,"2002-08-16","00:00",115.98,115.98,115.98,115.98,115.98,0,0.633405639913232,116.19883536864,-0.0418332406058264,44.7946927770189,12.9855138952827,44.7048844315538,0.0446625102325626,-0.356227476533562,-3.23332480928161
"eurjpy",2002-08-18,"2002-08-18","00:00",115.82,115.82,115.82,115.82,115.82,0,-0.137954819796526,116.129956210706,-0.0592769778768543,43.9301314527634,-1.93005302784219,44.5640202535919,-0.315097957981647,-0.355100649213526,-0.316322404717595
"eurjpy",2002-08-19,"2002-08-19","00:00",115.83,115.83,115.83,115.83,115.83,0,0.00863408737696858,116.07541871785,-0.0469624674245717,44.0012370987457,0.161860763058974,44.4616960436198,-0.229611712295641,-0.347251774457774,-2.21032396677818
"eurjpy",2002-08-20,"2002-08-20","00:00",116.39,116.39,116.39,116.39,116.39,0,0.483467150133809,116.132615314605,0.0492753740510166,47.8962420802601,8.85203516613269,45.0861589593726,1.40449638974665,-0.286943702245367,-17.3672466631963
"eurjpy",2002-08-21,"2002-08-21","00:00",116.23,116.23,116.23,116.23,116.23,0,-0.137468854712597,116.15032162104,0.0152466267874241,46.9148373432918,-2.04902241667259,45.418645938267,0.737448003042362,-0.251184156109872,-12.4622167539041
"eurjpy",2002-08-22,"2002-08-22","00:00",116.23,116.23,116.23,116.23,116.23,0,0,116.164808599033,0.0124726111735862,46.9148373432918,0,45.6906807391806,0.598949606034815,-0.220363294579101,-12.2702251639188
"eurjpy",2002-08-23,"2002-08-23","00:00",116.35,116.35,116.35,116.35,116.35,0,0.103243568786016,116.198479762845,0.028985683545879,47.803631218926,1.89448354926747,46.0748535536797,0.84081219251726,-0.183342426613393,-16.7999248860473
"eurjpy",2002-08-25,"2002-08-25","00:00",116.33,116.33,116.33,116.33,116.33,0,-0.0171895143962097,116.222392533237,0.0205792454777365,47.6636273183713,-0.29287294078888,46.3637215108964,0.626953609044234,-0.154494209606497,-15.7346106625539
"eurjpy",2002-08-26,"2002-08-26","00:00",116.34,116.34,116.34,116.34,116.34,0,0.00859623484914529,116.243775709012,0.0183984990405284,47.7441763538692,0.16899476609249,46.6147133005278,0.541353846179993,-0.129598010703461,-16.1146485466659
"eurjpy",2002-08-27,"2002-08-27","00:00",116.21,116.21,116.21,116.21,116.21,0,-0.111741447481528,116.23763467101,-0.00528289619357025,46.7593826999753,-2.06264664949866,46.6410168277001,0.056427521076241,-0.120179646827992,-7.26736762728493
"eurjpy",2002-08-28,"2002-08-28","00:00",116.26,116.26,116.26,116.26,116.26,0,0.0430255571809646,116.241701094463,0.00349837078521542,47.2003022130716,0.942954093139581,46.7427050795858,0.218023231057285,-0.106797574057353,-11.1350574942132
"eurjpy",2002-08-29,"2002-08-29","00:00",116.35,116.35,116.35,116.35,116.35,0,0.0774126956820886,116.26139180456,0.0169394545264767,48.0160102569555,1.72818394297922,46.9742151118348,0.495285910079146,-0.0872498479101296,-18.3035301314296
"eurjpy",2002-08-30,"2002-08-30","00:00",116.23,116.23,116.23,116.23,116.23,0,-0.103137086377303,116.255684203731,-0.00490928307373961,46.9969769876248,-2.12227809823735,46.9783536347057,0.00881020121579201,-0.0816582437421118,-6.408726550191
"eurjpy",2002-09-01,"2002-09-01","00:00",116.35,116.35,116.35,116.35,116.35,0,0.103243568786016,116.272832530325,0.0147505274359583,48.1551783507122,2.4644167291705,47.1923217648887,0.455461108421895,-0.0657153983407994,-19.5238651613206
"eurjpy",2002-09-02,"2002-09-02","00:00",116.2,116.2,116.2,116.2,116.2,0,-0.128921357971634,116.259590252084,-0.011388970194337,46.8093115115113,-2.79485381488789,47.1226835370019,-0.147562623076158,-0.0657626357564283,0.0718818067325211
"eurjpy",2002-09-03,"2002-09-03","00:00",116.74,116.74,116.74,116.74,116.74,0,0.464716006884669,116.346937478978,0.0751312013953731,51.9032502892587,10.8823193789012,47.9918774919577,1.84453407513021,-0.0179056100207049,-72.772365622595
"eurjpy",2002-09-04,"2002-09-04","00:00",117.16,117.16,117.16,117.16,117.16,0,0.35977385643311,116.494767028255,0.12705925267984,55.4001519074922,6.73734611752672,49.3388364766003,2.80663948783491,0.0541947096368176,-402.668881842899
"eurjpy",2002-09-05,"2002-09-05","00:00",117.37,117.37,117.37,117.37,117.37,0,0.179242062137264,116.653900295845,0.136601215358811,57.0439133691702,2.9670703149385,50.7397595479767,2.83939219369462,0.124811055190463,130.301178891586
"eurjpy",2002-09-08,"2002-09-08","00:00",116.39,116.39,116.39,116.39,116.39,0,-0.834966345744226,116.605918423873,-0.0411318197249488,48.2994906977424,-15.3292825736493,50.2960743024795,-0.874433086498194,0.090075777566696,-27.8302892085646
"eurjpy",2002-09-09,"2002-09-09","00:00",116.44,116.44,116.44,116.44,116.44,0,0.0429590170976768,116.575751437714,-0.0258708876586189,48.7216498382046,0.87404470391641,50.009815308975,-0.569147786332147,0.0671319005799802,-25.4717501269719
"eurjpy",2002-09-10,"2002-09-10","00:00",116.97,116.97,116.97,116.97,116.97,0,0.455170044658204,116.647432994494,0.0614892513195686,53.0034790869042,8.78835027737916,50.554117814053,1.08839135220791,0.0948724608958003,41.3224712486283
"eurjpy",2002-09-12,"2002-09-12","00:00",117.83,117.83,117.83,117.83,117.83,0,0.735231255877578,116.862445177313,0.184326544785174,58.8696732897946,11.0675644390668,52.0660369914606,2.99069441379367,0.188223742153028,98.3966056912516
"eurjpy",2002-09-13,"2002-09-13","00:00",118.28,118.28,118.28,118.28,118.28,0,0.381906135958587,117.120182417801,0.220547533553228,61.5155321315915,4.49443439030524,53.7841270169389,3.29982868824858,0.293029690752064,55.6815773611749
"eurjpy",2002-09-15,"2002-09-15","00:00",118.31,118.31,118.31,118.31,118.31,0,0.0253635441325617,117.336512887292,0.184708104977949,61.6884815128774,0.281147500953094,55.2212823798368,2.67208085843857,0.368136610437887,25.6311636861984
"eurjpy",2002-09-16,"2002-09-16","00:00",118.48,118.48,118.48,118.48,118.48,0,0.143690305130595,117.544419635057,0.177188449400045,62.6886620762729,1.62134087088313,56.5789877791889,2.45866329219431,0.432079194093831,17.369254196122
"eurjpy",2002-09-17,"2002-09-17","00:00",118.87,118.87,118.87,118.87,118.87,0,0.329169480081037,117.785434246865,0.205041304858233,64.9014045047416,3.5297330572736,58.0921544565621,2.67443221727239,0.505697657421919,17.0381875208047
"eurjpy",2002-09-18,"2002-09-18","00:00",118.77,118.77,118.77,118.77,118.77,0,-0.0841255152687848,117.96444620198,0.151981402675205,63.8789138398905,-1.57545229206317,59.1442925262582,1.8111534673461,0.542779763912904,7.33286103796325
"eurjpy",2002-09-19,"2002-09-19","00:00",119.84,119.84,119.84,119.84,119.84,0,0.900900900900914,118.305455983438,0.289078440527923,69.3225031117321,8.52173110752279,60.9948762690716,3.12893039001498,0.653472063282194,20.3935936320302
"eurjpy",2002-09-20,"2002-09-20","00:00",121.09,121.09,121.09,121.09,121.09,0,1.04305740987984,118.811736713722,0.42794368702217,74.1188515192898,6.91889096939706,63.3810535872931,3.91209469414306,0.832322690723842,27.3692843950107
"eurjpy",2002-09-22,"2002-09-22","00:00",121.05,121.05,121.05,121.05,121.05,0,-0.0330332810306477,119.218693674864,0.342522525465605,73.7305539499686,-0.523885032433458,65.2627809259614,2.96891142094478,0.946842892150798,13.7591108236352
"eurjpy",2002-09-23,"2002-09-23","00:00",121.24,121.24,121.24,121.24,121.24,0,0.156959933911605,119.586203915798,0.308265616410908,74.4010980294243,0.90945211114335,66.924293126591,2.54588017405288,1.03167225524778,8.95918043005979
"eurjpy",2002-09-24,"2002-09-24","00:00",121.06,121.06,121.06,121.06,121.06,0,-0.148465852853841,119.854166840198,0.224075115377942,72.5542358459684,-2.48230500943077,67.9479190755687,1.52952821935894,1.06101914731961,2.84459448459045
"eurjpy",2002-09-25,"2002-09-25","00:00",119.98,119.98,119.98,119.98,119.98,0,-0.892119610110687,119.877045596526,0.0190888284744561,62.7210135620709,-13.5529265372917,66.9975726185691,-1.39863953146624,0.97086435058803,-8.49699997962663
"eurjpy",2002-09-26,"2002-09-26","00:00",119.36,119.36,119.36,119.36,119.36,0,-0.516752792132025,119.783037306248,-0.0784205932083171,57.9730885489052,-7.56991117254026,65.3567573331757,-2.4490667665453,0.833635226590403,-14.1347371457723
"eurjpy",2002-09-27,"2002-09-27","00:00",120.15,120.15,120.15,120.15,120.15,0,0.661863270777485,119.849757796021,0.0557011170141397,61.8468508651029,6.68200093036242,64.7185925207988,-0.976432795041582,0.786013057283242,-5.71259080568574
"eurjpy",2002-09-29,"2002-09-29","00:00",120.3,120.3,120.3,120.3,120.3,0,0.124843945068664,119.931620014927,0.0683040336589835,62.5370088348135,1.11591448886526,64.3219409415287,-0.612886596911977,0.750136679877798,-4.56434878186962
