20120427 16:00,1572.4,1576.1,1572.375,1575.4
20120427 17:00,1575.3,1575.3,1572.775,1573.325
20120427 18:00,1573.2,1574.424,1571.576,1572.599
20120427 19:00,1572.724,1573.049,1571.027,1571.277
20120427 20:00,1571.399,1571.75,1569.476,1571.5
20120427 21:00,1571.5,1571.5,1571.5,1571.5
20120429 22:00,1571.25,1572.875,1571.25,1571.875
20120429 23:00,1572.124,1574.799,1572.124,1574.676
20120430 00:00,1574.625,1574.625,1573.05,1573.626
20120430 01:00,1573.675,1575.324,1573.577,1574.774
20120430 02:00,1574.701,1574.975,1574.001,1574.799
20120430 03:00,1574.552,1574.874,1574,1574.276
20120430 04:00,1574.325,1574.7,1574,1574.326
20120430 05:00,1574.574,1575.099,1573.686,1574.897
20120430 06:00,1574.95,1576.044,1574.576,1574.8
20120430 07:00,1574.85,1576.825,1572.476,1574.324
20120430 08:00,1574.375,1576.674,1572.677,1574.45
20120430 09:00,1574.301,1574.301,1571.801,1572.399
20120430 10:00,1572.301,1572.899,1571.201,1571.925
20120430 11:00,1571.875,1572.799,1570.625,1571.9
20120430 12:00,1571.825,1572.636,1564.876,1570.849
20120430 13:00,1570.8,1571.647,1565.85,1566.65
20120430 14:00,1566.55,1572.681,1565.925,1569.875
20120430 15:00,1569.825,1570.749,1565.55,1567.8
20120430 16:00,1567.85,1573.85,1567.725,1572.6
20120430 17:00,1572.65,1573.125,1567.55,1568.625
20120430 18:00,1568.575,1569.175,1567.975,1568.575
20120430 19:00,1568.525,1568.525,1566.726,1567.724
20120430 20:00,1567.477,1567.875,1567.351,1567.526
20120430 21:00,1567.401,1568.149,1567.401,1568.149
20120430 22:00,1569.128,1570.6,1566.5,1570.249
20120430 23:00,1570.299,1572.1,1569.377,1571.824
20120501 00:00,1571.874,1573.199,1567.751,1569.427
20120501 01:00,1569.548,1571.275,1567.904,1570.199
20120501 02:00,1570.249,1571.574,1569.802,1570.251
20120501 03:00,1570.201,1571.099,1569.752,1570.726
20120501 04:00,1570.849,1571.549,1566.802,1567.724
20120501 05:00,1567.774,1569.398,1564.051,1564.351
20120501 06:00,1564.3,1565.374,1563.726,1565.051
20120501 07:00,1565.174,1566.024,1562.353,1565.025
20120501 08:00,1564.778,1565.124,1563.425,1565.05
20120501 09:00,1565.1,1565.123,1558.775,1561.301
20120501 10:00,1561.374,1566.398,1559.451,1566.076
20120501 11:00,1566.124,1569.375,1564.875,1565.12
20120501 12:00,1565.003,1570.498,1564.477,1569.3
20120501 13:00,1569.35,1570.649,1567.15,1569.35
20120501 14:00,1569.25,1578.173,1563.452,1575.05
20120501 15:00,1575.1,1577.575,1573.4,1573.4
20120501 16:00,1573.35,1575.9,1572.85,1572.85
20120501 17:00,1572.9,1574.525,1567.727,1572.425
20120501 18:00,1572.375,1574.05,1571.45,1573.35
20120501 19:00,1573.3,1574.299,1572.3,1572.35
20120501 20:00,1572.3,1572.849,1571.875,1572.251
20120501 21:00,1572.374,1572.374,1571.251,1572.125
20120501 22:00,1571.875,1573.75,1571.35,1572
20120501 23:00,1572.125,1572.3,1571.5,1572.075
20120502 00:00,1571.95,1572.7,1568.8,1569.1
20120502 01:00,1569.199,1569.425,1565.15,1567.424
20120502 02:00,1567.301,1569.525,1565.11,1565.925
20120502 03:00,1565.65,1567.675,1564.602,1566.55
20120502 04:00,1566.6,1567.45,1565.775,1566.575
20120502 05:00,1566.525,1568.025,1563.904,1564.826
20120502 06:00,1564.776,1566.625,1563.075,1565.225
20120502 07:00,1565.275,1569.8,1563.729,1563.972
