"Timestamp","Open","High","Low","Close"
"20021014 20:00",1.58605,1.58605,1.58605,1.58605
"20021015 20:00",1.58725,1.58725,1.58725,1.58725
"20021016 20:00",1.58375,1.58375,1.58375,1.58375
"20021017 20:00",1.56975,1.56975,1.56975,1.56975
"20021018 20:00",1.5736,1.5736,1.5736,1.5736
"20021020 20:00",1.5741,1.5741,1.5741,1.5741
"20021021 20:00",1.5642,1.5642,1.5642,1.5642
"20021022 20:00",1.5689,1.5689,1.5689,1.5689
"20021023 20:00",1.5643,1.5643,1.5643,1.5643
"20021024 20:00",1.5651,1.5651,1.5651,1.5651
"20021025 20:00",1.5674,1.5674,1.5674,1.5674
"20021026 15:00",1.5674,1.5674,1.5674,1.5674
"20021028 20:00",1.55835,1.55835,1.55835,1.55835
"20021029 20:00",1.56255,1.56255,1.56255,1.56255
"20021030 20:00",1.56585,1.56585,1.56585,1.56585
"20021031 20:00",1.55765,1.55765,1.55765,1.55765
"20021101 20:00",1.5578,1.5578,1.5578,1.5578
"20021101 22:00",1.5584,1.5584,1.5584,1.5584
"20021104 20:00",1.55435,1.55435,1.55435,1.55435
"20021105 20:00",1.55665,1.55665,1.55665,1.55665
"20021106 20:00",1.55395,1.55395,1.55395,1.55395
"20021107 20:00",1.557,1.557,1.557,1.557
"20021108 20:00",1.5646,1.5646,1.5646,1.5646
"20021110 20:00",1.5641,1.5641,1.5641,1.5641
"20021111 20:00",1.5698,1.5698,1.5698,1.5698
"20021112 20:00",1.5775,1.5775,1.5775,1.5775
"20021113 20:00",1.5747,1.5747,1.5747,1.5747
"20021114 20:00",1.5751,1.5751,1.5751,1.5751
"20021115 20:00",1.5843,1.5843,1.5843,1.5843
"20021117 19:00",1.5837,1.5837,1.5837,1.5837
"20021118 20:00",1.5905,1.5905,1.5905,1.5905
"20021119 20:00",1.58445,1.58445,1.58445,1.58445
"20021120 20:00",1.58585,1.58585,1.58585,1.58585
"20021121 20:00",1.5777,1.5777,1.5777,1.5777
"20021122 20:00",1.5783,1.5783,1.5783,1.5783
"20021124 20:00",1.5771,1.5771,1.5771,1.5771
"20021125 20:00",1.5738,1.5738,1.5738,1.5738
"20021126 20:00",1.5758,1.5758,1.5758,1.5758
"20021127 20:00",1.57285,1.57285,1.57285,1.57285
"20021128 20:00",1.57285,1.57285,1.57285,1.57285
"20021129 20:00",1.565,1.565,1.565,1.565
"20021201 20:00",1.5631,1.5631,1.5631,1.5631
"20021202 20:00",1.5562,1.5562,1.5562,1.5562
"20021203 20:00",1.557,1.557,1.557,1.557
"20021204 20:00",1.5602,1.5602,1.5602,1.5602
"20021205 20:00",1.5613,1.5613,1.5613,1.5613
"20021206 20:00",1.5656,1.5656,1.5656,1.5656
"20021208 20:00",1.5649,1.5649,1.5649,1.5649
"20021209 20:00",1.5627,1.5627,1.5627,1.5627
"20021210 20:00",1.56065,1.56065,1.56065,1.56065
"20021211 20:00",1.5559,1.5559,1.5559,1.5559
"20021212 20:00",1.5544,1.5544,1.5544,1.5544
"20021213 20:00",1.5609,1.5609,1.5609,1.5609
"20021215 20:00",1.5613,1.5613,1.5613,1.5613
"20021216 20:00",1.5612,1.5612,1.5612,1.5612
"20021217 20:00",1.54885,1.54885,1.54885,1.54885
"20021218 20:00",1.55215,1.55215,1.55215,1.55215
"20021219 20:00",1.55285,1.55285,1.55285,1.55285
"20021220 20:00",1.5497,1.5497,1.5497,1.5497
"20021220 22:00",1.5507,1.5507,1.5507,1.5507
"20021223 20:00",1.55225,1.55225,1.55225,1.55225
"20021224 20:00",1.5478,1.5478,1.5478,1.5478
"20021225 11:00",1.5479,1.5479,1.5479,1.5479
"20021226 20:00",1.5582,1.5582,1.5582,1.5582
"20021227 20:00",1.5697,1.5697,1.5697,1.5697
"20021229 20:00",1.5681,1.5681,1.5681,1.5681
"20021230 04:00",1.5694,1.5694,1.5694,1.5694
"20030101 20:00",1.573,1.573,1.573,1.573
"20030102 20:00",1.56705,1.56705,1.56705,1.56705
"20030103 20:00",1.5646,1.5646,1.5646,1.5646
"20030105 18:00",1.5642,1.5642,1.5642,1.5642
"20030106 20:00",1.55945,1.55945,1.55945,1.55945
"20030107 20:00",1.5627,1.5627,1.5627,1.5627
"20030108 20:00",1.5617,1.5617,1.5617,1.5617
"20030109 20:00",1.5515,1.5515,1.5515,1.5515
"20030110 20:00",1.5454,1.5454,1.5454,1.5454
"20030112 20:00",1.5464,1.5464,1.5464,1.5464
"20030113 20:00",1.54155,1.54155,1.54155,1.54155
"20030114 20:00",1.54055,1.54055,1.54055,1.54055
"20030115 20:00",1.53685,1.53685,1.53685,1.53685
"20030116 20:00",1.5346,1.5346,1.5346,1.5346
"20030117 20:00",1.5354,1.5354,1.5354,1.5354
"20030119 18:00",1.5349,1.5349,1.5349,1.5349
"20030120 20:00",1.5356,1.5356,1.5356,1.5356
"20030121 20:00",1.5325,1.5325,1.5325,1.5325
"20030122 20:00",1.53185,1.53185,1.53185,1.53185
"20030123 20:00",1.52475,1.52475,1.52475,1.52475
"20030124 20:00",1.5184,1.5184,1.5184,1.5184
"20030126 20:00",1.5187,1.5187,1.5187,1.5187
"20030127 20:00",1.52455,1.52455,1.52455,1.52455
"20030128 20:00",1.52835,1.52835,1.52835,1.52835
"20030129 20:00",1.52225,1.52225,1.52225,1.52225
"20030130 20:00",1.5282,1.5282,1.5282,1.5282
"20030131 20:00",1.5218,1.5218,1.5218,1.5218
"20030202 20:00",1.5206,1.5206,1.5206,1.5206
"20030203 20:00",1.51695,1.51695,1.51695,1.51695
"20030204 20:00",1.51465,1.51465,1.51465,1.51465
"20030205 20:00",1.52125,1.52125,1.52125,1.52125
"20030206 20:00",1.5174,1.5174,1.5174,1.5174
"20030207 20:00",1.5208,1.5208,1.5208,1.5208
"20030209 20:00",1.5209,1.5209,1.5209,1.5209
"20030210 20:00",1.52965,1.52965,1.52965,1.52965
"20030211 20:00",1.52925,1.52925,1.52925,1.52925
"20030212 20:00",1.52915,1.52915,1.52915,1.52915
"20030213 20:00",1.51775,1.51775,1.51775,1.51775
"20030214 20:00",1.523,1.523,1.523,1.523
"20030216 20:00",1.5224,1.5224,1.5224,1.5224
"20030217 20:00",1.52105,1.52105,1.52105,1.52105
"20030218 20:00",1.51695,1.51695,1.51695,1.51695
"20030219 20:00",1.51285,1.51285,1.51285,1.51285
"20030220 20:00",1.50505,1.50505,1.50505,1.50505
"20030221 20:00",1.505,1.505,1.505,1.505
"20030223 20:00",1.505,1.505,1.505,1.505
"20030224 20:00",1.49175,1.49175,1.49175,1.49175
"20030225 20:00",1.49405,1.49405,1.49405,1.49405
"20030226 20:00",1.49465,1.49465,1.49465,1.49465
"20030227 20:00",1.4937,1.4937,1.4937,1.4937
"20030228 20:00",1.4841,1.4841,1.4841,1.4841
"20030302 20:00",1.4837,1.4837,1.4837,1.4837
"20030303 20:00",1.4836,1.4836,1.4836,1.4836
"20030304 20:00",1.47865,1.47865,1.47865,1.47865
"20030305 20:00",1.46895,1.46895,1.46895,1.46895
