20020920 20:00,123.29,123.29,123.29,123.29
20020922 20:00,123.4,123.4,123.4,123.4
20020923 20:00,123.95,123.95,123.95,123.95
20020924 20:00,123.36,123.36,123.36,123.36
20020925 20:00,122.915,122.915,122.915,122.915
20020926 20:00,122.255,122.255,122.255,122.255
20020927 20:00,122.54,122.54,122.54,122.54
20020929 20:00,122.58,122.58,122.58,122.58
20020930 20:00,121.66,121.66,121.66,121.66
20021001 20:00,122.55,122.55,122.55,122.55
20021002 20:00,122.87,122.87,122.87,122.87
20021003 20:00,122.68,122.68,122.68,122.68
20021004 20:00,123.18,123.18,123.18,123.18
20021006 20:00,123.18,123.18,123.18,123.18
20021007 20:00,124.28,124.28,124.28,124.28
20021008 20:00,124.355,124.355,124.355,124.355
20021009 20:00,123.27,123.27,123.27,123.27
20021010 20:00,123.6,123.6,123.6,123.6
20021011 20:00,124.03,124.03,124.03,124.03
20021013 20:00,124.14,124.14,124.14,124.14
20021014 20:00,124.295,124.295,124.295,124.295
20021015 20:00,124.665,124.665,124.665,124.665
20021016 20:00,124.47,124.47,124.47,124.47
20021017 20:00,125.015,125.015,125.015,125.015
20021018 20:00,125.53,125.53,125.53,125.53
20021020 20:00,125.41,125.41,125.41,125.41
20021021 20:00,124.955,124.955,124.955,124.955
20021022 20:00,125.135,125.135,125.135,125.135
20021023 20:00,124.585,124.585,124.585,124.585
20021024 20:00,124.425,124.425,124.425,124.425
20021025 20:00,124.31,124.31,124.31,124.31
20021027 20:00,124.2,124.2,124.2,124.2
20021028 20:00,123.595,123.595,123.595,123.595
20021029 20:00,122.99,122.99,122.99,122.99
20021030 20:00,122.915,122.915,122.915,122.915
20021031 20:00,122.535,122.535,122.535,122.535
20021101 20:00,122.21,122.21,122.21,122.21
20021103 20:00,122.12,122.12,122.12,122.12
20021104 20:00,122.22,122.22,122.22,122.22
20021105 20:00,121.79,121.79,121.79,121.79
20021106 20:00,121.815,121.815,121.815,121.815
20021107 20:00,121.145,121.145,121.145,121.145
20021108 20:00,119.82,119.82,119.82,119.82
20021110 20:00,119.85,119.85,119.85,119.85
20021111 20:00,119.535,119.535,119.535,119.535
20021112 20:00,119.625,119.625,119.625,119.625
20021113 20:00,120.205,120.205,120.205,120.205
20021114 20:00,120.485,120.485,120.485,120.485
20021115 20:00,120.46,120.46,120.46,120.46
20021117 20:00,120.45,120.45,120.45,120.45
20021118 20:00,121.045,121.045,121.045,121.045
20021119 20:00,122.105,122.105,122.105,122.105
20021120 20:00,122.635,122.635,122.635,122.635
20021121 20:00,122.685,122.685,122.685,122.685
20021122 20:00,122.8,122.8,122.8,122.8
20021122 22:00,122.97,122.97,122.97,122.97
20021124 20:00,122.9,122.9,122.9,122.9
20021125 20:00,122.095,122.095,122.095,122.095
20021126 20:00,121.625,121.625,121.625,121.625
20021127 20:00,122.345,122.345,122.345,122.345
20021128 20:00,122.205,122.205,122.205,122.205
20021129 20:00,122.54,122.54,122.54,122.54
20021201 20:00,122.59,122.59,122.59,122.59
20021202 20:00,124.535,124.535,124.535,124.535
20021203 20:00,124.545,124.545,124.545,124.545
20021204 20:00,124.555,124.555,124.555,124.555
20021205 20:00,124.845,124.845,124.845,124.845
20021206 20:00,123.56,123.56,123.56,123.56
20021208 20:00,123.35,123.35,123.35,123.35
20021209 20:00,123.345,123.345,123.345,123.345
20021210 20:00,123.795,123.795,123.795,123.795
20021211 20:00,123.605,123.605,123.605,123.605
20021212 20:00,122.715,122.715,122.715,122.715
20021213 20:00,120.56,120.56,120.56,120.56
20021215 20:00,120.48,120.48,120.48,120.48
20021216 20:00,121.35,121.35,121.35,121.35
20021217 20:00,121.3,121.3,121.3,121.3
20021218 20:00,121.1,121.1,121.1,121.1
20021219 20:00,120.46,120.46,120.46,120.46
20021220 20:00,120.48,120.48,120.48,120.48
20021220 22:00,120.42,120.42,120.42,120.42
20021222 20:00,120.3,120.3,120.3,120.3
20021223 20:00,120.44,120.44,120.44,120.44
20021224 20:00,120.33,120.33,120.33,120.33
20021225 19:00,120.32,120.32,120.32,120.32
20021226 20:00,119.97,119.97,119.97,119.97
20021227 20:00,119.89,119.89,119.89,119.89
20021229 20:00,119.87,119.87,119.87,119.87
20021230 05:00,119.88,119.88,119.88,119.88
20030101 20:00,118.73,118.73,118.73,118.73
20030102 20:00,120.03,120.03,120.03,120.03
20030103 20:00,119.74,119.74,119.74,119.74
20030105 20:00,119.73,119.73,119.73,119.73
20030106 20:00,119.165,119.165,119.165,119.165
20030107 20:00,120.435,120.435,120.435,120.435
20030108 20:00,119.105,119.105,119.105,119.105
20030109 20:00,119.295,119.295,119.295,119.295
20030110 20:00,119.15,119.15,119.15,119.15
20030112 20:00,119.18,119.18,119.18,119.18
20030113 20:00,118.92,118.92,118.92,118.92
20030114 20:00,118.085,118.085,118.085,118.085
20030115 20:00,118.145,118.145,118.145,118.145
20030116 20:00,117.865,117.865,117.865,117.865
20030117 20:00,117.7,117.7,117.7,117.7
20030118 11:00,117.82,117.82,117.82,117.82
20030120 20:00,117.975,117.975,117.975,117.975
20030121 20:00,118.105,118.105,118.105,118.105
20030122 20:00,118.255,118.255,118.255,118.255
20030123 20:00,118.135,118.135,118.135,118.135
20030124 20:00,117.83,117.83,117.83,117.83
20030124 22:00,117.75,117.75,117.75,117.75
20030126 20:00,117.85,117.85,117.85,117.85
20030127 20:00,118.385,118.385,118.385,118.385
20030128 20:00,118.685,118.685,118.685,118.685
20030129 20:00,118.495,118.495,118.495,118.495
20030130 20:00,119.055,119.055,119.055,119.055
20030131 20:00,119.88,119.88,119.88,119.88
20030202 20:00,119.67,119.67,119.67,119.67
20030203 20:00,120.235,120.235,120.235,120.235
20030204 20:00,119.715,119.715,119.715,119.715
20030205 20:00,119.955,119.955,119.955,119.955
20030206 20:00,119.865,119.865,119.865,119.865
20030207 20:00,120.28,120.28,120.28,120.28
20030209 20:00,120.41,120.41,120.41,120.41
20030210 20:00,121.265,121.265,121.265,121.265
20030211 20:00,121.005,121.005,121.005,121.005
20030212 20:00,121.285,121.285,121.285,121.285
20030213 20:00,120.645,120.645,120.645,120.645
20030214 20:00,120.32,120.32,120.32,120.32
20030216 20:00,120.45,120.45,120.45,120.45
20030217 20:00,120.145,120.145,120.145,120.145
20030218 20:00,118.985,118.985,118.985,118.985
20030219 20:00,118.745,118.745,118.745,118.745
20030220 20:00,118.305,118.305,118.305,118.305
20030221 20:00,118.74,118.74,118.74,118.74
20030222 11:00,118.7,118.7,118.7,118.7
20030223 20:00,118.82,118.82,118.82,118.82
20030224 20:00,117.865,117.865,117.865,117.865
20030225 20:00,117.265,117.265,117.265,117.265
20030226 20:00,117.085,117.085,117.085,117.085
20030227 20:00,117.555,117.555,117.555,117.555
20030228 20:00,118.11,118.11,118.11,118.11
20030301 07:00,118.12,118.12,118.12,118.12
20030302 20:00,118.19,118.19,118.19,118.19
20030303 20:00,117.605,117.605,117.605,117.605
20030304 20:00,117.885,117.885,117.885,117.885
20030305 20:00,117.285,117.285,117.285,117.285
20030306 20:00,117.405,117.405,117.405,117.405
20030307 20:00,117.07,117.07,117.07,117.07
20030308 09:00,117.1,117.1,117.1,117.1
20030309 20:00,117.08,117.08,117.08,117.08
20030310 20:00,116.825,116.825,116.825,116.825
20030311 20:00,117.125,117.125,117.125,117.125
20030312 20:00,117.285,117.285,117.285,117.285
20030313 20:00,118.535,118.535,118.535,118.535
20030314 20:00,118.32,118.32,118.32,118.32
20030316 20:00,118.23,118.23,118.23,118.23
20030317 20:00,118.455,118.455,118.455,118.455
20030318 20:00,118.835,118.835,118.835,118.835
20030319 20:00,120.46,120.46,120.46,120.46
20030320 20:00,120.205,120.205,120.205,120.205
20030321 20:00,121.5,121.5,121.5,121.5
20030321 22:00,121.7,121.7,121.7,121.7
20030323 20:00,121.17,121.17,121.17,121.17
20030324 20:00,120.775,120.775,120.775,120.775
20030325 20:00,120.155,120.155,120.155,120.155
20030326 20:00,120.055,120.055,120.055,120.055
20030327 20:00,119.945,119.945,119.945,119.945
20030328 20:00,119.74,119.74,119.74,119.74
20030330 20:00,119.84,119.84,119.84,119.84
