20021029 20:00,1.48995,1.48995,1.48995,1.48995
20021030 20:00,1.488,1.488,1.488,1.488
20021031 20:00,1.478,1.478,1.478,1.478
20021101 20:00,1.4668,1.4668,1.4668,1.4668
20021101 22:00,1.4675,1.4675,1.4675,1.4675
20021104 20:00,1.46615,1.46615,1.46615,1.46615
20021105 20:00,1.46255,1.46255,1.46255,1.46255
20021106 20:00,1.45865,1.45865,1.45865,1.45865
20021107 20:00,1.4497,1.4497,1.4497,1.4497
20021108 20:00,1.4432,1.4432,1.4432,1.4432
20021110 20:00,1.4437,1.4437,1.4437,1.4437
20021111 20:00,1.448,1.448,1.448,1.448
20021112 20:00,1.444,1.444,1.444,1.444
20021113 20:00,1.4567,1.4567,1.4567,1.4567
20021114 20:00,1.4606,1.4606,1.4606,1.4606
20021115 20:00,1.4521,1.4521,1.4521,1.4521
20021117 20:00,1.4526,1.4526,1.4526,1.4526
20021118 20:00,1.4556,1.4556,1.4556,1.4556
20021119 20:00,1.4638,1.4638,1.4638,1.4638
20021120 20:00,1.4666,1.4666,1.4666,1.4666
20021121 20:00,1.4678,1.4678,1.4678,1.4678
20021122 20:00,1.4765,1.4765,1.4765,1.4765
20021124 19:00,1.4771,1.4771,1.4771,1.4771
20021125 20:00,1.4866,1.4866,1.4866,1.4866
20021126 20:00,1.4833,1.4833,1.4833,1.4833
20021127 20:00,1.4893,1.4893,1.4893,1.4893
20021128 20:00,1.48385,1.48385,1.48385,1.48385
20021129 20:00,1.483,1.483,1.483,1.483
20021201 20:00,1.4833,1.4833,1.4833,1.4833
20021202 20:00,1.4774,1.4774,1.4774,1.4774
20021203 20:00,1.4762,1.4762,1.4762,1.4762
20021204 20:00,1.472,1.472,1.472,1.472
20021205 20:00,1.4704,1.4704,1.4704,1.4704
20021206 20:00,1.4573,1.4573,1.4573,1.4573
20021208 20:00,1.4554,1.4554,1.4554,1.4554
20021209 20:00,1.4573,1.4573,1.4573,1.4573
20021210 20:00,1.4612,1.4612,1.4612,1.4612
20021211 20:00,1.4617,1.4617,1.4617,1.4617
20021212 20:00,1.4503,1.4503,1.4503,1.4503
20021213 20:00,1.4444,1.4444,1.4444,1.4444
20021214 08:00,1.4426,1.4426,1.4426,1.4426
20021216 20:00,1.4424,1.4424,1.4424,1.4424
20021217 20:00,1.4264,1.4264,1.4264,1.4264
20021218 20:00,1.4257,1.4257,1.4257,1.4257
20021219 20:00,1.4229,1.4229,1.4229,1.4229
20021220 20:00,1.4243,1.4243,1.4243,1.4243
20021222 20:00,1.4233,1.4233,1.4233,1.4233
20021223 20:00,1.41895,1.41895,1.41895,1.41895
20021224 20:00,1.4092,1.4092,1.4092,1.4092
20021225 11:00,1.4071,1.4071,1.4071,1.4071
20021226 20:00,1.4016,1.4016,1.4016,1.4016
20021227 20:00,1.3904,1.3904,1.3904,1.3904
20021229 19:00,1.392,1.392,1.392,1.392
20021230 05:00,1.3925,1.3925,1.3925,1.3925
20030101 20:00,1.3839,1.3839,1.3839,1.3839
20030102 20:00,1.40235,1.40235,1.40235,1.40235
20030103 20:00,1.3989,1.3989,1.3989,1.3989
20030105 20:00,1.3976,1.3976,1.3976,1.3976
20030106 20:00,1.392,1.392,1.392,1.392
20030107 20:00,1.3997,1.3997,1.3997,1.3997
20030108 20:00,1.38865,1.38865,1.38865,1.38865
20030109 20:00,1.3915,1.3915,1.3915,1.3915
20030110 20:00,1.3799,1.3799,1.3799,1.3799
20030112 20:00,1.3801,1.3801,1.3801,1.3801
20030113 20:00,1.3859,1.3859,1.3859,1.3859
20030114 20:00,1.3865,1.3865,1.3865,1.3865
20030115 20:00,1.3852,1.3852,1.3852,1.3852
20030116 20:00,1.3747,1.3747,1.3747,1.3747
20030117 20:00,1.3687,1.3687,1.3687,1.3687
20030119 20:00,1.3708,1.3708,1.3708,1.3708
20030120 20:00,1.3679,1.3679,1.3679,1.3679
20030121 20:00,1.3633,1.3633,1.3633,1.3633
20030122 20:00,1.3637,1.3637,1.3637,1.3637
20030123 20:00,1.3627,1.3627,1.3627,1.3627
20030124 20:00,1.3532,1.3532,1.3532,1.3532
20030126 20:00,1.3528,1.3528,1.3528,1.3528
20030127 20:00,1.3524,1.3524,1.3524,1.3524
20030128 20:00,1.3578,1.3578,1.3578,1.3578
20030129 20:00,1.3565,1.3565,1.3565,1.3565
20030130 20:00,1.3573,1.3573,1.3573,1.3573
20030131 20:00,1.3642,1.3642,1.3642,1.3642
20030202 20:00,1.3612,1.3612,1.3612,1.3612
20030203 20:00,1.3613,1.3613,1.3613,1.3613
20030204 20:00,1.3469,1.3469,1.3469,1.3469
20030205 20:00,1.35905,1.35905,1.35905,1.35905
20030206 20:00,1.354,1.354,1.354,1.354
20030207 20:00,1.3547,1.3547,1.3547,1.3547
20030209 20:00,1.3568,1.3568,1.3568,1.3568
20030210 20:00,1.3659,1.3659,1.3659,1.3659
20030211 20:00,1.3674,1.3674,1.3674,1.3674
20030212 20:00,1.3704,1.3704,1.3704,1.3704
20030213 20:00,1.355,1.355,1.355,1.355
20030214 20:00,1.3622,1.3622,1.3622,1.3622
20030216 20:00,1.3663,1.3663,1.3663,1.3663
20030217 20:00,1.371,1.371,1.371,1.371
20030218 20:00,1.3762,1.3762,1.3762,1.3762
20030219 20:00,1.3681,1.3681,1.3681,1.3681
20030220 20:00,1.3573,1.3573,1.3573,1.3573
20030221 20:00,1.3655,1.3655,1.3655,1.3655
20030222 11:00,1.3659,1.3659,1.3659,1.3659
20030223 20:00,1.3696,1.3696,1.3696,1.3696
20030224 20:00,1.3555,1.3555,1.3555,1.3555
20030225 20:00,1.357,1.357,1.357,1.357
20030226 20:00,1.3555,1.3555,1.3555,1.3555
20030227 20:00,1.3597,1.3597,1.3597,1.3597
20030228 20:00,1.3527,1.3527,1.3527,1.3527
20030302 20:00,1.3551,1.3551,1.3551,1.3551
20030303 20:00,1.3377,1.3377,1.3377,1.3377
20030304 20:00,1.3395,1.3395,1.3395,1.3395
20030305 20:00,1.3312,1.3312,1.3312,1.3312
20030306 20:00,1.3339,1.3339,1.3339,1.3339
20030307 20:00,1.3358,1.3358,1.3358,1.3358
20030309 20:00,1.3355,1.3355,1.3355,1.3355
20030310 20:00,1.325,1.325,1.325,1.325
20030311 20:00,1.3292,1.3292,1.3292,1.3292
20030312 20:00,1.3348,1.3348,1.3348,1.3348
20030313 20:00,1.3582,1.3582,1.3582,1.3582
20030314 20:00,1.3666,1.3666,1.3666,1.3666
20030315 07:00,1.366,1.366,1.366,1.366
20030316 20:00,1.3628,1.3628,1.3628,1.3628
20030317 20:00,1.3794,1.3794,1.3794,1.3794
20030318 20:00,1.3829,1.3829,1.3829,1.3829
20030319 20:00,1.3938,1.3938,1.3938,1.3938
20030320 20:00,1.38715,1.38715,1.38715,1.38715
20030321 20:00,1.4029,1.4029,1.4029,1.4029
20030323 20:00,1.3925,1.3925,1.3925,1.3925
20030324 20:00,1.3856,1.3856,1.3856,1.3856
20030325 20:00,1.3825,1.3825,1.3825,1.3825
20030326 20:00,1.3819,1.3819,1.3819,1.3819
20030327 20:00,1.3819,1.3819,1.3819,1.3819
20030328 20:00,1.3699,1.3699,1.3699,1.3699
20030330 20:00,1.36765,1.36765,1.36765,1.36765
20030331 20:00,1.3504,1.3504,1.3504,1.3504
20030401 20:00,1.3541,1.3541,1.3541,1.3541
20030402 20:00,1.3793,1.3793,1.3793,1.3793
20030403 20:00,1.379,1.379,1.379,1.379
20030404 20:00,1.3856,1.3856,1.3856,1.3856
20030406 20:00,1.3931,1.3931,1.3931,1.3931
20030407 20:00,1.3881,1.3881,1.3881,1.3881
20030408 20:00,1.3875,1.3875,1.3875,1.3875
20030409 20:00,1.38,1.38,1.38,1.38
20030410 20:00,1.38715,1.38715,1.38715,1.38715
20030411 20:00,1.3929,1.3929,1.3929,1.3929
20030413 20:00,1.3941,1.3941,1.3941,1.3941
20030414 20:00,1.3898,1.3898,1.3898,1.3898
20030415 20:00,1.3925,1.3925,1.3925,1.3925
20030416 20:00,1.3707,1.3707,1.3707,1.3707
20030417 20:00,1.3818,1.3818,1.3818,1.3818
20030418 20:00,1.38165,1.38165,1.38165,1.38165
20030420 20:00,1.38015,1.38015,1.38015,1.38015
20030421 20:00,1.38775,1.38775,1.38775,1.38775
20030422 20:00,1.3714,1.3714,1.3714,1.3714
20030423 20:00,1.3733,1.3733,1.3733,1.3733
20030424 20:00,1.36135,1.36135,1.36135,1.36135
20030425 20:00,1.3618,1.3618,1.3618,1.3618
20030427 20:00,1.36055,1.36055,1.36055,1.36055
20030428 20:00,1.3715,1.3715,1.3715,1.3715
20030429 20:00,1.36135,1.36135,1.36135,1.36135
20030430 20:00,1.35555,1.35555,1.35555,1.35555
20030501 20:00,1.34385,1.34385,1.34385,1.34385
20030502 20:00,1.3439,1.3439,1.3439,1.3439
20030504 20:00,1.3445,1.3445,1.3445,1.3445
20030505 20:00,1.34215,1.34215,1.34215,1.34215
20030506 20:00,1.3252,1.3252,1.3252,1.3252
20030507 20:00,1.3245,1.3245,1.3245,1.3245
20030508 20:00,1.313,1.313,1.313,1.313
20030509 20:00,1.3141,1.3141,1.3141,1.3141
20030511 20:00,1.3102,1.3102,1.3102,1.3102
20030512 20:00,1.3113,1.3113,1.3113,1.3113
20030513 20:00,1.3135,1.3135,1.3135,1.3135
20030514 20:00,1.3168,1.3168,1.3168,1.3168
20030515 20:00,1.3249,1.3249,1.3249,1.3249
20030516 20:00,1.3074,1.3074,1.3074,1.3074
20030518 20:00,1.29655,1.29655,1.29655,1.29655
20030519 20:00,1.2973,1.2973,1.2973,1.2973
20030520 20:00,1.2917,1.2917,1.2917,1.2917
20030521 20:00,1.3003,1.3003,1.3003,1.3003
20030522 20:00,1.2944,1.2944,1.2944,1.2944
20030523 20:00,1.2886,1.2886,1.2886,1.2886
20030525 20:00,1.29065,1.29065,1.29065,1.29065
20030526 20:00,1.2873,1.2873,1.2873,1.2873
20030527 20:00,1.2877,1.2877,1.2877,1.2877
20030528 20:00,1.29605,1.29605,1.29605,1.29605
20030529 20:00,1.28355,1.28355,1.28355,1.28355
20030530 20:00,1.2979,1.2979,1.2979,1.2979
20030601 20:00,1.30515,1.30515,1.30515,1.30515
20030602 20:00,1.3005,1.3005,1.3005,1.3005
20030603 20:00,1.3107,1.3107,1.3107,1.3107
20030604 20:00,1.3186,1.3186,1.3186,1.3186
20030605 20:00,1.301,1.301,1.301,1.301
20030606 20:00,1.3198,1.3198,1.3198,1.3198
20030608 20:00,1.32015,1.32015,1.32015,1.32015
20030609 20:00,1.316,1.316,1.316,1.316
20030610 20:00,1.3173,1.3173,1.3173,1.3173
20030611 20:00,1.30835,1.30835,1.30835,1.30835
20030612 20:00,1.3096,1.3096,1.3096,1.3096
20030613 20:00,1.298,1.298,1.298,1.298
20030615 20:00,1.29725,1.29725,1.29725,1.29725
20030616 20:00,1.3052,1.3052,1.3052,1.3052
20030617 20:00,1.30945,1.30945,1.30945,1.30945
20030618 20:00,1.3223,1.3223,1.3223,1.3223
20030619 20:00,1.3137,1.3137,1.3137,1.3137
20030620 20:00,1.3284,1.3284,1.3284,1.3284
20030622 20:00,1.33205,1.33205,1.33205,1.33205
20030623 20:00,1.32375,1.32375,1.32375,1.32375
20030624 20:00,1.3285,1.3285,1.3285,1.3285
20030625 20:00,1.3274,1.3274,1.3274,1.3274
20030626 20:00,1.35135,1.35135,1.35135,1.35135
20030627 20:00,1.35,1.35,1.35,1.35
20030629 20:00,1.35005,1.35005,1.35005,1.35005
20030630 20:00,1.3513,1.3513,1.3513,1.3513
20030701 20:00,1.34315,1.34315,1.34315,1.34315
20030702 20:00,1.34405,1.34405,1.34405,1.34405
20030703 20:00,1.349,1.349,1.349,1.349
20030704 20:00,1.3489,1.3489,1.3489,1.3489
20030706 20:00,1.3489,1.3489,1.3489,1.3489
20030707 20:00,1.37315,1.37315,1.37315,1.37315
20030708 20:00,1.3688,1.3688,1.3688,1.3688
20030709 20:00,1.36025,1.36025,1.36025,1.36025
20030710 20:00,1.36105,1.36105,1.36105,1.36105
20030711 20:00,1.3755,1.3755,1.3755,1.3755
20030713 20:00,1.37625,1.37625,1.37625,1.37625
20030714 20:00,1.3749,1.3749,1.3749,1.3749
20030715 20:00,1.3856,1.3856,1.3856,1.3856
20030716 20:00,1.37545,1.37545,1.37545,1.37545
20030717 20:00,1.37055,1.37055,1.37055,1.37055
20030718 20:00,1.3622,1.3622,1.3622,1.3622
20030720 20:00,1.3618,1.3618,1.3618,1.3618
20030721 20:00,1.35335,1.35335,1.35335,1.35335
20030722 20:00,1.3619,1.3619,1.3619,1.3619
20030723 20:00,1.3461,1.3461,1.3461,1.3461
20030724 20:00,1.34545,1.34545,1.34545,1.34545
20030725 20:00,1.3443,1.3443,1.3443,1.3443
20030727 20:00,1.34725,1.34725,1.34725,1.34725
20030728 20:00,1.3461,1.3461,1.3461,1.3461
20030729 20:00,1.3522,1.3522,1.3522,1.3522
20030730 20:00,1.3659,1.3659,1.3659,1.3659
20030731 20:00,1.37095,1.37095,1.37095,1.37095
20030801 20:00,1.3648,1.3648,1.3648,1.3648
20030803 20:00,1.3635,1.3635,1.3635,1.3635
20030804 20:00,1.3466,1.3466,1.3466,1.3466
20030805 20:00,1.3478,1.3478,1.3478,1.3478
20030806 20:00,1.35355,1.35355,1.35355,1.35355
20030807 20:00,1.35045,1.35045,1.35045,1.35045
20030808 20:00,1.3595,1.3595,1.3595,1.3595
20030810 20:00,1.3603,1.3603,1.3603,1.3603
20030811 20:00,1.35835,1.35835,1.35835,1.35835
20030812 20:00,1.3683,1.3683,1.3683,1.3683
20030813 20:00,1.36605,1.36605,1.36605,1.36605
20030814 20:00,1.3708,1.3708,1.3708,1.3708
20030815 20:00,1.3709,1.3709,1.3709,1.3709
20030817 20:00,1.3717,1.3717,1.3717,1.3717
20030818 20:00,1.3889,1.3889,1.3889,1.3889
20030819 20:00,1.3885,1.3885,1.3885,1.3885
20030820 20:00,1.3877,1.3877,1.3877,1.3877
20030821 20:00,1.4131,1.4131,1.4131,1.4131
20030822 20:00,1.4175,1.4175,1.4175,1.4175
20030824 20:00,1.4205,1.4205,1.4205,1.4205
20030825 20:00,1.41525,1.41525,1.41525,1.41525
20030826 20:00,1.41255,1.41255,1.41255,1.41255
20030827 20:00,1.4132,1.4132,1.4132,1.4132
20030828 20:00,1.4143,1.4143,1.4143,1.4143
20030829 20:00,1.4002,1.4002,1.4002,1.4002
20030831 20:00,1.4,1.4,1.4,1.4
20030901 20:00,1.40055,1.40055,1.40055,1.40055
20030902 20:00,1.41885,1.41885,1.41885,1.41885
20030903 20:00,1.41495,1.41495,1.41495,1.41495
20030904 20:00,1.40465,1.40465,1.40465,1.40465
20030905 20:00,1.3826,1.3826,1.3826,1.3826
20030907 20:00,1.3833,1.3833,1.3833,1.3833
20030908 20:00,1.391,1.391,1.391,1.391
20030909 20:00,1.3786,1.3786,1.3786,1.3786
20030910 20:00,1.3838,1.3838,1.3838,1.3838
20030911 20:00,1.3836,1.3836,1.3836,1.3836
20030912 20:00,1.3791,1.3791,1.3791,1.3791
20030914 20:00,1.3804,1.3804,1.3804,1.3804
20030915 20:00,1.3803,1.3803,1.3803,1.3803
20030916 20:00,1.3897,1.3897,1.3897,1.3897
20030917 20:00,1.3795,1.3795,1.3795,1.3795
20030918 20:00,1.385,1.385,1.385,1.385
20030919 20:00,1.3681,1.3681,1.3681,1.3681
20030921 20:00,1.3606,1.3606,1.3606,1.3606
20030922 20:00,1.3547,1.3547,1.3547,1.3547
20030923 20:00,1.359,1.359,1.359,1.359
20030924 20:00,1.35,1.35,1.35,1.35
20030925 20:00,1.3436,1.3436,1.3436,1.3436
20030926 20:00,1.345,1.345,1.345,1.345
20030928 20:00,1.3455,1.3455,1.3455,1.3455
20030929 20:00,1.3252,1.3252,1.3252,1.3252
20030930 20:00,1.3192,1.3192,1.3192,1.3192
20031001 20:00,1.3135,1.3135,1.3135,1.3135
20031002 20:00,1.3172,1.3172,1.3172,1.3172
20031003 20:00,1.337,1.337,1.337,1.337
20031005 20:00,1.3373,1.3373,1.3373,1.3373
20031006 20:00,1.3205,1.3205,1.3205,1.3205
20031007 20:00,1.3166,1.3166,1.3166,1.3166
20031008 20:00,1.3126,1.3126,1.3126,1.3126
20031009 20:00,1.3172,1.3172,1.3172,1.3172
20031010 20:00,1.3132,1.3132,1.3132,1.3132
20031012 20:00,1.3119,1.3119,1.3119,1.3119
20031013 20:00,1.3229,1.3229,1.3229,1.3229
20031014 20:00,1.3175,1.3175,1.3175,1.3175
20031015 20:00,1.3306,1.3306,1.3306,1.3306
20031016 20:00,1.3358,1.3358,1.3358,1.3358
20031017 20:00,1.3281,1.3281,1.3281,1.3281
20031019 20:00,1.326,1.326,1.326,1.326
20031020 20:00,1.3327,1.3327,1.3327,1.3327
20031021 20:00,1.3307,1.3307,1.3307,1.3307
20031022 20:00,1.3137,1.3137,1.3137,1.3137
20031023 20:00,1.3132,1.3132,1.3132,1.3132
20031024 20:00,1.3131,1.3131,1.3131,1.3131
20031026 20:00,1.3149,1.3149,1.3149,1.3149
20031027 20:00,1.3178,1.3178,1.3178,1.3178
20031028 20:00,1.3314,1.3314,1.3314,1.3314
20031029 20:00,1.3303,1.3303,1.3303,1.3303
20031030 20:00,1.3328,1.3328,1.3328,1.3328
20031031 20:00,1.3407,1.3407,1.3407,1.3407
20031102 20:00,1.3394,1.3394,1.3394,1.3394
20031103 20:00,1.3616,1.3616,1.3616,1.3616
20031104 20:00,1.3619,1.3619,1.3619,1.3619
20031105 20:00,1.3692,1.3692,1.3692,1.3692
20031106 20:00,1.3777,1.3777,1.3777,1.3777
20031107 20:00,1.3619,1.3619,1.3619,1.3619
20031109 20:00,1.3641,1.3641,1.3641,1.3641
20031110 20:00,1.3688,1.3688,1.3688,1.3688
20031111 20:00,1.3628,1.3628,1.3628,1.3628
20031112 20:00,1.351,1.351,1.351,1.351
20031113 20:00,1.3379,1.3379,1.3379,1.3379
20031114 20:00,1.3269,1.3269,1.3269,1.3269
20031116 20:00,1.3268,1.3268,1.3268,1.3268
20031117 20:00,1.3237,1.3237,1.3237,1.3237
20031118 20:00,1.2946,1.2946,1.2946,1.2946
20031119 20:00,1.3073,1.3073,1.3073,1.3073
20031120 20:00,1.29935,1.29935,1.29935,1.29935
20031121 20:00,1.298,1.298,1.298,1.298
20031123 20:00,1.2983,1.2983,1.2983,1.2983
20031124 20:00,1.321,1.321,1.321,1.321
20031125 20:00,1.3186,1.3186,1.3186,1.3186
20031126 20:00,1.2927,1.2927,1.2927,1.2927
20031127 20:00,1.3004,1.3004,1.3004,1.3004
20031128 20:00,1.2912,1.2912,1.2912,1.2912
20031130 20:00,1.2926,1.2926,1.2926,1.2926
20031201 20:00,1.2976,1.2976,1.2976,1.2976
20031202 20:00,1.2888,1.2888,1.2888,1.2888
20031203 20:00,1.2868,1.2868,1.2868,1.2868
20031204 20:00,1.2897,1.2897,1.2897,1.2897
20031205 20:00,1.2747,1.2747,1.2747,1.2747
20031207 20:00,1.2753,1.2753,1.2753,1.2753
20031208 20:00,1.2668,1.2668,1.2668,1.2668
20031209 20:00,1.2626,1.2626,1.2626,1.2626
20031210 20:00,1.2673,1.2673,1.2673,1.2673
20031211 20:00,1.2694,1.2694,1.2694,1.2694
20031212 20:00,1.2616,1.2616,1.2616,1.2616
20031214 20:00,1.27735,1.27735,1.27735,1.27735
20031215 20:00,1.26095,1.26095,1.26095,1.26095
