20030423 13:00,107.608,107.618,107.571,107.571,0
20030423 14:00,107.577,107.618,107.577,107.602,0
20030423 15:00,107.608,107.618,107.593,107.608,0
20030423 16:00,107.593,107.593,107.561,107.561,0
20030423 17:00,107.571,107.639,107.571,107.624,0
20030423 18:00,107.608,107.624,107.592,107.602,0
20030424 12:00,107.717,107.757,107.701,107.748,0
20030424 13:00,107.742,107.789,107.732,107.757,0
20030424 14:00,107.764,107.82,107.742,107.82,0
20030424 15:00,107.779,107.826,107.779,107.795,0
20030424 16:00,107.804,107.81,107.773,107.773,0
20030424 17:00,107.788,107.81,107.779,107.795,0
20030424 18:00,107.81,107.81,107.773,107.779,0
20030425 12:00,107.772,107.825,107.762,107.803,0
20030425 13:00,107.794,107.819,107.778,107.809,0
20030425 14:00,107.819,107.897,107.809,107.881,0
20030425 15:00,107.887,107.897,107.872,107.872,0
20030425 16:00,107.881,107.919,107.881,107.903,0
20030425 17:00,107.897,107.897,107.881,107.887,0
20030425 18:00,107.897,107.903,107.887,107.903,0
20030428 12:00,107.884,107.915,107.868,107.868,0
20030428 13:00,107.884,107.893,107.847,107.847,0
20030428 14:00,107.837,107.837,107.806,107.821,0
20030428 15:00,107.815,107.821,107.815,107.821,0
20030428 16:00,107.815,107.846,107.815,107.846,0
20030428 17:00,107.862,107.878,107.862,107.868,0
20030428 18:00,107.862,107.862,107.831,107.837,0
20030429 12:00,107.783,107.789,107.767,107.774,0
20030429 13:00,107.758,107.773,107.752,107.773,0
20030429 14:00,107.758,107.789,107.711,107.789,0
20030429 15:00,107.783,107.789,107.783,107.783,0
20030429 16:00,107.789,107.798,107.773,107.789,0
20030429 17:00,107.783,107.798,107.767,107.798,0
20030429 18:00,107.805,107.814,107.789,107.798,0
20030430 12:00,107.804,107.804,107.788,107.788,0
20030430 13:00,107.772,107.844,107.757,107.844,0
20030430 14:00,107.819,107.913,107.819,107.913,0
20030430 15:00,107.907,107.944,107.891,107.929,0
20030430 16:00,107.938,107.96,107.938,107.944,0
20030430 17:00,107.954,107.969,107.938,107.944,0
20030430 18:00,107.954,108.032,107.954,108.022,0
20030501 12:00,108.046,108.125,108.046,108.1,0
20030501 13:00,108.093,108.093,108.068,108.084,0
20030501 14:00,108.1,108.125,108.078,108.109,0
20030501 15:00,108.099,108.109,108.053,108.053,0
20030501 16:00,108.068,108.078,108.037,108.062,0
20030501 17:00,108.052,108.068,108.037,108.052,0
20030501 18:00,108.046,108.052,108.006,108.046,0
20030502 12:00,108.036,108.061,107.973,108.03,0
20030502 13:00,108.045,108.045,108.02,108.02,0
20030502 14:00,108.014,108.014,107.973,107.973,0
20030502 15:00,107.967,107.967,107.926,107.936,0
20030502 16:00,107.926,107.926,107.904,107.926,0
20030502 17:00,107.911,107.911,107.873,107.873,0
20030502 18:00,107.879,107.895,107.873,107.895,0
20030505 12:00,107.829,107.839,107.823,107.839,0
20030505 13:00,107.829,107.845,107.829,107.829,0
20030505 14:00,107.814,107.87,107.798,107.854,0
20030505 15:00,107.87,107.892,107.87,107.876,0
20030505 16:00,107.87,107.876,107.87,107.876,0
20030505 17:00,107.885,107.892,107.876,107.892,0
20030505 18:00,107.901,107.954,107.901,107.954,0
20030506 12:00,107.931,107.931,107.916,107.931,0
20030506 13:00,107.922,107.938,107.916,107.916,0
20030506 14:00,107.906,107.916,107.9,107.906,0
20030506 15:00,107.9,107.906,107.891,107.891,0
20030506 16:00,107.884,107.884,107.884,107.884,0
20030506 17:00,107.875,107.875,107.822,107.844,0
20030506 18:00,107.875,108.166,107.875,108.156,0
20030507 12:00,108.14,108.14,108.062,108.087,0
20030507 13:00,108.118,108.124,108.093,108.108,0
20030507 14:00,108.118,108.165,108.108,108.108,0
20030507 15:00,108.118,108.124,108.077,108.077,0
