20020918 20:00,118.77,118.77,118.77,118.77
20020919 20:00,119.84,119.84,119.84,119.84
20020920 20:00,121.09,121.09,121.09,121.09
20020922 20:00,121.05,121.05,121.05,121.05
20020923 20:00,121.24,121.24,121.24,121.24
20020924 20:00,121.06,121.06,121.06,121.06
20020925 20:00,119.98,119.98,119.98,119.98
20020926 20:00,119.36,119.36,119.36,119.36
20020927 20:00,120.15,120.15,120.15,120.15
20020929 20:00,120.3,120.3,120.3,120.3
20020930 20:00,120.14,120.14,120.14,120.14
20021001 20:00,120.43,120.43,120.43,120.43
20021002 20:00,121.24,121.24,121.24,121.24
20021003 20:00,121.18,121.18,121.18,121.18
20021004 20:00,120.61,120.61,120.61,120.61
20021006 20:00,120.67,120.67,120.67,120.67
20021007 20:00,122.21,122.21,122.21,122.21
20021008 20:00,121.7,121.7,121.7,121.7
20021009 20:00,121.98,121.98,121.98,121.98
20021010 20:00,121.91,121.91,121.91,121.91
20021011 20:00,122.44,122.44,122.44,122.44
20021013 20:00,122.57,122.57,122.57,122.57
20021014 20:00,122.69,122.69,122.69,122.69
20021015 20:00,122.37,122.37,122.37,122.37
20021016 20:00,122.16,122.16,122.16,122.16
20021017 20:00,121.37,121.37,121.37,121.37
20021018 20:00,122.05,122.05,122.05,122.05
20021020 20:00,121.94,121.94,121.94,121.94
20021021 20:00,121.62,121.62,121.62,121.62
20021022 20:00,122.33,122.33,122.33,122.33
20021023 20:00,121.66,121.66,121.66,121.66
20021024 20:00,121.68,121.68,121.68,121.68
20021025 20:00,121.33,121.33,121.33,121.33
20021027 20:00,121.28,121.28,121.28,121.28
20021028 20:00,121.66,121.66,121.66,121.66
20021029 20:00,120.97,120.97,120.97,120.97
20021030 20:00,121,121,121,121
20021031 20:00,121.28,121.28,121.28,121.28
20021101 20:00,121.8,121.8,121.8,121.8
20021103 20:00,121.75,121.75,121.75,121.75
20021104 20:00,121.92,121.92,121.92,121.92
20021105 20:00,121.8,121.8,121.8,121.8
20021106 20:00,122.16,122.16,122.16,122.16
20021107 20:00,122.28,122.28,122.28,122.28
20021108 20:00,121.37,121.37,121.37,121.37
